Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53)
7.512202873716495e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44131903976780573,0.10338630535297939,0.018233769369668945,0.0,0.00064414188861146564,0.010893297603544971,0.0054244802914446954,5.6393432294235992e-05,2.0591588123785377e-12,0.0023135780621623098,4.8655865147955225e-11,0.00041921552696895091,2.5143620280635782e-09,2.971908653268688e-06,4.1334497006159802e-10,2.652553597613758e-11,1.5083824451484272e-05,2.5911182353378465e-06,0.0074015387511473085,0.0030878555254986177,0.00026613467680446491,9.5219849278880515e-07,1.0494958556786676e-08,5.8532293717246187e-08,1.0235463346545551e-10,5.5692692582674626e-07,1.4230713169923437e-05,4.3644251490278109e-08,0.00021682002773491894,4.0998729840496096e-06,2.9174069654031053e-08,1.6748492058522724e-08,1.0958262892547333e-11
7.530796595373354e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44132072232328651,0.10336857435216069,0.018223680555549713,0.0,0.00064751541611396814,0.010925854606362386,0.0054426617161957604,5.6457410524002411e-05,2.0767088663675768e-12,0.0023141530697664931,4.8774037161305461e-11,0.00041932503842832705,2.5177600559582785e-09,2.9850339706511401e-06,4.1483981192837925e-10,2.6635649822092243e-11,1.5104366004712745e-05,2.6041680004687221e-06,0.0074002940945670486,0.0030864435189123301,0.00026644649528419136,9.5287386813395337e-07,1.049175868729819e-08,5.8544663120636974e-08,1.0258738827617062e-10,5.5794964333784806e-07,1.4240220527106813e-05,4.37815376833949e-08,0.00021747075378638063,4.1205239049476622e-06,2.9325637545408605e-08,1.6804693124245792e-08,1.1005570576665319e-11
7.549390317030213e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413224251517468,0.10335084646192906,0.018213597246168854,0.0,0.00065089477316070414,0.010958410120610823,0.0054608469409371712,5.6520876430929608e-05,2.0943594895766604e-12,0.0023147214867861011,4.8891577103792585e-11,0.00041943446751697289,2.5211366276554169e-09,2.9981510783427961e-06,4.163355868588089e-10,2.6745812815454543e-11,1.5124755692792969e-05,2.6172336041895482e-06,0.0073990500056266067,0.0030850110420193107,0.00026675790243807566,9.5354037810983328e-07,1.0488529237099276e-08,5.8556857814192808e-08,1.0282058908221671e-10,5.5897473862014704e-07,1.42497891212506e-05,4.391884673759389e-08,0.00021812146598221833,4.1411998970725511e-06,2.9477463267949842e-08,1.6860907125967373e-08,1.105294687583582e-11
7.567984038687073e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413241481573798,0.1033331216856077,0.018203519437639822,0.0,0.00065427992455758795,0.010990964100465989,0.00547903591222777,5.6583832641588575e-05,2.1121109534249483e-12,0.0023152833604256043,4.9008485970661195e-11,0.0004195438142242454,2.524491847159585e-09,3.0112597172326077e-06,4.1783229016496759e-10,2.6856024210030577e-11,1.5144993675491495e-05,2.6303149280474457e-06,0.0073978064827172818,0.0030835581913128806,0.00026706889991856997,9.5419803860230309e-07,1.0485270469630182e-08,5.856887902158744e-08,1.0305423942506435e-10,5.6000222663157377e-07,1.4259419076199939e-05,4.4056178321943053e-08,0.00021877216343831114,4.1619007729404435e-06,2.9629545263253802e-08,1.691713390284832e-08,1.1100391630249015e-11
7.586577760343932e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44132589124472787,0.10331540002651632,0.018193447126084054,0.0,0.00065767083507693898,0.011023516500689872,0.0054972285770002209,5.6646281776459417e-05,2.1299635289968502e-12,0.0023158387375190998,4.9124764785606901e-11,0.0004196530785414718,2.5278258182931239e-09,3.0243596294033336e-06,4.1932991718477112e-10,2.6966283264710221e-11,1.5165080114111347e-05,2.6434118541666283e-06,0.007396563524237643,0.0030820850629273938,0.00026737948936857435,9.5484686554459265e-07,1.0481982646198504e-08,5.8580727957315237e-08,1.0328834283717673e-10,5.6103212235141487e-07,1.4269110516664202e-05,4.4193532107822683e-08,0.00021942284528192306,4.1826263459784795e-06,2.978188197073849e-08,1.6973373295224684e-08,1.1147904681684294e-11
7.605171482000791e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44132765431867965,0.10329768148797079,0.018183380307630944,0.0,0.00066106746945827845,0.011056067276625827,0.0055154248825581157,5.6708226449810882e-05,2.147917487041673e-12,0.0023163876645335892,4.9240414600265586e-11,0.00041976226046192813,2.5311386446908885e-09,3.0374505581327717e-06,4.2082846328180775e-10,2.7076589243437697e-11,1.5185015171474997e-05,2.656524265246743e-06,0.0073953211285934821,0.0030805917526404093,0.00026768967242151744,9.5548687491066887e-07,1.0478666025915038e-08,5.8592405826672961e-08,1.0352290286251215e-10,5.6206444078352671e-07,1.4278863568221148e-05,4.4330907768836965e-08,0.00022007351065160538,4.2033764305236863e-06,2.993447182875437e-08,1.7029625144529868e-08,1.1195485872180529e-11
7.623765203657651e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44132943728446888,0.10327996607328334,0.018173318978417796,0.0,0.00066446979240912334,0.011088616384193674,0.0055336247765731487,5.6769669269582969e-05,2.1659730979732497e-12,0.0023169301875722277,4.9355436493707725e-11,0.00041987135998081967,2.5344304297947595e-09,3.0505322478949352e-06,4.2232792384517525e-10,2.7186941415182138e-11,1.520479901190758e-05,2.6696520445600795e-06,0.0073940792941977525,0.0030790783558748195,0.00026799945070143716,9.5611808271193394e-07,1.047532086566129e-08,5.86039138257817e-08,1.0375792306468385e-10,5.6309919695780876e-07,1.4288678357322616e-05,4.4468304980769605e-08,0.00022072415869709908,4.2241508418229281e-06,3.0087313275087728e-08,1.7085889293244536e-08,1.1243135043502929e-11
7.64235892531451e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44133124004767238,0.10326225378576211,0.018163263134589821,0.0,0.00066787776860577678,0.01112116377988483,0.0055518282070822792,5.6830612837272401e-05,2.1841306318696173e-12,0.0023174663523775397,4.9469831571937644e-11,0.00041998037709525896,2.5377012768477387e-09,3.0636044443611344e-06,4.2382829428932098e-10,2.729733905390823e-11,1.522443180122029e-05,2.6827950759527439e-06,0.0073928380194705273,0.0030775449677009526,0.000268308825823048,9.5674050500702948e-07,1.0471947420262642e-08,5.861525314184207e-08,1.0399340699417735e-10,5.6413640592683124e-07,1.4298555011305019e-05,4.4605723421680467e-08,0.00022137478857923873,4.2449493960288438e-06,3.024040474521487e-08,1.7142165585012141e-08,1.1290852039290439e-11
7.66095264697137e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413330625142069,0.10324454462871134,0.018153212772300076,0.0,0.00067129136269411505,0.011153709420757519,0.0055700351224849407,5.6891059747820977e-05,2.2023903584727234e-12,0.0023179962043346006,4.9583600967397797e-11,0.00042008931180424563,2.5409512888889733e-09,3.0766668944010033e-06,4.2532957005388204e-10,2.740778143854707e-11,1.5243913706693984e-05,2.6959532438433496e-06,0.0073915973028389351,0.0030759916828386699,0.00026861779939181844,9.5735415789468276e-07,1.0468545942422449e-08,5.8626424953111801e-08,1.0422935821099699e-10,5.6517608276935405e-07,1.4308493658393224e-05,4.4743162771810073e-08,0.00022202539946985708,4.2657719101981573e-06,3.0393744673507473e-08,1.7198453864559732e-08,1.133863670358953e-11
7.679546368628229e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44133490459032854,0.10322683860543107,0.018143167887709456,0.0,0.00067471053929036499,0.011186253264431963,0.0055882454715402647,5.6951012589506922e-05,2.2207525471880654e-12,0.0023185197884741933,4.9696745838477937e-11,0.00042019816410864658,2.544180568748853e-09,3.0897193460834496e-06,4.2683174660352718e-10,2.7518267852966954e-11,1.5263244897063013e-05,2.7091264332192588e-06,0.0073903571427371192,0.0030744185956594382,0.00026892637300405311,9.5795905750722176e-07,1.0465116682638282e-08,5.8637430428870929e-08,1.0446578030302805e-10,5.6621824259293976e-07,1.4318494427705072e-05,4.488062271350111e-08,0.00022267599055169035,4.2866182022923953e-06,3.0547331494287749e-08,1.7254753977607217e-08,1.1386488879655333e-11
7.698140090285088e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44133676618262974,0.10320913571921704,0.018133128476986646,0.0,0.00067813526298188449,0.011218795269085669,0.0056064592033643326,5.7010473943838932e-05,2.2392174670844098e-12,0.0023190371494759211,4.9809267369029425e-11,0.00042030693401117527,2.547389219043441e-09,3.1027615486775324e-06,4.283348194277999e-10,2.7628797585944385e-11,1.5282425542499235e-05,2.722314529637969e-06,0.0073891175376061763,0.0030728258001883734,0.0002692345482469553,9.5855522002418343e-07,1.046165988942509e-08,5.8648270729729654e-08,1.0470267684056881e-10,5.6726290052908213e-07,1.43285574492633e-05,4.5018102931338625e-08,0.00022332656101828427,4.3074880911733749e-06,3.0701163639427389e-08,1.7311065771024981e-08,1.1434408412922283e-11
7.716733811941948e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44133864719803784,0.10319143597336075,0.018123094536308091,0.0,0.0006815654983279377,0.011251335393448719,0.0056246762674274503,5.7069446385453e-05,2.2577853868935574e-12,0.0023195483316713061,4.9921166767884359e-11,0.00042041562151637135,2.5505773421696706e-09,3.1157932526532712e-06,4.2983878404096225e-10,2.7739369931135121e-11,1.5301455814596203e-05,2.7355174192264963e-06,0.0073878784858941136,0.0030712133901062626,0.0002695423266986988,9.5914266166534535e-07,1.0458175809261071e-08,5.8658947007614835e-08,1.0494005139892828e-10,5.6831007173681186e-07,1.4338682853999407e-05,4.5155603112054849e-08,0.00022397711007390075,4.3283813966006275e-06,3.0855239539520171e-08,1.7367389092763704e-08,1.1482395149545083e-11
7.735327533598807e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44134054754381324,0.1031737393711491,0.018113066061857981,0.0,0.00068500120986045819,0.011283873596799117,0.0056428966135514498,5.7127932482012e-05,2.2764565750100023e-12,0.0023200533790468394,5.0032445268379709e-11,0.00042052422663058114,2.5537450403009718e-09,3.1288142096823911e-06,4.3134363598184053e-10,2.7849984187045298e-11,1.5320335886353605e-05,2.7487349886764506e-06,0.0073866399860557947,0.0030695814587515919,0.00026984970992851366,9.5972139867943902e-07,1.045466468642983e-08,5.8669460405656845e-08,1.0517790759243211e-10,5.6935977140702747e-07,1.434887077375641e-05,4.5293122944398504e-08,0.00022462763693342601,4.3492979392330614e-06,3.1009557625767717e-08,1.7423723791704549e-08,1.1530448934181785e-11
7.753921255255666e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413424671275466,0.10315604591586447,0.018103043049828221,0.0,0.00068844236208481758,0.011316409838958149,0.0056611201919070037,5.7185934794107981e-05,2.2952312994906705e-12,0.0023205523352470133,5.0143104127886326e-11,0.00042063274936193751,2.5568924153821243e-09,3.1418241726389984e-06,4.3284937081367135e-10,2.7960639657002726e-11,1.5339065932161826e-05,2.7619671252454541e-06,0.007385402036552891,0.0030679300991225187,0.00027015669949674397,9.6029144736229096e-07,1.0451126763299473e-08,5.8679812058555301e-08,1.0541624901361138e-10,5.7041201475582246e-07,1.4359121341302502e-05,4.5430662119327411e-08,0.00022527814082227849,4.3702375406242263e-06,3.116411632680166e-08,1.748006971786397e-08,1.1578569613957721e-11
7.772514976912526e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44134440585715817,0.10313835561078455,0.018093025496418367,0.0,0.00069188891948059007,0.011348944080285823,0.0056793469530109801,5.7243455875167003e-05,2.3141098280547643e-12,0.0023210452435773179,5.025314462734296e-11,0.00042074118972034022,2.5600195691245678e-09,3.1548228956001842e-06,4.3435598412394918e-10,2.8071335649128213e-11,1.5357646127786754e-05,2.7752137167576243e-06,0.0073841646358538291,0.0030662594038788358,0.0002704632969549123,9.6085282405129563e-07,1.0447562280302116e-08,5.8690003092595156e-08,1.0565507925167628e-10,5.7146681702777968e-07,1.4369434690335314e-05,4.5568220329926737e-08,0.00022592862097631835,4.3912000232184339e-06,3.1318914069602917e-08,1.7536426722350147e-08,1.16267570372792e-11
7.791108698569385e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44134636364089486,0.10312066845918226,0.018083013397835634,0.0,0.00069534084650230176,0.011381476281676293,0.0056975768477238054,5.7300498271356626e-05,2.3330924280834287e-12,0.0023215321470072101,5.0362568070795077e-11,0.00042084954771743629,2.5631266030024747e-09,3.1678101338465749e-06,4.3586347152427584e-10,2.8182071476306992e-11,1.5376076650354751e-05,2.7884746515973515e-06,0.0073829277824337498,0.0030645694653439462,0.00027076950384581118,9.6140554510720802e-07,1.0443971475673688e-08,5.8700034625429356e-08,1.0589440194945109e-10,5.7252419350277802e-07,1.4379810955482187e-05,4.5705797271202609e-08,0.00022657907664175718,4.4121852103535297e-06,3.1473949282582303e-08,1.7592794657130537e-08,1.1675011050128102e-11
7.809702420226244e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44134834038732912,0.10310298446432563,0.018073006750294864,0.0,0.00069879810758018514,0.011414006404553367,0.0057158098272468514,5.7357064521495975e-05,2.3521793666194962e-12,0.00232201308817305,5.047137578493867e-11,0.00042095782336660083,2.5662136182480947e-09,3.1807856438628104e-06,4.3737182865020936e-10,2.8292846456160337e-11,1.5394357678337749e-05,2.8017498187103818e-06,0.0073816914747744508,0.0030628603755067712,0.00027107532170355639,9.619496269373585e-07,1.0440354585789796e-08,5.8709907766503435e-08,1.0613422072505605e-10,5.7358415948725298e-07,1.4390250272315771e-05,4.5843392640333821e-08,0.00022722950707506869,4.4331929262562996e-06,3.1629220391538051e-08,1.7649173375285518e-08,1.1723331501155917e-11
7.826436769717418e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413501355969221,0.10308707157066914,0.01806400542502672,0.0,0.00070191417375091577,0.011443281706553829,0.0057322221062709776,5.7407569134091432e-05,2.3694470411639922e-12,0.0023224408724593745,5.0568777393518928e-11,0.00042105520105579884,2.5689748995083966e-09,3.1924533749457652e-06,4.3873009009092e-10,2.8392576853373118e-11,1.5410682934232094e-05,2.8137095463737926e-06,0.007380579263257088,0.0030613058960506723,0.00027135022641317918,9.624319276429596e-07,1.0437077275906408e-08,5.8718659078918826e-08,1.0635048474662234e-10,5.7454035557803246e-07,1.4399699679474785e-05,4.5967243979798869e-08,0.00022781487228525519,4.4521189881001286e-06,3.1769164777736319e-08,1.7699923320888024e-08,1.1766876588378862e-11
7.843171119208591e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44135194602630912,0.10307116123899497,0.018055008509293993,0.0,0.00070503450571352704,0.011472555266752034,0.0057486368096393847,5.7457691959075693e-05,2.3867996401274379e-12,0.0023228638921984446,5.0665682352109868e-11,0.00042115251206753469,2.5717201209237374e-09,3.2041112340646763e-06,4.4008904934522366e-10,2.8492337924498181e-11,1.5426887377124548e-05,2.8256806325112737e-06,0.0073794674914840885,0.0030597360448740181,0.00027162481834788564,9.6290725590691869e-07,1.043377919646045e-08,5.8727283783166909e-08,1.0656715618074218e-10,5.7549867279899356e-07,1.4409200369253474e-05,4.6091109784296053e-08,0.00022840021593564723,4.4710630296931413e-06,3.1909297815013815e-08,1.7750681777177835e-08,1.1810475258625051e-11
7.859905468699765e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44135377160950778,0.10305525347167493,0.018046016000353011,0.0,0.0007081590774901614,0.011501827058108621,0.0057650539024760106,5.75074348316381e-05,2.4042373574804656e-12,0.0023232821777916285,5.0762091673146884e-11,0.00042124975641507224,2.5744493557732514e-09,3.2157590461998651e-06,4.4144870328062562e-10,2.859212918180856e-11,1.5442971139858867e-05,2.8376629973234674e-06,0.0073783561583623354,0.0030581508883493814,0.00027189909860829718,9.6337562375838432e-07,1.0430460515630388e-08,5.8735782670883447e-08,1.067842377039656e-10,5.7645912237693914e-07,1.4418752442464426e-05,4.6214989837214631e-08,0.0002289855375051841,4.4900249247363143e-06,3.2049618355086637e-08,1.7801448639045727e-08,1.1854127401274278e-11
7.876639818190939e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44135561228074471,0.1030393482710774,0.018037027895465001,0.0,0.00071128786308888086,0.01153109705392071,0.0057814733501221115,5.7556799581937142e-05,2.4217603869713288e-12,0.0023236957594289045,5.0858006382817907e-11,0.00042134693411276084,2.5771626771667081e-09,3.2273966371224291e-06,4.4280904877998108e-10,2.8691950140614249e-11,1.545893435612566e-05,2.8496565613815768e-06,0.0073772452628029636,0.0030565504926345624,0.0002721730682894911,9.6383704327003199e-07,1.0427121400667878e-08,5.8744156528726419e-08,1.0700173193275543e-10,5.7742171555363044e-07,1.4428356000560978e-05,4.6338883923473397e-08,0.00022957083647931977,4.5090045475024888e-06,3.2190125245633284e-08,1.7852223802291805e-08,1.1897832910334816e-11
7.893374167682112e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44135746797445397,0.10302344563956722,0.018028044191896121,0.0,0.00071442083650409517,0.011560365227819318,0.0057978951181348005,5.7605788035053886e-05,2.4393689221257511e-12,0.00232410466709052,5.095342752080674e-11,0.00042144404517602556,2.5798601580426435e-09,3.239023833394358e-06,4.4417008274141027e-10,2.8791800319245763e-11,1.5474777160454105e-05,2.8616612456190235e-06,0.0073761348037213311,0.0030549349236737239,0.00027244672848106857,9.642915265161374e-07,1.0423762017304383e-08,5.8752406137798959e-08,1.0721964156008721e-10,5.7838646360104946e-07,1.4438011145626607e-05,4.6462791829055646e-08,0.00023015611234997201,4.5280017728424985e-06,3.2330817337437218e-08,1.7903007163128858e-08,1.194159167557253e-11
7.908311417448946e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44135913702141338,0.10300925296167389,0.018020028962633626,0.0,0.00071722087647174964,0.011586488735989045,0.0058125552865982907,5.764919925535131e-05,2.4551588613552842e-12,0.0023244657384405031,5.1038185340983647e-11,0.00042153067122274637,2.5822546358560835e-09,3.2493934656975406e-06,4.4538553445076093e-10,2.8880951891064121e-11,1.5488817008473904e-05,2.8723860771978309e-06,0.00737514396450789,0.0030534800874434829,0.00027269073980144056,9.6469135378151995e-07,1.0420746411337721e-08,5.8759665503772647e-08,1.0741450296721376e-10,5.7924943685035223e-07,1.444667308406586e-05,4.657340477965229e-08,0.00023067851559337984,4.5449736556004891e-06,3.2456556022213652e-08,1.794834374543477e-08,1.1980696088025158e-11
7.921754942239097e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44136064931450791,0.10299648130468765,0.018012818251119625,0.0,0.00071974373225710999,0.011609998619343805,0.0058257509755805965,5.7688015317893906e-05,2.4694283003314116e-12,0.0023247875563043234,5.1114132489533137e-11,0.00042160858929333263,2.5843989672001947e-09,3.258718835015926e-06,4.4647990607677609e-10,2.8961207605089502e-11,1.5501371016440636e-05,2.8820459012617862e-06,0.0073742525051858814,0.0030521604817642226,0.00027291014053105659,9.6504648854799955e-07,1.0418018766872128e-08,5.8766115273965301e-08,1.0759016459593042e-10,5.8002759506253496e-07,1.4454504101635451e-05,4.6672965580131578e-08,0.00023114866214056309,4.5602601835925075e-06,3.2569845540527286e-08,1.7989152123444347e-08,1.2015926202234493e-11
7.935198467029248e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413621711892341,0.10298371130981583,0.01800561037534305,0.0,0.00072226924544435711,0.011633507282066143,0.005838948102813186,5.7726591688594275e-05,2.483753258081906e-12,0.002325106409225538,5.118976295265041e-11,0.00042168646439029266,2.5865332018998866e-09,3.2680371967057421e-06,4.4757471666685532e-10,2.9041481348228167e-11,1.5513847550885376e-05,2.8917127655435235e-06,0.0073733613256796371,0.0030508311977883447,0.00027312934340386035,9.6539716795009494e-07,1.0415278326345503e-08,5.8772486200342775e-08,1.0776609897209386e-10,5.8080716364180539e-07,1.4462368591554805e-05,4.6772534931089726e-08,0.00023161879291385917,4.5755578558447756e-06,3.2683252578963705e-08,1.8029965613488701e-08,1.2051190498419838e-11
7.948641991819399e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44136370261198182,0.10297094297827783,0.017998405333895563,0.0,0.00072479740252707201,0.01165701471109689,0.0058521466508352892,5.7764929304021225e-05,2.4981338345261304e-12,0.0023254223123633662,5.1265077293470229e-11,0.00042176429652358204,2.5886573774421089e-09,3.2773484623221891e-06,4.4866996464091812e-10,2.9121772876319e-11,1.5526246683085254e-05,2.9013866297233826e-06,0.0073724704254345911,0.0030494922693111146,0.00027334834897469167,9.6574339829084402e-07,1.0412525173390795e-08,5.8778778678247023e-08,1.0794230749645878e-10,5.8158814847343992e-07,1.4470266607957945e-05,4.6872112723988012e-08,0.00023208890766169231,4.5908666085437557e-06,3.279677654055588e-08,1.8070784162928694e-08,1.2086488920480337e-11
7.962085516609549e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44136524354922596,0.10295817631129127,0.017991203125370892,0.0,0.00072732818999395195,0.011680520893511251,0.0058653466022733193,5.7803029098548334e-05,2.5125701294905969e-12,0.0023257352807926975,5.1340076080282117e-11,0.00042184208570358319,2.5907715312385248e-09,3.2866525437499178e-06,4.4976564842508492e-10,2.9202081946428268e-11,1.5538568484651618e-05,2.9110674536326607e-06,0.0073715798038978802,0.0030481437300407888,0.00027356715779616871,9.6608518589185507e-07,1.0409759391273047e-08,5.8784993101037565e-08,1.0811879154061749e-10,5.823705554491362e-07,1.4478198205255349e-05,4.6971698850919705e-08,0.00023255900613508554,4.6061863781122255e-06,3.2910416826528068e-08,1.8111607719492398e-08,1.2121821414511576e-11
7.9755290413997e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44136679396752532,0.10294541131007234,0.017984003748364744,0.0,0.0007298615943289495,0.011704025816517961,0.0058785479398404013,5.7840892004340395e-05,2.5270622427089393e-12,0.0023260453295046277,5.1414759886448931e-11,0.0004219198319411028,2.5928757006244723e-09,3.2959493532030192e-06,4.5086176645164845e-10,2.928240831684424e-11,1.5550813027527354e-05,2.9207551972576929e-06,0.0073706894605183445,0.003046785613598983,0.00027378577041871219,9.6642253707221494e-07,1.0406981062718353e-08,5.8791129859869465e-08,1.0829555252118791e-10,5.8315439047704252e-07,1.4486163438125431e-05,4.707129320434948e-08,0.00023302908808764484,4.6215171012043956e-06,3.3024172839845105e-08,1.8152436231116565e-08,1.2157187924033227e-11
7.988972566189851e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44136835383352296,0.10293264797583558,0.017976807201474813,0.0,0.00073239760201141509,0.01172752946745847,0.0058917506463359096,5.7878518951340698e-05,2.5416102738219e-12,0.0023263524734069758,5.1489129290326865e-11,0.00042199753524736728,2.5949699228589292e-09,3.3052388032249948e-06,4.5195831715904686e-10,2.9362751747071732e-11,1.556298038398433e-05,2.9304498207258558e-06,0.0073697993947465191,0.0030454179535210064,0.00027400418739055571,9.6675545816111795e-07,1.0404190269828104e-08,5.8797189343757143e-08,1.0847259184771613e-10,5.8393965947180752e-07,1.4494162361525929e-05,4.7170895677310046e-08,0.00023349915327554251,4.6368587147191195e-06,3.3138043983140963e-08,1.8193269645903011e-08,1.2192588393287242e-11
8.001071738500987e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44136976576320058,0.10292116240129473,0.017970332727865874,0.0,0.00073468222360930486,0.011748681655332341,0.0059036342384684764,5.7912182225671988e-05,2.5547513939016717e-12,0.002326626431561511,5.1555793421832633e-11,0.00042206743152639679,2.5968462487877778e-09,3.313592943913779e-06,4.5294558145211834e-10,2.9435075222622218e-11,1.557386507040335e-05,2.9391808312799471e-06,0.0073689985724536894,0.0030441789272895384,0.00027420059583521618,9.6705130466140905e-07,1.0401667966837626e-08,5.8802577129170316e-08,1.0863216636058597e-10,5.8464763250217669e-07,1.4501390243638918e-05,4.7260544757292449e-08,0.00023392219741139684,4.6506754262291044e-06,3.3240625952623481e-08,1.8230023868852803e-08,1.2224477807413974e-11
8.013170910812124e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44137118529436248,0.102909678178875,0.017963860544497379,0.0,0.0007369689331005524,0.011769832793643227,0.0059155189131513131,5.7945655799599658e-05,2.5679379606170377e-12,0.0023268980595801381,5.1622203788426345e-11,0.00042213729304930981,2.5987145746935236e-09,3.3219409895985497e-06,4.5393319382697876e-10,2.9507412149181851e-11,1.5584687347772153e-05,2.947917353480199e-06,0.0073681979741812079,0.0030429322221330827,0.00027439684664170411,9.6734357255446959e-07,1.0399135693214218e-08,5.8807902916121654e-08,1.087919684904635e-10,5.8535677617110886e-07,1.4508645500277035e-05,4.7350200250668688e-08,0.00023434522759827292,4.664500862384868e-06,3.3343300256479035e-08,1.8266781984215949e-08,1.2256394644645162e-11
8.02527008312326e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44137261240286457,0.10289819530945836,0.01795739065035119,0.0,0.00073925772061959806,0.011790982873435555,0.0059274046580224853,5.7978940346386823e-05,2.5811700464130258e-12,0.0023271673681596996,5.1688360821788482e-11,0.00042220711982514928,2.6005749275761098e-09,3.3302828772077566e-06,4.5492115315790915e-10,2.9579762353935896e-11,1.5595447269450235e-05,2.9566593585703362e-06,0.0073673975995319939,0.00304167786232091,0.00027459294020517358,9.676322664764571e-07,1.0396593507877795e-08,5.8813166983978096e-08,1.0895199925772848e-10,5.8606709481095967e-07,1.4515928172083408e-05,4.7439862080569346e-08,0.00023476824366368878,4.6783349776728617e-06,3.3446066458206465e-08,1.8303543954747923e-08,1.2288338865449738e-11
8.036159338203282e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44137390325923087,0.10288786188452914,0.017951569702064258,0.0,0.00074131939794446617,0.011810017032882054,0.0059381027332450981,5.800873537554288e-05,2.5931179022700063e-12,0.0023274077715588494,5.1747685911167611e-11,0.00042226993422234647,2.6022424505093818e-09,3.3377852589468716e-06,4.5581061227597358e-10,2.9644888748871887e-11,1.5605077929115415e-05,2.9645318273339242e-06,0.0073666774532182913,0.0030405424137729159,0.00027476929029497622,9.6788903909609825e-07,1.0394297115006601e-08,5.8817852105037376e-08,1.09096223282612e-10,5.8670738977396179e-07,1.4522506050417236e-05,4.7520563081929105e-08,0.00023514894590748325,4.6907930645967689e-06,3.3538634251771725e-08,1.8336632993746517e-08,1.2317112044238436e-11
8.047048593283305e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44137520021620497,0.10287752955688736,0.017945750606483367,0.0,0.00074338274328287666,0.011829050321334319,0.0059488016564180502,5.8038378325560525e-05,2.605102739939849e-12,0.0023276463125566208,5.1806806471788703e-11,0.00042233272048892274,2.6039035567316268e-09,3.3452825560569128e-06,4.5670035070475793e-10,2.971002563492276e-11,1.5614658163255243e-05,2.97240869319923e-06,0.0073659574874307479,0.0030394008021805649,0.00027494551362295798,9.6814292394386814e-07,1.0391992783629499e-08,5.8822487660597444e-08,1.0924063408871524e-10,5.8734864314797372e-07,1.4529106197994664e-05,4.7601269098275258e-08,0.0002355296364510869,4.7032581119122034e-06,3.36312758110579e-08,1.8369725098474552e-08,1.2345907342409842e-11
