Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53)
2.499834593225385e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44393605006098885,0.08825422616719668,0.010789259662435977,0.0002601672563969253,0.0025779226573330602,0.04089717322261703,0.020884724495956204,4.942652714420689e-05,9.017920409420718e-11,0.00206931988946542,5.422687587772567e-11,0.0004994242668696686,2.7693164417203595e-09,2.5498755117825925e-06,1.896930634353753e-09,1.1436303999543875e-10,1.9264719744849737e-06,1.4793679302213854e-05,0.006355851190339837,5.132675376011366e-05,0.0004754456832007329,2.814732363690088e-08,5.554436019153487e-09,4.020517445136704e-09,6.85461004892484e-11,3.5054824418988463e-06,0.0006386679415044557,2.5606913153028234e-05,1.1603257751336279e-07,0.0008206081264333425,2.341123262243769e-05,6.112956209574363e-10,6.48660319837305e-08,9.018848137882221e-10
2.5014008842611167e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439336868788124,0.08824197500224425,0.010784170791855214,0.0002601552563435888,0.0025778108032522276,0.04092340495061172,0.02089528918890223,4.941306758691278e-05,9.033778857641507e-11,0.0020690446357823976,5.4217039723417356e-11,0.0004994821180403234,2.7692022743607207e-09,2.5446172802669816e-06,1.8981100993283465e-09,1.1441608112494355e-10,1.921790032113424e-06,1.4803340556040542e-05,0.006354936123275351,5.107323974566764e-05,0.0004755840705215597,2.8016811461323016e-08,5.551077725599463e-09,4.019940001236535e-09,6.888236310715767e-11,3.522124177290841e-06,0.0006415098717844955,2.5619380521768232e-05,1.1602690351361295e-07,0.0008211305674568676,2.3426521982678597e-05,6.100756776882579e-10,6.489849959320253e-08,9.02591361925964e-10
2.5029671752968482e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44393131749281156,0.08822972558608089,0.010779084375674647,0.00026014318510062575,0.002577698340859937,0.040949633615603304,0.020905847714659673,4.939961486920256e-05,9.04965204389329e-11,0.0020687694872524986,5.4207211945360474e-11,0.0004995399491035112,2.7690883541816e-09,2.539368773690471e-06,1.8992891490657885e-09,1.1446906644165472e-10,1.9171392180000487e-06,1.4812999152157728e-05,0.0063540210962778005,5.0821700417276126e-05,0.00047572238984588527,2.7887295274835048e-08,5.5477216742057905e-09,4.019362860787468e-09,6.921942327644635e-11,3.5387983818172126e-06,0.0006443561117249303,2.5631840461440924e-05,1.1602120074250425e-07,0.0008216529298910672,2.3441807136958582e-05,6.088646668805847e-10,6.493094679120214e-08,9.032977949105255e-10
2.50453346633258e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443928941939827,0.08821747791749798,0.010774000412826877,0.0002601310432210469,0.002577585274847643,0.04097585921469267,0.020916400090413984,4.938616898857655e-05,9.065539965623725e-11,0.0020684944436338572,5.419739253874559e-11,0.000499597760054258,2.768974680750028e-09,2.5341300013290726e-06,1.9004677848041006e-09,1.1452199609544148e-10,1.912519282559676e-06,1.482265509192784e-05,0.006353106109899239,5.057211516084014e-05,0.00047586064126784,2.7758764797759646e-08,5.544367862871675e-09,4.018786022399088e-09,6.955727997402158e-11,3.5555049788048636e-06,0.000647206644534595,2.564429298851453e-05,1.1601546941955726e-07,0.000822175213724804,2.345708808743377e-05,6.076624970868135e-10,6.49633736354302e-08,9.040041130372823e-10
2.5060997573683114e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439265602562543,0.08820523199529945,0.010768918902244011,0.0002601188312522424,0.002577471609859715,0.04100208174501731,0.02092694633315441,4.937272994240141e-05,9.081442620284007e-11,0.0020682195046838165,5.41875814985566e-11,0.0004996555508877479,2.7688612536295985e-09,2.5289009721240105e-06,1.9016460077648283e-09,1.1457487023549184e-10,1.9079299778332096e-06,1.4832308376711402e-05,0.006352191164685018,5.0324463616543e-05,0.0004759988248809322,2.7631209875408556e-08,5.5410162894958535e-09,4.018209484691601e-09,6.989593219293016e-11,3.5722438925430835e-06,0.000650061453619023,2.5656738119276078e-05,1.1600970976207746e-07,0.0008226974189470353,2.3472364836257303e-05,6.064690779579384e-10,6.499578018292426e-08,9.047103165961161e-10
2.507666048404043e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439241724780508,0.08819298781830147,0.010763839842857666,0.0002601065497360484,0.002577357350493986,0.04102830120375096,0.020937486459676562,4.9359297727911463e-05,9.09736000532874e-11,0.0020679446701589495,5.417777881957281e-11,0.0004997133215993243,2.7687480723805235e-09,2.523681694684799e-06,1.9028238191532643e-09,1.1462768901030604e-10,1.9033710574918934e-06,1.4841959007867033e-05,0.006351276261173867,5.007872567559329e-05,0.0004761369407780707,2.750462047680479e-08,5.537666951976646e-09,4.017633246295661e-09,7.023537894235715e-11,3.589015048266795e-06,0.0006529205225778848,2.5669175869834857e-05,1.1600392198518277e-07,0.0008232195455468119,2.348763738557931e-05,6.05284320232518e-10,6.502816649006755e-08,9.054164058712069e-10
2.5092323394397746e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44392177864073984,0.08818074538533237,0.01075876323359898,0.00026009419920881426,0.0025772425013023004,0.041054517588103065,0.02094802048658488,4.934587234220992e-05,9.113292118215794e-11,0.002067669939815094,5.416798449637123e-11,0.0004997710721844882,2.7686351365596917e-09,2.5184721772922898e-06,1.904001220158667e-09,1.1468045256769053e-10,1.8988422768410831e-06,1.485160698675145e-05,0.006350361399897969,4.983488147700569e-05,0.0004762749890515542,2.7378986692812023e-08,5.534319848212068e-09,4.017057305852343e-09,7.057561924720114e-11,3.605818372149292e-06,0.0006557838352024471,2.568160625612406e-05,1.1599810630182749e-07,0.0008237415935132752,2.3502905737546897e-05,6.04108135720647e-10,6.506053261259686e-08,9.061223811414513e-10
2.510798630475506e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439193787794177,0.08816850469523253,0.010753689073398635,0.0002600817802014677,0.0025771270667910543,0.041080730895318315,0.020958548430295192,4.9332453782270266e-05,9.129238956406197e-11,0.0020673953134073796,5.415819852332859e-11,0.0004998288026389003,2.7685224457207315e-09,2.5132724279017324e-06,1.905178211954481e-09,1.1473316105475173e-10,1.894343392823549e-06,1.4861252314719428e-05,0.006349446581383051,4.959291140440868e-05,0.0004764129697930978,2.7254298734965485e-08,5.530974976099907e-09,4.016481662012989e-09,7.091665214811153e-11,3.6226537912844055e-06,0.0006586513754730607,2.569402929390433e-05,1.1599226292282973e-07,0.0008242635628356574,2.3518169894304094e-05,6.029404372939476e-10,6.509287860561158e-08,9.068282426801616e-10
2.5123649215112377e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439169729287584,0.08815626574685413,0.010748617361186853,0.0002600692932395803,0.0025770110514217294,0.0411069411226762,0.02096907030703711,4.9319042044937525e-05,9.145200517363969e-11,0.002067120790690255,5.4148420894623634e-11,0.000499886512958379,2.7684099994140682e-09,2.5080824541458157e-06,1.906354795698552e-09,1.1478581461789072e-10,1.889874164022313e-06,1.4870894993123795e-05,0.006348531806148455,4.9352796082892076e-05,0.0004765508830938175,2.713054693354336e-08,5.527632333537807e-09,4.015906313439162e-09,7.125847670101627e-11,3.639521233680869e-06,0.0006615231275566683,2.57064449987652e-05,1.1598639205689462e-07,0.0008247854535032787,2.353342985799186e-05,6.017811388689739e-10,6.512520452358145e-08,9.075339907555763e-10
2.5139312125469693e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44391456112301964,0.08814402853906107,0.010743548095893419,0.0002600567388434309,0.002576894459611413,0.04113314826749062,0.020979586132856474,4.930563712692952e-05,9.161176798556035e-11,0.0020668463714175202,5.413865160423918e-11,0.0004999442031389003,2.768297797186975e-09,2.5029022633377087e-06,1.9075309725333336e-09,1.1483841340279766e-10,1.8854343506630503e-06,1.4880535023315422e-05,0.006347617074707223,4.911451637588002e-05,0.00047668872904426215,2.7007721736522345e-08,5.52429191842336e-09,4.015331258802502e-09,7.160109197723087e-11,3.6564206282431824e-06,0.0006643990758043418,2.571885338612863e-05,1.1598049391064082e-07,0.0008253072655055468,2.3548685630748057e-05,6.006301553982343e-10,6.515751042035506e-08,9.082396256304564e-10
2.515497503582701e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439121433960477,0.08813179307072891,0.010738481276447685,0.00026004411752807003,0.0025767772957333243,0.04115935232710934,0.020990095923617835,4.929223902483823e-05,9.177167797452075e-11,0.0020665720553423497,5.412889064596432e-11,0.0005000018731765995,2.7681858385836362e-09,2.4977318624740894e-06,1.908706743586107e-09,1.1489095755444685e-10,1.8810237146160379e-06,1.4890172406643201e-05,0.006346702387566176,4.887805338204603e-05,0.00047682650773439166,2.6885813707571408e-08,5.52095372865418e-09,4.014756496784686e-09,7.194449706290821e-11,3.673351904767929e-06,0.0006672792047488407,2.5731254471250273e-05,1.1597456868862332e-07,0.0008258289988319542,2.356393721470741e-05,5.994874028530631e-10,6.518979634916792e-08,9.089451475627024e-10
2.5170637946184325e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439097197812835,0.08811955934074453,0.010733416901778585,0.00026003142980338145,0.002576659564117325,0.0411855532989136,0.02100059969500677,4.9278847735131006e-05,9.193173511524397e-11,0.002066297842217322,5.411913801339655e-11,0.0005000595230677685,2.7680741231451993e-09,2.4925712582381706e-06,1.9098821099691843e-09,1.1494344721709197e-10,1.8766420193976983e-06,1.4899807144454039e-05,0.0063457877452259915,4.8643388432251494e-05,0.00047696421925361605,2.6764813525162593e-08,5.517617762127985e-09,4.014182026077275e-09,7.22886910592394e-11,3.6903149939228277e-06,0.0006701634991022,2.5743648269223222e-05,1.1596861659335988e-07,0.0008263506534720793,2.35791846120015e-05,5.983527982155189e-10,6.522206236265068e-08,9.096505568048353e-10
2.518630085654164e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44390729031176773,0.08810732734800622,0.01072835497081465,0.00026001867617414477,0.002576541269050429,0.04121175118031769,0.02101109746253227,4.9265463254151955e-05,9.209193938247831e-11,0.002066023731794445,5.410939369994387e-11,0.0005001171528088579,2.7679626504098337e-09,2.4874204570027106e-06,1.9110570727801145e-09,1.1499588253426149e-10,1.8722890301717093e-06,1.490943923809283e-05,0.0063448731481812815,4.841050308652878e-05,0.0004771018636907648,2.6644711980449453e-08,5.514284016742681e-09,4.0136078453816905e-09,7.26336730818114e-11,3.707309827245654e-06,0.0006730519437533367,2.575603479497868e-05,1.1596263782535222e-07,0.0008268722294155825,2.3594427824758752e-05,5.972262594609972e-10,6.525430851283675e-08,9.103558536047258e-10
2.5201963766898956e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439048550201457,0.08809509709142337,0.010723295482484008,0.0002600058571400957,0.002576422414777301,0.04123794596876855,0.02102158924152909,4.92520855781232e-05,9.225229075099598e-11,0.002065749723825187,5.409965769882699e-11,0.0005001747623964748,2.767851419912783e-09,2.4822794648330183e-06,1.912231633101893e-09,1.1504826364875444e-10,1.8679645137497348e-06,1.491906868890246e-05,0.006343958596920668,4.817937913108529e-05,0.00047723944113413564,2.652549997657389e-08,5.5109524903964375e-09,4.013033953409042e-09,7.297944226092048e-11,3.7243363371208158e-06,0.0006759445237656928,2.5768414063290228e-05,1.1595663258311278e-07,0.0008273937266522069,2.360966685510437e-05,5.961077055509803e-10,6.528653485117053e-08,9.110610382049429e-10
2.5217626677256272e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44390241393867297,0.08808286856991641,0.01071823843571441,0.0002599929731959868,0.002576303005500756,0.04126413766174524,0.02103207504716005,4.923871470314615e-05,9.241278919559196e-11,0.002065475818060496,5.40899300030814e-11,0.0005002323518273837,2.7677404311864204e-09,2.4771482874899487e-06,1.9134057920031556e-09,1.1510059070263651e-10,1.8636682385917362e-06,1.4928695498223791e-05,0.006343044091926862,4.794999857535517e-05,0.000477376951671453,2.640716852638899e-08,5.507623180987771e-09,4.012460348880133e-09,7.332599774080448e-11,3.7413944567815654e-06,0.0006788412243748892,2.5780786088773885e-05,1.1595060106318479e-07,0.000827915145171776,2.3624901705160378e-05,5.949970564148213e-10,6.531874142851502e-08,9.117661108436486e-10
2.523328958761359e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438999670992207,0.08807064178241669,0.01071318382943322,0.0002599800248316471,0.0025761830453822437,0.041290326256758665,0.021042554894418343,4.922535062520281e-05,9.257343469108271e-11,0.002065202014250833,5.408021060555947e-11,0.0005002899210985064,2.767629683760303e-09,2.472026930432888e-06,1.9145795505383863e-09,1.1515286383723617e-10,1.8593999748059386e-06,1.493831966739563e-05,0.006342129633676737,4.7722343649068296e-05,0.000477514395389929,2.628970875200613e-08,5.504296086415605e-09,4.011887030525272e-09,7.367333868011152e-11,3.7584841202833254e-06,0.0006817420309864226,2.5793150885892863e-05,1.1594454346016905e-07,0.0008284364849641931,2.364013237704555e-05,5.938942329444123e-10,6.535092829515965e-08,9.124710717537302e-10
2.5248952497970904e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438975145332803,0.08805841672786628,0.010708131662567443,0.0002599670125320403,0.0025760625385423336,0.041316511751351044,0.02105302879812978,4.9211993340157146e-05,9.273422721230523e-11,0.002064928312146191,5.407049949893265e-11,0.0005003474702069203,2.7675191771612266e-09,2.466915398822724e-06,1.9157529097481103e-09,1.1520508319314129e-10,1.8551594941483911e-06,1.4947941197754734e-05,0.006341215222641409,4.749639679937146e-05,0.0004776517723762076,2.6173111882308843e-08,5.500971204579365e-09,4.011313997084282e-09,7.402146425096161e-11,3.775605262510132e-06,0.0006846469291733688,2.5805508468956915e-05,1.1593845996674247e-07,0.0008289577460194404,2.3655358872875417e-05,5.927991569741306e-10,6.538309550082792e-08,9.131759211639474e-10
2.526461540832822e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44389505627196857,0.08804619340521794,0.010703081934043731,0.0002599539367773233,0.002575941489061196,0.041342694143095576,0.021063496772955024,4.919864284375624e-05,9.289516673411571e-11,0.002064654711496121,5.4060796675693475e-11,0.0005004049991498592,2.7674089109132723e-09,2.4618136975248164e-06,1.916925870659087e-09,1.1525724891019588e-10,1.8509465700222055e-06,1.4957560090635791e-05,0.006340300859286304,4.7272140687961326e-05,0.0004777890827164415,2.605736925280617e-08,5.4976485333790285e-09,4.010741247306291e-09,7.437037363961709e-11,3.792757819143601e-06,0.000687555904674132,2.5817858852127726e-05,1.1593235077368557e-07,0.0008294789283275775,2.3670581194762224e-05,5.917117512780236e-10,6.541524309468481e-08,9.138806592977737e-10
2.5280278318685535e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438925923460331,0.08803397181343484,0.010698034642788385,0.00025994079804290325,0.0025758199009790687,0.04136887342959605,0.02107395883339181,4.91852991316317e-05,9.305625323138844e-11,0.002064381212049764,5.405110212815773e-11,0.0005004625079247134,2.767298884537867e-09,2.456721831111942e-06,1.918098434284509e-09,1.1530936112749697e-10,1.8467609774764036e-06,1.4967176347371409e-05,0.006339386544071237,4.704955818827555e-05,0.00047792632649621775,2.5942472302861054e-08,5.4943280707152245e-09,4.010168779949816e-09,7.472006604532203e-11,3.8099417266748825e-06,0.0006904689433902,2.5830202049417377e-05,1.1592621606989902e-07,0.00083000003187874,2.368579934481494e-05,5.906319395475756e-10,6.544737112534428e-08,9.145852863748649e-10
2.529594122904285e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438901227858566,0.08802175195149058,0.010692989787727376,0.000259927596799494,0.0025756977782967253,0.04139504960848636,0.021084414993777174,4.917196219930086e-05,9.321748667901484e-11,0.002064107813555864,5.4041415848466526e-11,0.0005005199965290272,2.76718909755383e-09,2.4516398038672377e-06,1.9192706016241885e-09,1.1536141998339199e-10,1.8426024932044788e-06,1.4976789969292106e-05,0.006338472277450482,4.682863238268883e-05,0.000478063503800656,2.5828412575935947e-08,5.491009814489277e-09,4.009596593782466e-09,7.507054068123597e-11,3.827156922367814e-06,0.0006933860313839462,2.5842538074694658e-05,1.1592005604243218e-07,0.0008305210566631405,2.370101332513921e-05,5.895596463918884e-10,6.547947964087695e-08,9.152898026095317e-10
2.5311604139400167e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438876476214623,0.08800953381836898,0.010687947367786358,0.0002599143335131724,0.002575575124975935,0.04142122267743023,0.021094865268289537,4.915863204216817e-05,9.337886705190223e-11,0.0020638345157628015,5.403173782858835e-11,0.0005005774649605015,2.7670795494774264e-09,2.4465676197871303e-06,1.920442373664752e-09,1.1541342561547606e-10,1.8384708955425657e-06,1.4986400957726292e-05,0.0063375580598728455,4.660934655977438e-05,0.0004782006147143093,2.5715181716436733e-08,5.487693762603301e-09,4.00902468758109e-09,7.54217967729794e-11,3.844403344278094e-06,0.0006963071548764317,2.585486694168237e-05,1.159138708764976e-07,0.0008310420026710649,2.3716223137837368e-05,5.884947973124732e-10,6.551156868881699e-08,9.159942082126325e-10
2.5327267049757483e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438851668825183,0.08799731741306405,0.010682907381890653,0.0002599010086454329,0.0025754519449399165,0.04144739263412075,0.021105309670950898,4.914530865552639e-05,9.354039432497276e-11,0.002063561318418611,5.402206806032121e-11,0.0005006349132169899,2.7669702398224182e-09,2.441505282584249e-06,1.9216137513798133e-09,1.1546537816058976e-10,1.8343659644673684e-06,1.4996009314000272e-05,0.006336643891781739,4.639168421156161e-05,0.00047833765932129055,2.560277147046921e-08,5.484379912960244e-09,4.00845306013144e-09,7.57738335599107e-11,3.861680931208547e-06,0.0006992323002452647,2.586718866396477e-05,1.1590766075550031e-07,0.0008315628698928735,2.3731428785008378e-05,5.874373187074773e-10,6.554363831616952e-08,9.166985033895425e-10
2.53429299601148e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44388268059834274,0.08798510273457963,0.010677869828965287,0.000259887622653242,0.0025753282420737877,0.04147355947628001,0.021115748215628928,4.913199203455789e-05,9.370206847316236e-11,0.0020632882212710084,5.4012406535294613e-11,0.0005006923412965016,2.766861168100112e-09,2.436452795690334e-06,1.922784735730173e-09,1.155172777548169e-10,1.830287481593687e-06,1.5005615039438212e-05,0.006335729773615249,4.6175629030869e-05,0.00047847463770513967,2.549117368215518e-08,5.481068263463974e-09,4.007881710228372e-09,7.612665029328808e-11,3.878989622738032e-06,0.0007021614540224497,2.5879503254983355e-05,1.1590142586105032e-07,0.0008320836583189994,2.3746630268747866e-05,5.863871378423751e-10,6.557568856941776e-08,9.17402688342626e-10
2.5358592870472115e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44388018879790825,0.08797288978192958,0.010672834707934996,0.00025987417598909276,0.0025752040202250063,0.04149972320165877,0.021126180916039055,4.9118682174335974e-05,9.386388947141976e-11,0.002063015224067412,5.4002753244971717e-11,0.0005007497491971987,2.7667523338194114e-09,2.4314101622591217e-06,1.9239553276639896e-09,1.155691245334827e-10,1.8262352301717494e-06,1.501521813536214e-05,0.006334815705806206,4.5961164908620894e-05,0.00047861154994898955,2.538038029506922e-08,5.4777588120193425e-09,4.0073106366754435e-09,7.648024623799637e-11,3.896329359165855e-06,0.0007050946028923014,2.589181072804604e-05,1.1589516637299334e-07,0.0008326043679399474,2.3761827591148045e-05,5.853441828593095e-10,6.560771949453002e-08,9.181067632685397e-10
2.537425578082943e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438776915098466,0.08796067855413742,0.010667802017724217,0.00025986066910105673,0.002575079283203811,0.04152588380803602,0.021136607785746546,4.9105379069826105e-05,9.402585729470535e-11,0.0020627423265549617,5.399310818065132e-11,0.0005008071369173964,2.766643736486866e-09,2.4263773851692243e-06,1.9251255281169635e-09,1.1562091863115201e-10,1.8222089950841381e-06,1.5024818603091953e-05,0.006333901688782254,4.574827593125332e-05,0.0004787483961353874,2.5270383347828657e-08,5.474451556532228e-09,4.006739838285187e-09,7.683462067019459e-11,3.913700081553873e-06,0.0007080317336893409,2.5904111096320814e-05,1.1588888246942032e-07,0.0008331249987462935,2.3777020754297755e-05,5.843083827425864e-10,6.563973113696663e-08,9.188107283614634e-10
2.5388352400151014e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443875439282063,0.0879496899230787,0.010663274673996028,0.00025984846177721106,0.0025749665825318337,0.04154942568521611,0.021145986994324795,4.909341204765412e-05,9.417175385037488e-11,0.0020624968038204976,5.398443464867271e-11,0.0005008587686099776,2.7665462010685517e-09,2.421856315119869e-06,1.9261783745719766e-09,1.1566748838740629e-10,1.8186074509894558e-06,1.5033456778031955e-05,0.006333079117231273,4.555800960341442e-05,0.000478871501291934,2.5172060549753094e-08,5.471476902407616e-09,4.006226354023452e-09,7.715422267866569e-11,3.929360176545252e-06,0.0007106785451925977,2.5915175363954103e-05,1.1588320622674291e-07,0.0008335934990777884,2.3790691046697002e-05,5.83382222045056e-10,6.566852516564101e-08,9.194442031935083e-10
2.54024490194726e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438731826526227,0.08793870268767337,0.010658749297575758,0.00025983620635194014,0.0025748534703528125,0.04157296503264856,0.02115536150058344,4.9081450489625184e-05,9.431776929580439e-11,0.0020622513614461688,5.397576776600618e-11,0.0005009103839540993,2.7664488568137367e-09,2.41734323253493e-06,1.9272309053404125e-09,1.1571401567745744e-10,1.8150266526721116e-06,1.504209282616122e-05,0.0063322565874630535,4.5368995078286734e-05,0.00047899455306803647,2.5074370828214968e-08,5.468504023788266e-09,4.0057130908350456e-09,7.74744541763428e-11,3.94504528102893e-06,0.0007133285621226441,2.5926233896684368e-05,1.1587751047776417e-07,0.0008340619355551082,2.3804357973310484e-05,5.824617493744954e-10,6.569730364420426e-08,9.200775893487755e-10
2.541654563879418e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44387092164170855,0.08792771684722937,0.010654225887678755,0.0002598239031429099,0.002574739949368788,0.04159650184877154,0.021164731314107597,4.906949439185018e-05,9.446390361276031e-11,0.0020620059992471585,5.396710752597523e-11,0.0005009619829488498,2.7663517033579974e-09,2.4128381389526707e-06,1.9282831210792136e-09,1.1576050059781793e-10,1.811466446689288e-06,1.5050726748437434e-05,0.006331434099778843,4.518122115079454e-05,0.0004791175515229195,2.497730857543618e-08,5.465532919149971e-09,4.005200047872218e-09,7.779531466096057e-11,3.960755353523654e-06,0.0007159817751858089,2.5937286703837848e-05,1.1587179534876033e-07,0.0008345303081715277,2.3818021535653812e-05,5.815469146946061e-10,6.572606660476893e-08,9.207108869603188e-10
2.5430642258115766e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438686562692904,0.08791673240106072,0.010649704443520225,0.00025981155246501415,0.0025746260222584394,0.041620036132040926,0.02117409644438882,4.905754375037243e-05,9.461015678301426e-11,0.0020617607170385233,5.395845392180058e-11,0.0005010135655934161,2.766254740335486e-09,2.408341035737938e-06,1.929335022437583e-09,1.1580694324449817e-10,1.8079266806600192e-06,1.5059358545816866e-05,0.006330611654476659,4.499467673778684e-05,0.0004792404967154917,2.4880868245384423e-08,5.4625635869693946e-09,4.004687224292673e-09,7.811680363866254e-11,3.976490352981893e-06,0.0007186381751819788,2.594833379465887e-05,1.1586606096491474e-07,0.0008349986169203665,2.3831681735240355e-05,5.806376685108691e-10,6.575481407913099e-08,9.21344096157091e-10
2.544473887743735e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44386638655512906,0.08790574934848747,0.010645184964315196,0.00025979915463040344,0.0025745116916773346,0.04164356788093001,0.021183456900826268,4.904559856116841e-05,9.475652878834242e-11,0.0020615155146352076,5.3949806946601365e-11,0.0005010651318870832,2.766157967378956e-09,2.4038519240838195e-06,1.930386610057079e-09,1.1585334371300614e-10,1.804407203262685e-06,1.5067988219254317e-05,0.006329789251851326,4.4809350876569855e-05,0.0004793633887043638,2.478504435075739e-08,5.459596025724076e-09,4.004174619259727e-09,7.843892062237864e-11,3.992250238823955e-06,0.0007212977530033913,2.595937517830711e-05,1.15860307450321e-07,0.0008354668617949883,2.384533857358118e-05,5.79733961850355e-10,6.578354609877398e-08,9.219772170665965e-10
2.5458835496758933e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44386411251877766,0.08789476768883564,0.010640667449278548,0.0002597867099485149,0.0025743969602581547,0.04166709709392931,0.02119281269272786,4.903365882014854e-05,9.490301961052513e-11,0.0020612703918520513,5.394116659339637e-11,0.0005011166818292355,2.766061384119791e-09,2.3993708050132956e-06,1.9314378845717203e-09,1.1589970209834689e-10,1.8009078642323565e-06,1.507661576970315e-05,0.006328966892194502,4.462523272345444e-05,0.0004794862275478596,2.4689831462404316e-08,5.456630233892426e-09,4.003662231942209e-09,7.876166513317028e-11,4.008034970929301e-06,0.0007239604996334806,2.5970410863859645e-05,1.1585453492799787e-07,0.0008359350427888017,2.3858992052185068e-05,5.788357462598649e-10,6.581226269487271e-08,9.226102498145618e-10
2.5472932116080517e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44386183417958447,0.0878837874214371,0.010636151897625007,0.00025977421872610043,0.002574281830610951,0.04169062376954641,0.021202163829311355,4.902172452315785e-05,9.504962923134615e-11,0.0020610253485038063,5.393253285510513e-11,0.0005011682154193542,2.765964990188034e-09,2.3948976793808805e-06,1.932488846608081e-09,1.1594601849502233e-10,1.7974285143580286e-06,1.5085241198115287e-05,0.006328144575794741,4.444231155233363e-05,0.0004796090133040243,2.4595224211351573e-08,5.453666209953831e-09,4.003150061514284e-09,7.908503669969427e-11,4.023844509585265e-06,0.0007266264061458001,2.5981440860313947e-05,1.1584874351990501e-07,0.0008364031598952573,2.38726421725585e-05,5.779429738090997e-10,6.584096389829698e-08,9.232431945222784e-10
2.54870287354021e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438595515566961,0.08787280854562961,0.010631638308569162,0.0002597616812672556,0.0025741663053233687,0.04171414790630581,0.021211510319705498,4.90097956659768e-05,9.519635763259222e-11,0.0020607803844051465,5.392390572454911e-11,0.0005012197326570195,2.765868785212413e-09,2.3904325478742625e-06,1.933539496785389e-09,1.1599229299703107e-10,1.7939690054797199e-06,1.5093864505441181e-05,0.006327322302937503,4.4260576753283404e-05,0.00047973174603057516,2.4501217285258858e-08,5.4507039523886695e-09,4.002638107155519e-09,7.940903485673791e-11,4.039678815530706e-06,0.0007292954637028636,2.599246517658608e-05,1.1584293334694556e-07,0.00083687121310785,2.388628893620566e-05,5.770555970720281e-10,6.586964973961555e-08,9.238760513096276e-10
2.5499715692791527e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438574935492004,0.08786292874667045,0.010627577755790664,0.0002597503582713638,0.0025740619964128393,0.04173531745745976,0.021219918196042367,4.899906434201217e-05,9.532851473592579e-11,0.0020605599843215236,5.391614695065118e-11,0.0005012660841893012,2.765782361983954e-09,2.386420764931086e-06,1.934484815811421e-09,1.1603390430618286e-10,1.7908722899312075e-06,1.510162366929011e-05,0.006326582294828332,4.409802110566613e-05,0.0004798421601916209,2.4417119983685945e-08,5.4480394295741086e-09,4.002177532298091e-09,7.970116855597807e-11,4.0539508348292374e-06,0.0007317003024140879,2.6002382211981695e-05,1.1583768824640963e-07,0.0008372924063645885,2.389856815472848e-05,5.762615325503895e-10,6.589545388722724e-08,9.244455473445024e-10
