Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
6.574150420404424e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439342175943788,0.10381381141318347,0.018770092536315567,0.0,0.0028255219107271587,0.0073548396339913205,0.004608728549487505,6.141324046763253e-05,1.0649366544421455e-12,0.0024642298124754993,5.877428537427925e-11,0.0004005045921945474,2.9575299865469544e-09,6.194003435495502e-05,3.35456629440615e-10,2.1812227494767433e-11,0.00019482880569556856,2.4071777790077893e-06,0.007476551953947273,0.00041078483409550813,0.000228383320978192,9.432888484757871e-07,1.1507147466474895e-08,5.987253667088104e-08,1.2751729542884998e-07,4.34179530157135e-10,3.5143956173187206e-06,0.00010528343772966142,3.767817403304649e-08,0.0001470957097574075,3.8090430050643897e-06,1.4314099526399676e-08,8.070523132012209e-12,7.655652618616324e-09,2.5478395762030093e-07,6.809642749258151e-13
6.589075208626304e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44393641857484667,0.10379887715387097,0.01876167215605735,0.0,0.002831331485479842,0.007379270894160433,0.004623090078892817,6.149984684803796e-05,1.0735873223727556e-12,0.0024648091246281248,5.892874210006265e-11,0.0004006118577808396,2.961094173814474e-09,6.202514723095031e-05,3.365931513380096e-10,2.1900410999749013e-11,0.0001940899688110679,2.419153944023966e-06,0.0074755124148132715,0.0004081126634162458,0.00022869649720207754,9.384312223583207e-07,1.1504689453141171e-08,5.988330338274676e-08,1.2777648350244385e-07,4.379396863440822e-10,3.5420028181446906e-06,0.00010596573384901558,3.778662999995406e-08,0.00014758644094486155,3.827995292162574e-06,1.435877620349465e-08,8.104812542333306e-12,7.657490414422105e-09,2.5613147446218904e-07,6.843555948329608e-13
6.603999996848185e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44393859700781557,0.10378395150904844,0.018753255275072257,0.0,0.002837117228763764,0.00740372592085485,0.004637450623084835,6.158580262419138e-05,1.0822877152448063e-12,0.002465379015223828,5.908227896732571e-11,0.00040071909630653014,2.9646265877290818e-09,6.210909707651695e-05,3.37730140503698e-10,2.198862836567117e-11,0.00019335182249797606,2.4311438061499915e-06,0.0074744731071933945,0.00040545876081339317,0.00022900926778344184,9.335972747902662e-07,1.1502187201357411e-08,5.989385759021287e-08,1.280346220804193e-07,4.4172889570446576e-10,3.5697922040807767e-06,0.00010665179871664335,3.789506654199156e-08,0.00014807765052595232,3.846969260131588e-06,1.4403449531940244e-08,8.139147147917338e-12,7.659298568174886e-09,2.574808220621961e-07,6.877507882079842e-13
6.618924785070065e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44394075295416774,0.10376903446073563,0.018744841895404048,0.0,0.0028428792085553167,0.007428204555990373,0.004651810125909567,6.167110945172427e-05,1.0910379855605644e-12,0.00246593955061224,5.923489541907546e-11,0.0004008263067684281,2.9681273936432148e-09,6.219188667042057e-05,3.388675917080529e-10,2.2076878767144597e-11,0.00019261440787170345,2.4431472389002503e-06,0.007473434030942345,0.00040282306641513523,0.00022932163250156707,9.287870703771931e-07,1.1499641082472324e-08,5.990420089885293e-08,1.282917140370712e-07,4.4554728174395797e-10,3.5977642366256752e-06,0.00010734163439390271,3.8003483355670026e-08,0.00014856933528028008,3.865964708779839e-06,1.4448119332457978e-08,8.173526738229964e-12,7.661077286358534e-09,2.5883198450487425e-07,6.911498189039481e-13
6.632357094469757e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44394267413125355,0.10375561645219628,0.018737272848988882,0.0,0.0028480447295470067,0.007450255382131902,0.004664732742205755,6.17473321293085e-05,1.0989559999618517e-12,0.002466436088407948,5.937146287274119e-11,0.000400922771373304,2.971251231109288e-09,6.226540763916103e-05,3.398916885506101e-10,2.2156331695523182e-11,0.0001919513938767859,2.4539618272946017e-06,0.007472499060019857,0.0004004664590838814,0.00022960241357142974,9.244782372532e-07,1.1497312374635961e-08,5.991333088035821e-08,1.2852220434673428e-07,4.4900887649443313e-10,3.6230956024836313e-06,0.00010796571203546931,3.8101041373440397e-08,0.00014901225516991248,3.883078813996763e-06,1.4488318990085325e-08,8.204506658643215e-12,7.662653135412466e-09,2.600495693014616e-07,6.942121977288865e-13
6.645789403869449e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44394457719091013,0.10374220537857472,0.01872970664170633,0.0,0.0028531911088667834,0.007472325087717423,0.004677654430043848,6.182303174900308e-05,1.1069146494059006e-12,0.0024669251500750162,5.950728410476233e-11,0.0004010192117379149,2.974349721435564e-09,6.233799322514892e-05,3.409161517004509e-10,2.2235810123012003e-11,0.00019128903470851832,2.4647872148191432e-06,0.00747156427629128,0.00039812450578247756,0.0002298828656047126,9.201887274213893e-07,1.1494948702130356e-08,5.992229249161946e-08,1.2875185141056285e-07,4.524942921550533e-10,3.6485756010540704e-06,0.00010859284661575774,3.819858295528781e-08,0.0001494555549919175,3.900210012978626e-06,1.4528515518897566e-08,8.235522695975245e-12,7.664205457893085e-09,2.612685997971786e-07,6.97277629607095e-13
6.659221713269141e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443946462180333,0.10372880122622238,0.01872214327497219,0.0,0.0028583183980481477,0.007494413557429323,0.004690575149863521,6.18982095571834e-05,1.1149140447018244e-12,0.002467406783491272,5.964235886928734e-11,0.0004011156271638999,2.9774229859389875e-09,6.240964558823975e-05,3.4194097744310215e-10,2.2315313457843134e-11,0.00019062735929449624,2.4756233107521976e-06,0.00747062967965883,0.0003957971605767813,0.0002301629884893171,9.159185804381962e-07,1.1492550332086384e-08,5.993108689076907e-08,1.2898065741092542e-07,4.560036166198525e-10,3.674204548734556e-06,0.00010922303908448403,3.8296107890392946e-08,0.00014989923239741034,3.917358162137808e-06,1.4568708792613457e-08,8.266574699887505e-12,7.665734402878569e-09,2.624890645497487e-07,7.003460886124791e-13
6.672654022668833e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44394832914757965,0.10371540398132534,0.018714582750179103,0.0,0.0028634266492244434,0.007516520675946435,0.004703494862537935,6.197286681233619e-05,1.1229542965415288e-12,0.0024678810363780697,5.977668697010801e-11,0.0004012120169632059,2.9804711461500976e-09,6.248036692946394e-05,3.4296616209520084e-10,2.239484111141252e-11,0.00018996639623198198,2.4864700248425805e-06,0.007469695270027226,0.00039348437683709727,0.00023044278212835755,9.116678335208156e-07,1.1490117530500814e-08,5.993971523201637e-08,1.2920862455652716e-07,4.595369370802839e-10,3.699982755500236e-06,0.00010985629021586008,3.83936159711689e-08,0.00015034328503752922,3.934523118631224e-06,1.4608898686342535e-08,8.297662521022585e-12,7.667240118984843e-09,2.6371095216789594e-07,7.034175489535407e-13
6.686086332068525e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439501781415571,0.1037020136299065,0.018707025068696655,0.0,0.0028685159151169903,0.007538646327953428,0.0047164135293731885,6.204700478489946e-05,1.1310355154988204e-12,0.0024683479562996333,5.991026826020484e-11,0.00040130838045803635,2.9834943237983023e-09,6.25501594904617e-05,3.439917020045717e-10,2.2474392498291352e-11,0.00018930617378789386,2.497327267310045e-06,0.007468761047303652,0.00039118610725094534,0.0002307222464400662,9.074365215644778e-07,1.1487650562235064e-08,5.994817866564341e-08,1.2943575508197948e-07,4.6309434002057994e-10,3.7259105248616775e-06,0.00011049260060826061,3.849110699326413e-08,0.00015078771056362705,3.9517047403610135e-06,1.4649085076583407e-08,8.328786011018334e-12,7.668722754363154e-09,2.6493425131154554e-07,7.064919849735255e-13
6.699518641468216e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44395200921200917,0.1036886301578284,0.01869947023187151,0.0,0.0028735862490232565,0.0075607903981501435,0.004729331112107673,6.212062475710256e-05,1.1391578120285346e-12,0.0024688075906624004,6.004310264128998e-11,0.00040140471698079885,2.986492640797363e-09,6.261902555291821e-05,3.4501759355029877e-10,2.2553967036237217e-11,0.00018864671989884135,2.50819494884564e-06,0.007467827011397714,0.00038890230383579485,0.00023100138135770179,9.032246771558289e-07,1.1485149691014505e-08,5.995647833802745e-08,1.296620512475169e-07,4.666759112200145e-10,3.7519881538255445e-06,0.00011113197068394496,3.858858075559897e-08,0.00015123250662746167,3.96890288597516e-06,1.4689267841220967e-08,8.35994502256466e-12,7.670182456697363e-09,2.6615895069201543e-07,7.095693711505468e-13
6.712950950867908e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439538224095046,0.10367525355079553,0.018691918241027516,0.0,0.0028786377048050853,0.0075829527712608456,0.004742247572911392,6.219372802280698e-05,1.147321296465685e-12,0.0024692599867143714,6.01751900633493e-11,0.0004015010258740523,2.989466219231227e-09,6.268696743799929e-05,3.4604383314279315e-10,2.2633564146205022e-11,0.00018798806217119657,2.5190729806120524e-06,0.007466893162221418,0.00038663291795175105,0.00023128018682944354,8.990323306005188e-07,1.1482615179426851e-08,5.996461539159743e-08,1.2988751533822496e-07,4.702817357271735e-10,3.7782159328541394e-06,0.00011177440068883364,3.8686037060272993e-08,0.00015167767088138524,3.986117414867985e-06,1.4729446859525145e-08,8.39113940934518e-12,7.671619373202085e-09,2.6738503907220036e-07,7.126496820977163e-13
6.7263832602676e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439556177854239,0.10366188379435697,0.018684369097465868,0.0,0.0028836703368769617,0.007605133332043416,0.004755162874385233,6.226631588734753e-05,1.1555260790246216e-12,0.00246970519154447,6.030653052418258e-11,0.00040159730649045233,2.9924151813398592e-09,6.275398750578775e-05,3.470704172238558e-10,2.271318325235763e-11,0.0001873302278812028,2.5299612742438793e-06,0.007465959499689122,0.0003843779003142176,0.00023155866281828835,8.948595099425192e-07,1.1480047288920832e-08,5.997259096482104e-08,1.3011214966356313e-07,4.739118978535234e-10,3.8045941458284306e-06,0.00011241989069233335,3.878347571255481e-08,0.00015212320097853158,4.003348187180585e-06,1.4769622012148914e-08,8.422369026035556e-12,7.673033650620407e-09,2.686125052667487e-07,7.157328925632425e-13
6.739815569667292e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439573953919473,0.10364852087390881,0.018676822802465153,0.0,0.002888684200194333,0.007627331965298496,0.004768076979560162,6.233838966737394e-05,1.1637722697982134e-12,0.0024701432520818968,6.04371240689427e-11,0.0004016935581926965,2.9953396495051797e-09,6.28200881547202e-05,3.480973422667326e-10,2.2792823782076377e-11,0.0001866732439751199,2.5408597418478377e-06,0.007465026023717514,0.0003821372010065305,0.00023183680930195438,8.907062409747508e-07,1.1477446279805794e-08,5.998040619224286e-08,1.3033595655720618e-07,4.775664811831169e-10,3.8311230700149125e-06,0.00011306844058721017,3.888089652094775e-08,0.00015256909457300258,4.020595063801207e-06,1.4809793181124579e-08,8.453633728390531e-12,7.674425435221046e-09,2.698413381422327e-07,7.188189774305044e-13
6.753247879066984e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44395915528204166,0.10363516477469667,0.018669279357281555,0.0,0.0028936793502419814,0.00764954855587853,0.004780989851896385,6.240995069069294e-05,1.1720599787570466e-12,0.0024705742150955045,6.056697078967353e-11,0.0004017897803534677,2.9982397462373602e-09,6.288527182102464e-05,3.491246047761639e-10,2.287248516597124e-11,0.00018601713706940923,2.551768296002946e-06,0.0074640927342255565,0.00037991076949253687,0.00023211462627277014,8.86572547268824e-07,1.1474812411250194e-08,5.998806220443604e-08,1.3055893837622108e-07,4.81245568543608e-10,3.8578029760302665e-06,0.00011372005008951942,3.89782992970794e-08,0.00015301534932005335,4.037857906365506e-06,1.4849960249862075e-08,8.484933373172322e-12,7.675794872796595e-09,2.710715266173103e-07,7.219079117181422e-13
6.766680188466676e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44396089750944845,0.10362181548181824,0.01866173876314892,0.0,0.0028986558430224483,0.0076717829886967705,0.004793901455282443,6.248100029611085e-05,1.1803893157486388e-12,0.002470998127193163,6.069607082484641e-11,0.00040188597235537725,3.0011155941612165e-09,6.29495409781589e-05,3.501522012884296e-10,2.295216683789085e-11,0.0001853619334509568,2.5626868497606564e-06,0.007463159631134473,0.0003776985546291387,0.00023239211373756428,8.824584501973158e-07,1.1472145941280148e-08,5.999556012797532e-08,1.3078109750050808e-07,4.84949241996251e-10,3.8846341278093915e-06,0.00011437471873858765,3.907568385566975e-08,0.00015346196287627527,4.055136577256722e-06,1.489012310314679e-08,8.516267818122114e-12,7.677142108661473e-09,2.7230305966288005e-07,7.249996705801109e-13
6.780112497866368e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443962622128671,0.10360847298022575,0.01865420102127891,0.0,0.0029036137350445146,0.007694035148736185,0.004806811754034247,6.255153983327683e-05,1.1887603904966727e-12,0.002471415034821147,6.082442435889562e-11,0.00040198213359090706,3.0039673160026468e-09,6.301289813624983e-05,3.51180128371388e-10,2.303186823493214e-11,0.00018470765907733578,2.57361531664489e-06,0.007462226714367695,0.0003755005046788133,0.00023266927171756855,8.783639689406141e-07,1.1469447126779367e-08,6.000290108549537e-08,1.3100243633280694e-07,4.886775828553839e-10,3.911616782579115e-06,0.00011503244589704397,3.9173050014636325e-08,0.0001539089328997782,4.07243093960582e-06,1.4930281627134868e-08,8.547636922089286e-12,7.678467287648858e-09,2.7353592630222796e-07,7.280942293057019e-13
6.79354480726606e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44396432919496176,0.10359513725472833,0.018646666132861138,0.0,0.002908553083311739,0.007716304921058299,0.004819720712894065,6.262157066252628e-05,1.1971733126002518e-12,0.0024718249842635136,6.095203162175284e-11,0.00040207826346234964,3.0067950345753787e-09,6.307534584153338e-05,3.522083826245081e-10,2.311158879744988e-11,0.00018405433957710597,2.5845536106520704e-06,0.007461293983850835,0.00037331656732207175,0.00023294610024830043,8.742891205185455e-07,1.1466716223487803e-08,6.001008619564013e-08,1.3122295729782977e-07,4.924306716563203e-10,3.938751190828389e-06,0.00011569323075090965,3.92703975949665e-08,0.00015435625705037057,4.089740857291499e-06,1.497043570935092e-08,8.579040544949784e-12,7.67977055410908e-09,2.7477011561116806e-07,7.311915633195912e-13
6.806977116665752e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44396601876430963,0.10358180828999469,0.01863913409906327,0.0,0.002913473945311048,0.0077385921908119815,0.004832628297029451,6.269109415472514e-05,1.2056281915331628e-12,0.0024722280216415023,6.10788928883807e-11,0.0004021743613817489,3.0095988727679194e-09,6.31368866757958e-05,3.532369606788961e-10,2.3191327969065866e-11,0.00018340200025015058,2.5955016462511125e-06,0.00746036143951164,0.0003711466896698766,0.0002332225993794439,8.702339198172246e-07,1.1463953486e-08,6.00171165730129e-08,1.3144266284155872e-07,4.962085881384664e-10,3.966037596281017e-06,0.0001163570723097407,3.936772642064929e-08,0.0001548039329897388,4.1070661949401295e-06,1.501058523868588e-08,8.610478547530177e-12,7.681052051907844e-09,2.7600561671817486e-07,7.342916481818535e-13
6.820409426065444e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443967690893428,0.10356848607055541,0.01863160492103117,0.0,0.0029183763790013896,0.007760896843242117,0.004845534472032103,6.276011169111442e-05,1.2141251366431629e-12,0.0024726241929129223,6.120500847830553e-11,0.0004022704267708388,3.0123789535305073e-09,6.319752325581586e-05,3.54265859197316e-10,2.3271085196677878e-11,0.00018275066606805065,2.6064593383833087e-06,0.00745942908127997,0.0003689908182760451,0.00023349876917475168,8.661983795908817e-07,1.1461159167765348e-08,6.002399332825987e-08,1.3166155543146443e-07,5.000114112775455e-10,3.993476235876686e-06,0.00011702396940681679,3.9465036318832335e-08,0.00015525195838162435,4.124406817925671e-06,1.5050730105391204e-08,8.641950791794218e-12,7.68231192442293e-09,2.7724241880451004e-07,7.373944595879333e-13
6.833841735465136e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44396934563974155,0.10355517058080553,0.01862407859988903,0.0,0.0029232604428024406,0.007783218763698253,0.004858439203916687,6.282862466315531e-05,1.2226642571512852e-12,0.0024730135438715698,6.133037875514944e-11,0.0004023664590609817,3.0151353998623156e-09,6.32572582328082e-05,3.552950748742053e-10,2.335085993046839e-11,0.00018210036167449676,2.6174266024622118e-06,0.00745849690908774,0.0003668488991495801,0.00023377460971192455,8.621825104944967e-07,1.1458333521087035e-08,6.003071756802339e-08,1.3187963755562735e-07,5.038392192516416e-10,4.0210673397471895e-06,0.00011769392069939087,3.9562327119683005e-08,0.00015570033089199955,4.14176259236945e-06,1.5090870201075878e-08,8.673457140762788e-12,7.683550314542644e-09,2.7848051110434026e-07,7.404999733686527e-13
6.847274044864828e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44397098306137334,0.10354186180500691,0.0186165551367395,0.0,0.0029281261955833838,0.007805557837643124,0.004871342459119593,6.289663447237496e-05,1.2312456621511557e-12,0.002473396120146632,6.145500412616151e-11,0.00040246245769310523,3.017868334798928e-09,6.331609429186783e-05,3.5632460443568385e-10,2.343065162391301e-11,0.00018145111138573804,2.628403354373489e-06,0.0074575649228689,0.00036472087776695056,0.00023405012108248136,8.581863211174621e-07,1.1455476797120029e-08,6.003729039485693e-08,1.32096911721803e-07,5.076920894127082e-10,4.048811131193217e-06,0.00011836692466899449,3.9659598656263224e-08,0.00015614904818924197,4.15913338513986e-06,1.5131005418704522e-08,8.70499745835944e-12,7.684767364664473e-09,2.7971988290484984e-07,7.43608165490189e-13
6.86070635426452e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44397260321713333,0.10352855972729075,0.01860903453266382,0.0,0.0029329736966517456,0.007827913950661127,0.004884244204497623,6.296414253021265e-05,1.239869460608332e-12,0.002473771967202104,6.157888504174873e-11,0.0004025584221176395,3.0205778813998373e-09,6.33740341514161e-05,3.5735444463955616e-10,2.3510459733788675e-11,0.0001808029391910678,2.6393895104746645e-06,0.007456633122559387,0.00036260669908436816,0.0002343253033916608,8.542098179791372e-07,1.145258924587171e-08,6.004371290733832e-08,1.3231338045790334e-07,5.115700983347641e-10,4.076707826673265e-06,0.0001190429796217865,3.975685076475147e-08,0.00015659810794430674,4.176519063852059e-06,1.517113565259044e-08,8.736571609670658e-12,7.685963216691477e-09,2.809605235463454e-07,7.467190120539946e-13
6.872795432724242e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439740466441458,0.1035165935709877,0.01860226843438033,0.0,0.0029373208917611335,0.00784804892632502,0.004895854457382455,6.302447195925594e-05,1.247667215582105e-12,0.002474104513511706,6.168974176305766e-11,0.00040264476040561767,3.0229965780318144e-09,6.342541604762133e-05,3.5828156376814466e-10,2.3582300622418046e-11,0.00018022052555039672,2.6492850227976127e-06,0.007455794661181929,0.00036071572787528723,0.00023457268622038266,8.506478006350543e-07,1.1449964298128529e-08,6.004936555454385e-08,1.3250751578255508e-07,5.150818626383467e-10,4.101945758929993e-06,0.00011965403612896216,3.984436091836657e-08,0.00015700255260256015,4.192178793358637e-06,1.5207248515721428e-08,8.76501716305905e-12,7.687021476027957e-09,2.82078176215384e-07,7.495210238663989e-13
6.884884511183965e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44397547617779637,0.10350463281542631,0.01859550465356355,0.0,0.0029416533951984046,0.007868197527846432,0.004907463437230627,6.30843971634385e-05,1.2554994766682984e-12,0.0024744316787543843,6.179999626305878e-11,0.00040273107016055735,3.025396519518341e-09,6.347607627823225e-05,3.59208929597622e-10,2.3654153979683456e-11,0.0001796390213615537,2.659188024834766e-06,0.007454956350296739,0.0003588358834214352,0.00023481980270142875,8.471017346842521e-07,1.1447314762499594e-08,6.005489812885307e-08,1.32701002641339e-07,5.186141053555185e-10,4.127307861352138e-06,0.00012026756093780591,3.993185508957673e-08,0.00015740727107345769,4.207850378393366e-06,1.5243357182351778e-08,8.793489916399369e-12,7.688062782195499e-09,2.8319684035849417e-07,7.523251492972115e-13
6.896973589643687e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439768918623326,0.10349267744877635,0.018588743190957744,0.0,0.0029459712510654075,0.007888359672102342,0.0049190711207486824,6.31439191916845e-05,1.26336632303419e-12,0.0024747534957279193,6.190964895789441e-11,0.0004028173510013044,3.027777795570998e-09,6.352601689202044e-05,3.6013653983023183e-10,2.3726019416465106e-11,0.0001790584434356026,2.6690984565899884e-06,0.0074541181898610965,0.00035696712456343164,0.0002350666529395228,8.435716206972117e-07,1.1444640818851644e-08,6.006031142269149e-08,1.3289384291595116e-07,5.221668805997991e-10,4.152794277458001e-06,0.00012088355245091027,4.0019333165032736e-08,0.0001578122616651582,4.2235337239973135e-06,1.5279461578223692e-08,8.821989773444712e-12,7.68908723760776e-09,2.843165083155034e-07,7.551313712052327e-13
6.90906266810341e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44397829374242037,0.10348072745912792,0.018581984047293464,0.0,0.002950274503724135,0.007908535276070192,0.004930677484915419,6.320303909904113e-05,1.271267833761477e-12,0.0024750699971203033,6.201870029085045e-11,0.00040290360255277637,3.030140495886964e-09,6.35752399582497e-05,3.6106439218897814e-10,2.3797896545827973e-11,0.0001784788083705209,2.6790162583758785e-06,0.007453280179833493,0.0003551094098308201,0.0002353132370480916,8.400574579366001e-07,1.1441942646297822e-08,6.00656062259086e-08,1.3308603850034168e-07,5.257402419621882e-10,4.178405146248192e-06,0.00012150200895700798,4.010679503338841e-08,0.00015821752268793215,4.239228735700228e-06,1.5315561629951534e-08,8.85051663882961e-12,7.6900949443485e-09,2.8543717246131474e-07,7.579396725378359e-13
6.921151746563132e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439796818631376,0.10346878283449279,0.01857522722328763,0.0,0.002954563197790307,0.007928724256832654,0.00494228250698096,6.326175794658951e-05,1.279204087845932e-12,0.0024753812155094185,6.212715073207863e-11,0.0004029898244459214,3.0324847101421646e-09,6.362374756635266e-05,3.619924844176114e-10,2.3869784983025933e-11,0.00017790013255158287,2.688941370813593e-06,0.0074524423201735995,0.0003532626974491374,0.00023555955514916602,8.365592444056732e-07,1.1439220423194745e-08,6.007078332557555e-08,1.332775912990987e-07,5.293342424386772e-10,4.204140602189741e-06,0.00012212292863133874,4.019424058497286e-08,0.00015862305245425927,4.254935319520082e-06,1.535165726502348e-08,8.879070417624576e-12,7.691086004172592e-09,2.865588252059504e-07,7.607500363309424e-13
6.932031917176883e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398091944510315,0.10345803724943738,0.018569148065571948,0.0,0.002958410611927557,0.007946905708235608,0.004952725860758537,6.331426288502253e-05,1.286376487312819e-12,0.0024756568219284603,6.222424277676687e-11,0.0004030673984916892,3.0345787714846306e-09,6.366679443986205e-05,3.6282797066404724e-10,2.393449392847736e-11,0.00017738015784134087,2.697880173786641e-06,0.007451688375011697,0.0003516100285497033,0.000235781014111478,8.334244861356697e-07,1.143675000598509e-08,6.007534272712377e-08,1.3344944081982884e-07,5.325865326966756e-10,4.227409142039703e-06,0.0001226838607477577,4.0272927541546186e-08,0.00015898825762681242,4.269081061834892e-06,1.538413950111585e-08,8.904791751667137e-12,7.691963808733357e-09,2.875691516833319e-07,7.632811131989066e-13
6.941824070729258e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439820237989387,0.103448369922761,0.01856367843101081,0.0,0.0029618632603308744,0.007963278171418758,0.004962123920721283,6.336124096072562e-05,1.292855810490822e-12,0.002475901250948596,6.231121012715657e-11,0.0004031371941260779,3.0364507402529843e-09,6.370504387786654e-05,3.6358007152391934e-10,2.399273931639526e-11,0.00017691286575707127,2.70593008312255e-06,0.007451009928453044,0.000350130191573963,0.00023598014312783071,8.306142443930862e-07,1.1434510203880326e-08,6.007936568738105e-08,1.3360366271518303e-07,5.35527955216523e-10,4.248437276535139e-06,0.00012319040294826754,4.0343734363912825e-08,0.00015931712621930063,4.281820123373416e-06,1.541337036253331e-08,8.927959469705387e-12,7.692742435182942e-09,2.884791204023625e-07,7.655604889303754e-13
6.951616224281633e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439831192067107,0.10343870609450505,0.018558210319607967,0.0,0.0029653064369694095,0.007979659264056369,0.004971521060566268,6.340795780705743e-05,1.2993580689589165e-12,0.0024761422713520482,6.239778415511229e-11,0.00040320696966502403,3.0383107396594618e-09,6.37428276833703e-05,3.643323258186747e-10,2.405099144649104e-11,0.00017644623147231673,2.713984684409987e-06,0.007450331580482713,0.0003486574980035324,0.00023617909786154072,8.278144592317749e-07,1.1432254936855993e-08,6.008331281308625e-08,1.337574663023916e-07,5.384830115280787e-10,4.269547376892131e-06,0.00012369855761882592,4.0414530292174516e-08,0.00015964616814170455,4.294566611873783e-06,1.5442598200094552e-08,8.951144679311422e-12,7.6935103194237e-09,2.8938972436122967e-07,7.67841187969399e-13
6.961408377834009e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398420569313246,0.10342904575815429,0.018552743731718578,0.0,0.0029687401660132987,0.007996048942305586,0.004980917268720181,6.345441399912079e-05,1.3058833045321728e-12,0.002476379900239106,6.248396516087913e-11,0.0004032767249238054,3.040158817291194e-09,6.37801470041142e-05,3.650847323890123e-10,2.4109250118516643e-11,0.00017598026328812528,2.7220439466840396e-06,0.007449653331081441,0.0003471919250848126,0.00023637787839369002,8.250251271855301e-07,1.1429984298244826e-08,6.008718451733799e-08,1.3391085261450857e-07,5.414517287416695e-10,4.290739505862807e-06,0.00012420832357346408,4.048531527164182e-08,0.0001599753825018716,4.307320478325999e-06,1.547182297692509e-08,8.974347331287512e-12,7.694267514892868e-09,2.9030095959393896e-07,7.701232014702762e-13
6.971200531386384e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398528328307946,0.10341938890716265,0.0185472786676921,0.0,0.0029721644717296365,0.008012447162377898,0.004990312533724551,6.350061011444375e-05,1.3124315589880474e-12,0.002476614154662056,6.256975345572628e-11,0.0004033464597202166,3.0419950207132925e-09,6.38170029958976e-05,3.658372900845155e-10,2.416751513317336e-11,0.0001755149694148412,2.7301078391119562e-06,0.007448975180230435,0.0003457334499470219,0.000236576484808932,8.22246244248632e-07,1.1427698381055102e-08,6.009098121216283e-08,1.340638226895444e-07,5.444341337515838e-10,4.312013724252722e-06,0.0001247196995782049,4.055608924852115e-08,0.00016030476840878436,4.3200816739293115e-06,1.5501044656517263e-08,8.997567376933679e-12,7.69501407488246e-09,2.9121282214967865e-07,7.724065206252422e-13
6.980992684938759e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398635200158726,0.10340973553495356,0.018541815127872285,0.0,0.002975579378480306,0.008028853880540723,0.00499970684423535,6.354654673294896e-05,1.3190028740662797e-12,0.0024768450516250706,6.265514936185002e-11,0.0004034161738745537,3.043819397466544e-09,6.385339682246722e-05,3.665899977636406e-10,2.422578629211299e-11,0.00017505035797227216,2.73817633099299e-06,0.007448297127911352,0.0003442820496046039,0.00023677491719544777,8.194778059014037e-07,1.1425397277971387e-08,6.009470330849044e-08,1.3421637756964033e-07,5.474302531730028e-10,4.333370090918568e-06,0.00012523268435123952,4.062685216965044e-08,0.00016063432497259275,4.332850150092034e-06,1.55302632027289e-08,9.020804767958005e-12,7.695750052539878e-09,2.9212530809283066e-07,7.746911366644957e-13
