Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53)
2.1137024601189296e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425097843458944,0.10863553677649128,0.02141559861094907,0.0,0.00021024014540655547,0.0017173750491311396,0.0007359488750735691,1.0849683852211784e-05,2.066274344992805e-14,0.0014590628155353453,2.4426736472784068e-12,0.00037850735510497124,4.631316221515274e-10,1.5090683273671058e-06,5.0465174698648805e-11,1.6536989608655724e-12,5.090416393475863e-05,8.271365968479264e-08,0.0078000230787148486,0.00181204448218999,0.0001345124670052086,1.1983468094818268e-06,7.773502389607719e-09,1.264677475016906e-08,8.171007946788868e-12,1.0351454954162465e-07,1.5566450359478334e-05,6.529050566221138e-08,9.911683470514834e-09,3.395397620620242e-05,1.308342082778516e-07,2.2783513986797653e-09,2.7840377697729426e-12
2.1260780219269204e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44250571992370796,0.10862290899963867,0.021407682507163007,0.0,0.00021340294827042352,0.0017319617035250433,0.0007437296848585423,1.0983206332501696e-05,2.110081028833264e-14,0.0014645730999691463,2.4957567860033447e-12,0.0003786282475864924,4.690361797490047e-10,1.5390597545235461e-06,5.101657446476251e-11,1.6796189723471913e-12,5.1357342703811804e-05,8.436692526980213e-08,0.007799033727204408,0.0018164431817552552,0.00013484998950955514,1.2042717970027644e-06,7.799976771659773e-09,1.2693398842468198e-08,8.207325522199056e-12,1.0390446506671584e-07,1.5585834574445353e-05,6.586669472434875e-08,1.0058043170495075e-08,3.424503540729227e-05,1.3344975827524798e-07,2.3024187664245545e-09,2.815680204427705e-12
2.1384535837349113e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425017147217226,0.10861028008336797,0.02139976954654502,0.0,0.0002165904622462349,0.001746567930685036,0.0007515389619496863,1.1117214505371479e-05,2.1545444299968518e-14,0.0014700536437267442,2.549543647649669e-12,0.0003787469770330827,4.749655819123157e-10,1.5694052407246044e-06,5.156998662269005e-11,1.705754725820954e-12,5.181017320284443e-05,8.604110208722541e-08,0.007798045260841864,0.0018207824434851893,0.00013518638636547578,1.2101617005279398e-06,7.826272258546625e-09,1.2739760466088541e-08,8.243557106700323e-12,1.0429476903109493e-07,1.5605311353084127e-05,6.644442530321415e-08,1.0205504763584785e-08,3.4536492406007234e-05,1.3609839773635765e-07,2.3265741363550365e-09,2.847488492830254e-12
2.150829145542902e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424977684870287,0.10859765003957567,0.02139185972495179,0.0,0.00021980264751892095,0.0017611935001133456,0.0007593765447466772,1.125170042112351e-05,2.1996703847309394e-14,0.00147550460461755,2.6040357523929393e-12,0.0003788636082341823,4.809194973880054e-10,1.600105261831975e-06,5.212540156845673e-11,1.732106058128854e-12,5.226262737926807e-05,8.773627561340619e-08,0.007797057685562829,0.0018250625047581746,0.00013552167095310185,1.2160164298698646e-06,7.852389877115967e-09,1.2785860993904109e-08,8.279703824342478e-12,1.0468547927985798e-07,1.562488162585667e-05,6.702368864245378e-08,1.0354066048589101e-08,3.4828342569816893e-05,1.3878026197638372e-07,2.3508170141396453e-09,2.8794624111521663e-12
2.163204707350893e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44249388096733705,0.10858501888047993,0.0213839530382502,0.0,0.00022303946297475645,0.0017758381848776382,0.0007672422725120158,1.1386656152151907e-05,2.245464744772578e-14,0.0014809261399281524,2.6592345320757784e-12,0.00037897820414019496,4.868975952041039e-10,1.6311602570923021e-06,5.2682809791838945e-11,1.7586727969869894e-12,5.271467746367334e-05,8.945253013257589e-08,0.0077960710066481455,0.0018292836031184177,0.00013585585645365484,1.2218358978376143e-06,7.87833065003461e-09,1.2831701794510091e-08,8.315766797885032e-12,1.0507661353267891e-07,1.564454631498962e-05,6.760447603722615e-08,1.0503724769964707e-08,3.512058133896792e-05,1.4149548442392527e-07,2.375146908154016e-09,2.911601736292401e-12
2.1755802691588837e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44249005191094004,0.10857238661858899,0.021376049482317458,0.0,0.00022630086621479322,0.0017905017615596366,0.0007751359853679402,1.1522073793919173e-05,2.291933377228415e-14,0.001486318406408915,2.715141330441028e-12,0.00037909082591437785,4.928995447121884e-10,1.6625706292839846e-06,5.32422018742707e-11,1.7854547611170541e-12,5.316629596907969e-05,9.118994873806451e-08,0.007795085228769575,0.00183344597626608,0.00013618895585347865,1.2276200201958398e-06,7.904095595723996e-09,1.2877284232109323e-08,8.35174714876267e-12,1.0546818938685042e-07,1.5664306334693744e-05,6.818677883383254e-08,1.0654478618453032e-08,3.5413204225413105e-05,1.4424419662288828e-07,2.39956332947011e-09,2.9439062458889455e-12
2.1879558309668745e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424862810666755,0.1085597532666725,0.021368149053041165,0.0,0.00022958681356823917,0.0018051840102047139,0.0007830575242932718,1.1657945465904774e-05,2.33908216445504e-14,0.001491681560261181,2.7717574033849955e-12,0.00037920153298327185,4.989250156285078e-10,1.694336744869117e-06,5.3803568486797286e-11,1.81245176037662e-12,5.361745569015215e-05,9.294861333366088e-08,0.007794100356032249,0.0018375498620475574,0.0001365209819479637,1.2333687156244473e-06,7.92968572829905e-09,1.2922609666403792e-08,8.387645997053341e-12,1.0586022432026451e-07,1.5684162591379506e-05,6.877058842934963e-08,1.0806325231709696e-08,3.570620681176117e-05,1.470265282346322e-07,2.4240657918451425e-09,2.9763757183300237e-12
2.2003313927748653e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424825681838944,0.10854711883773523,0.02136025174631941,0.0,0.00023289726010578235,0.0018198847142724228,0.0007910067311202047,1.179426331252645e-05,2.3869170039397845e-14,0.0014970157571250566,2.829083919230098e-12,0.00037931038308573094,5.049736780741957e-10,1.7264589341503566e-06,5.436690038808798e-11,1.8396635958882107e-12,5.406812970238656e-05,9.472860463511651e-08,0.0077931163920141626,0.0018415954984458936,0.00013685194734536793,1.2390819056789173e-06,7.955102057510252e-09,1.2967679452491055e-08,8.423464461448748e-12,1.0625273569433599e-07,1.5704115983868818e-05,6.935589627126547e-08,1.095926219493021e-08,3.599958475024626e-05,1.498426070403447e-07,2.4486538117103647e-09,3.009009932764883e-12
2.2127069545828562e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424789130124302,0.10853448334499292,0.021352357558060815,0.0,0.000236232159652861,0.0018346036605879537,0.0007989834485310366,1.193101950403468e-05,2.4354438081819903e-14,0.0015023211520677666,2.887121959016457e-12,0.0003794174323205865,5.110452026145752e-10,1.7589374914325951e-06,5.493218842250694e-11,1.867090060167177e-12,5.451829136126436e-05,9.653000217179073e-08,0.007792133339802917,0.001845583123571339,0.00013718186447053525,1.2447595147512532e-06,7.980345588688884e-09,1.3012494940765277e-08,8.459203659227172e-12,1.0664574075686756e-07,1.5724167403603014e-05,6.994269385711769e-08,1.1113287041471991e-08,3.629333376171709e-05,1.526925589436396e-07,2.4733269081596744e-09,3.0418086691141426e-12
2.225082516390847e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424753153025712,0.10852184680185065,0.021344466484184695,0.0,0.0002395914648028765,0.001849340639294484,0.0008069875200548461,1.2068206237380688e-05,2.484668504574781e-14,0.0015075978995725482,2.945872516812083e-12,0.0003795227351929771,5.171392602975744e-10,1.7917726751893231e-06,5.549942351823366e-11,1.8947309372483607e-12,5.496791430137779e-05,9.835288428843405e-08,0.007791151202029879,0.0018495129756520346,0.00013751074556851527,1.2504014700315286e-06,8.005417322695303e-09,1.305705747682295e-08,8.49486470622857e-12,1.0703925664485931e-07,1.574431773484703e-05,7.053097273413443e-08,1.1268397253472592e-08,3.658744963464495e-05,1.5557650797337384e-07,2.4980846029380743e-09,3.0747717080796845e-12
2.2374580781988378e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44247177480503586,0.10850920922188281,0.021336578520621045,0.0,0.00024297512693035139,0.001864095443806416,0.0008150187900641197,1.2205815737058347e-05,2.534597035287345e-14,0.0015128461535280926,3.0053365000412615e-12,0.0003796263446593746,5.232555226912633e-10,1.824964708233565e-06,5.6068596685432316e-11,1.922586002811555e-12,5.5416972435526315e-05,1.0019732814710753e-07,0.007790169980901931,0.0018533852930248363,0.00013783860270808707,1.2560077014700402e-06,8.030318255870146e-09,1.3101368401372978e-08,8.530448716831842e-12,1.074333003872628e-07,1.5764567854889874e-05,7.112072449887826e-08,1.1424590262464198e-08,3.688192822415051e-05,1.5849457628667972e-07,2.5229264204300043e-09,3.107898831154171e-12
2.2498336400068286e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44246829127094883,0.10849657061881506,0.02132869366331071,0.0,0.0002463830962040305,0.0018788678707634691,0.0008230771037713278,1.2343840255920554e-05,2.5852353571477627e-14,0.001518066067218493,3.0655147298306203e-12,0.0003797283121713489,5.293936619205297e-10,1.8585137778932506e-06,5.663969901447226e-11,1.9506550243057564e-12,5.5865439953785454e-05,1.0206340972923407e-07,0.0077891896782309854,0.0018572003141262626,0.0001381654477851909,1.2615781417400323e-06,8.055049379988454e-09,1.3145429050151156e-08,8.56595680393424e-12,1.0782788890768258e-07,1.5784918634241504e-05,7.171194079689197e-08,1.1581863449984414e-08,3.7176765451048735e-05,1.6144688417220646e-07,2.547851887647514e-09,3.141189820630093e-12
2.2622092018148194e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424648644518205,0.10848393100650792,0.021320811908205405,0.0,0.00024981532159992493,0.0018936577199856128,0.0008311623072254553,1.248227207597058e-05,2.6365894415263912e-14,0.001523257793313695,3.1264079413724022e-12,0.0003798286877181056,5.355533507029133e-10,1.8924200361908758e-06,5.721272167419957e-11,1.9789377610722236e-12,5.631329132254895e-05,1.0395120383777911e-07,0.007788210295461457,0.0018609582774835683,0.00013849129252627116,1.267112726201012e-06,8.079611682216476e-09,1.3189240753838707e-08,8.601390078932887e-12,1.0822303902702758e-07,1.580537093682626e-05,7.230461332234761e-08,1.1740214148183249e-08,3.7471957300911306e-05,1.6443355005356595e-07,2.5728605342183294e-09,3.174644459608443e-12
2.2745847636228102e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44246149409952745,0.10847129039894203,0.02131293325126785,0.0,0.00025327175091429966,0.0019084647944288052,0.0008392742473084906,1.2621103509128836e-05,2.6886652742198236e-14,0.0015284214838604327,3.188016784304491e-12,0.0003799275198678337,5.417342623836101e-10,1.926683600027333e-06,5.778765591025556e-11,2.0074339644663286e-12,5.676050128354525e-05,1.058607840995567e-07,0.0077872318336957925,0.0018646594217059454,0.00013881614849153235,1.2726113928626155e-06,8.104006145071215e-09,1.3232804837984937e-08,8.636749651708239e-12,1.0861876746611175e-07,1.58259256201728e-05,7.289873381769795e-08,1.1899639640426475e-08,3.7767499823146446e-05,1.674546904929776e-07,2.5979518923737904e-09,3.2082625320070164e-12
2.286960325430801e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424581799662949,0.10845864881020433,0.021305057688471792,0.0,0.00025675233077660257,0.0019232889001415386,0.0008474127717318697,1.27603268979755e-05,2.741468855335449e-14,0.0015335572902736281,3.250341823106797e-12,0.00038002485580789083,5.479360709696612e-10,1.961304551369786e-06,5.836449304344147e-11,2.0361433779782264e-12,5.7207044852829245e-05,1.0779222296765948e-07,0.007786254293718253,0.0018683039854758372,0.00013914002707811116,1.2780740823490217e-06,8.12823374638246e-09,1.3276122622933727e-08,8.672036630609517e-12,1.0901509084820614e-07,1.584658353560063e-05,7.349429407333033e-08,1.2060137161895143e-08,3.8063389130095474e-05,1.7051042019510906e-07,2.6231254969366727e-09,3.242043822568242e-12
2.299335887238792e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424549218046815,0.10844600625447617,0.021297185215802115,0.0,0.00026025700666233617,0.0019381298462221538,0.0008555777290328851,1.2899934616469454e-05,2.7950061991766212e-14,0.0015386653633282482,3.313383537513543e-12,0.0003801207413838619,5.541584511633451e-10,1.99628293744348e-06,5.894322446812979e-11,2.065065737352322e-12,5.765289731974984e-05,1.0974559172400845e-07,0.007785277676016999,0.001871892207540378,0.0001394629395231676,1.2835007378639146e-06,8.152295459257402e-09,1.3319195423753857e-08,8.707252122442016e-12,1.0941202570154404e-07,1.5867345528403296e-05,7.409128592722332e-08,1.2221703900181434e-08,3.835962139614576e-05,1.7360085201110686e-07,2.6483808853089234e-09,3.2759881168667214e-12
2.3117114490467827e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44245171936756367,0.1084333627460222,0.021289315829254953,0.0,0.0002637857229058713,0.0019529874447769182,0.0008637689685710535,1.3039919070643944e-05,2.849283334128465e-14,0.0015437458531516021,3.3771423229410356e-12,0.0003802152211375175,5.604010783947804e-10,2.031618770927346e-06,5.95238416507211e-11,2.0942007707055587e-12,5.809803424589481e-05,1.117209604820204e-07,0.007784301980804667,0.0018754243267029413,0.00013978489690689698,1.28889130515596e-06,8.176192252047617e-09,1.3362024550172961e-08,8.742397232456218e-12,1.0980958846177971e-07,1.588821243802837e-05,7.468970126460559e-08,1.238433699588079e-08,3.8656192856859786e-05,1.7672609694281334e-07,2.673717597459265e-09,3.310095201316315e-12
2.3240870108547735e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424485724081236,0.10842071829918043,0.02128144952483772,0.0,0.0002673384227132013,0.0019678615108788397,0.000871986340524454,1.318027269927948e-05,2.9043063025443256e-14,0.0015487989092160576,3.4416184909304783e-12,0.00038030833834370835,5.666636288537577e-10,2.0673120301533014e-06,6.010633612814432e-11,2.1235481986445163e-12,5.854243146401306e-05,1.1371839818939014e-07,0.007783327208037499,0.0018789005818148055,0.0001401059101554664,1.2942457324848117e-06,8.199925088318385e-09,1.340461130651503e-08,8.777473064338705e-12,1.1020779547440357e-07,1.5909185098254225e-05,7.528953201761772e-08,1.2548033543180292e-08,3.895309980811967e-05,1.79886264147165e-07,2.6991351759107386e-09,3.3443648631768996e-12
2.3364625726627643e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442445480679837,0.10840807292835324,0.021273586298569184,0.0,0.00027091504817463837,0.0019827518625272086,0.0008802296958860287,1.3320987974554311e-05,2.960081160632887e-14,0.0015538246803321763,3.506812269605414e-12,0.0003804001350462217,5.729457795208125e-10,2.103362659309107e-06,6.069069950639968e-11,2.15310773438134e-12,5.898606507691582e-05,1.1573797263098437e-07,0.007782353357433151,0.001882321211766927,0.00014042599004387662,1.299563970587614e-06,8.22349492682025e-09,1.3446956991641339e-08,8.81248072020474e-12,1.106066629971126e-07,1.5930264337363662e-05,7.589077016497621e-08,1.271279059044333e-08,3.9250338605287125e-05,1.8308146094076807e-07,2.724633165728143e-09,3.378796890560753e-12
2.3488381344707551e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44244244393646337,0.10839542664799949,0.02126572614647959,0.0,0.00027451554027744965,0.001997658320607831,0.0008884988864598565,1.3462057402673022e-05,3.016613978345959e-14,0.0015588233146422391,3.5727238041433747e-12,0.0003804906520926296,5.792472081975546e-10,2.1397705686446884e-06,6.127692345914389e-11,2.1828790838484903e-12,5.942891145635706e-05,1.17779750431845e-07,0.007781380428487268,0.0018856864554818236,0.00014074514719875328,1.3048459726460105e-06,8.246902721462766e-09,1.3489062898894717e-08,8.84742130059251e-12,1.1100620720213928e-07,1.5951450978314507e-05,7.649340773164013e-08,1.2878605140790583e-08,3.954790566237807e-05,1.8631179280464728e-07,2.7502111145054054e-09,3.4133910724385646e-12
2.361213696278746e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44243946193203515,0.10838277947262721,0.02125786906461071,0.0,0.0002781398389184349,0.0020125807088539733,0.0008967937648573962,1.360347352447355e-05,3.073910839266966e-14,0.0015637949596141662,3.63935315726134e-12,0.00038057992916815635,5.855675935362648e-10,2.1765356346817918e-06,6.186499972631597e-11,2.212861945812331e-12,5.9870947241894204e-05,1.1984379706029885e-07,0.00778040842048891,0.0018889965519055603,0.0001410633921010674,1.3100916942536316e-06,8.270149421290374e-09,1.3530930316047001e-08,8.882295904459019e-12,1.1140644417853925e-07,1.5972745838907188e-05,7.709743678848003e-08,1.3045474152677266e-08,3.9845797451252035e-05,1.8957736338916288e-07,2.77586857235286e-09,3.4481471986451157e-12
2.3735892580867368e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44243653442085007,0.10837013141678722,0.021250015049015913,0.0,0.0002817878829164435,0.0020275188538079504,0.0009051141844937042,1.3745228916013132e-05,3.131977840500148e-14,0.0015687397620357988,3.706700309714599e-12,0.0003806680048285926,5.919066150687701e-10,2.2136577004268736e-06,6.245492011280343e-11,2.2430560119855442e-12,6.031214933972975e-05,1.219301768311716e-07,0.007779437332534912,0.0018922517399998435,0.00014138073508879003,1.3153010933840701e-06,8.293235970460233e-09,1.3572560525249585e-08,8.91710562917747e-12,1.1180738993443849e-07,1.599414973194934e-05,7.770284945194966e-08,1.3213394540466656e-08,4.014401050081546e-05,1.9287827451909303e-07,2.8016050918844767e-09,3.4830650598846076e-12
2.3859648198947273e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442433661157464,0.10835748249506733,0.02124216409576025,0.0,0.00028545961002483176,0.002042472584783394,0.0009134599995836267,1.3887316189133548e-05,3.1908210925604686e-14,0.0015736578680095523,3.7747651608085894e-12,0.0003807549165322833,5.982639532346153e-10,2.251136575587112e-06,6.304667648714684e-11,2.2734609671384056e-12,6.0752494921534653e-05,1.2403895290910302e-07,0.007778467163543253,0.001895452258734213,0.00014169718635948046,1.3204741303593119e-06,8.316163308222111e-09,1.361395480298702e-08,8.951851570536177e-12,1.122090603992421e-07,1.6015663465417613e-05,7.830963788375995e-08,1.3382363175e-08,4.044254139623901e-05,1.962146261988762e-07,2.827420228205024e-09,3.5181444477356556e-12
2.398340381702718e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44243084189668375,0.10834483272208731,0.02123431620092052,0.0,0.0002891549569438603,0.0020574417338281438,0.0009218310651379681,1.4029727992006088e-05,3.2504467192642664e-14,0.0015785494229474109,3.843547528923356e-12,0.0003808407006712127,6.04639289408539e-10,2.288972036789431e-06,6.364026078028257e-11,2.304076489208895e-12,6.119196142325414e-05,1.2617018731196106e-07,0.007777497912265502,0.001898598347078334,0.0001420127559728118,1.3256107678186364e-06,8.338932368900081e-09,1.3655114420033504e-08,8.986534822738987e-12,1.1261147142580463e-07,1.6037287842616576e-05,7.891779429055533e-08,1.3552376884162638e-08,4.074138677818828e-05,1.995865166180105e-07,2.8533135388971598e-09,3.5533851546559324e-12
2.410715943510709e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44242807639356113,0.10833218211249435,0.021226471360585353,0.0,0.00029287385933303016,0.002072426135687777,0.0009302272369596389,1.4172457009656593e-05,3.31086085762065e-14,0.0015834145715662613,3.9130471520502186e-12,0.00038092539260121635,6.110323059272658e-10,2.3271638278024296e-06,6.423566498432234e-11,2.3349022494116732e-12,6.163052654389658e-05,1.283239409143526e-07,0.007776529577298422,0.001901690243994388,0.00014232745385303502,1.3307109706879674e-06,8.361544081876108e-09,1.3696040641412164e-08,9.021156478406992e-12,1.1301463879256357e-07,1.605902366233487e-05,7.95273109235926e-08,1.3723432453446487e-08,4.1040543342067844e-05,2.029940421566061e-07,2.8792845840084827e-09,3.58878697398651e-12
2.4230915053187e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424253644033887,0.10831953068095906,0.021218629570855276,0.0,0.0002966162518233584,0.002087425627769736,0.000938648371639785,1.4315495964471075e-05,3.372069657723649e-14,0.0015882534578835557,3.983263688340243e-12,0.00038100902667133807,6.174426861156289e-10,2.3657116597611253e-06,6.483288115136914e-11,2.365937912345911e-12,6.206816824430644e-05,1.3050027345122826e-07,0.007775562157094754,0.0019047281884295587,0.0001426412897913834,1.3357747061496584e-06,8.383999371575357e-09,1.3736734726357055e-08,9.055717628581732e-12,1.1341857820563669e-07,1.608087171899869e-05,8.013818007842234e-08,1.3895526626508835e-08,4.134000783727803e-05,2.0643729739108583e-07,2.9053329260385406e-09,3.6243496999558814e-12
2.4354670671266906e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424227056816943,0.10830687844217195,0.021210790827842788,0.0,0.0003003820680295929,0.0021024400501080632,0.0009470943265538959,1.4458837616682187e-05,3.434079282645137e-14,0.0015930662252132853,4.054196716664192e-12,0.0003810916362523613,6.238701143120371e-10,2.4046152113943904e-06,6.543190139236793e-11,2.3971831361019964e-12,6.250486474592153e-05,1.3269924352157856e-07,0.007774595649973288,0.0019077124193086093,0.00014295427344841922,1.3408019436127236e-06,8.406299157453259e-09,1.3777197928277841e-08,9.090219362729667e-12,1.1382330530088477e-07,1.6102832802822563e-05,8.075039409457229e-08,1.4068656105727458e-08,4.1639777066484224e-05,2.0991637510003152e-07,2.9314581299257753e-09,3.660073127683653e-12
2.4478426289346814e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424200999842383,0.10829422541084027,0.0212029551276724,0.0,0.0003041712405623661,0.0021174692453287147,0.0009555649598578978,1.4602474764836967e-05,3.496895908328526e-14,0.0015978530161622627,4.12584573718352e-12,0.0003811732537645341,6.303142758932874e-10,2.4438741292550027e-06,6.60327178759906e-11,2.428637572367117e-12,6.294059452951553e-05,1.3492090859221977e-07,0.007773630054128229,0.001910643175526555,0.00014326641435632434,1.3457926546834846e-06,8.42844435398413e-09,1.3817431494726981e-08,9.124662768747918e-12,1.142288356459395e-07,1.612490769995759e-05,8.136394535523353e-08,1.424281755275212e-08,4.1939847884898684e-05,2.1343136627017178e-07,2.9576597630344447e-09,3.695957053183925e-12
2.460218190742672e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424175470670099,0.10828157160168553,0.021195122466480774,0.0,0.0003079837010402865,0.002132513058615435,0.0009640601304842326,1.4746400246246296e-05,3.5605257234832584e-14,0.0016026139726266976,4.198210171932077e-12,0.00038125391070451274,6.367748572987474e-10,2.4834880279521916e-06,6.663532282755414e-11,2.4603008665297182e-12,6.337533633392631e-05,1.371653250016666e-07,0.007772665367637924,0.001913520695941423,0.00014357772192113624,1.3507468131366384e-06,8.450435870651509e-09,1.3857436667369348e-08,9.159048932971262e-12,1.1463518474219823e-07,1.6147097192637076e-05,8.197882628694885e-08,1.4418007589052312e-08,4.2240217199574165e-05,2.169823601025071e-07,2.9839373951415166e-09,3.732001273368418e-12
2.472593752550663e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44241504668622444,0.10826891702944096,0.021187292840416698,0.0,0.0003118193801019696,0.0021475713376762004,0.0009725796981379218,1.4890606937416344e-05,3.624974929480095e-14,0.0016073492357890574,4.27128936540815e-12,0.00038133363767154315,6.432515460539096e-10,2.5234564903865985e-06,6.723970852797133e-11,2.4921726577828578e-12,6.380906915477079e-05,1.394325479640898e-07,0.007771701588473008,0.0019163452193671018,0.00014388820542493154,1.3556643948867419e-06,8.472274611939884e-09,1.389721468195429e-08,9.19337894018036e-12,1.1504236802678692e-07,1.616940205931971e-05,8.259502935930335e-08,1.4594222796461429e-08,4.254088196870916e-05,2.2056944401856979e-07,3.0102905984235105e-09,3.768205586049234e-12
2.484969314358654e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424125985983218,0.10825626170884957,0.021179466245641227,0.0,0.00031567820741800623,0.0021626439327101974,0.0009811235232926178,1.5035087754462423e-05,3.690249740247204e-14,0.0016120589461152035,4.345082585176487e-12,0.00038141246439290437,6.497440307933311e-10,2.563779067987556e-06,6.784586731273276e-11,2.524252579226457e-12,6.424177224314673e-05,1.4172263157335612e-07,0.007770738714503986,0.001919116984566277,0.00014419787402795785,1.3605453779600882e-06,8.493961477328001e-09,1.3936766768289943e-08,9.227653873611103e-12,1.1545040087449022e-07,1.6191823074830254e-05,8.321254708461765e-08,1.4771459717717284e-08,4.284183920096491e-05,2.2419270366681455e-07,3.036718947443335e-09,3.8045697899413906e-12
2.4973448761666447e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424102025599646,0.10824360565466257,0.021171642678327714,0.0,0.00031956011170286905,0.002177730696375332,0.000989691467186645,1.517983565350563e-05,3.7563563821670686e-14,0.0016167432433517935,4.4195890224799325e-12,0.00038149041974863164,6.562520012829698e-10,2.6044552809525777e-06,6.845379157091957e-11,2.556540257968452e-12,6.467342510432236e-05,1.440356288071488e-07,0.007769776743508298,0.001921836230243452,0.00014450673677071613,1.36538974246699e-06,8.51549736128355e-09,1.3976094150219755e-08,9.261874814965092e-12,1.158592985996521e-07,1.621436101049796e-05,8.383137201764322e-08,1.4949714856998945e-08,4.3143085954793207e-05,2.2785222292913575e-07,3.063222019137096e-09,3.841093684665033e-12
2.5097204379746355e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44240785832803675,0.10823094888163774,0.021163822134661888,0.0,0.0003234650207267577,0.002192831483756258,0.0009982833918190308,1.53248436310526e-05,3.82330109397423e-14,0.0016214022665239423,4.494807792860338e-12,0.0003815675317955418,6.627751484419277e-10,2.6454846184889864e-06,6.906347374424578e-11,2.589035315224862e-12,6.5104007496414e-05,1.4637159153116643e-07,0.00776881567317692,0.00192450319503805,0.00014481480257599432,1.37019747057444e-06,8.536883153259233e-09,1.4015198045601235e-08,9.29604284442127e-12,1.1626907645804534e-07,1.6237016634292472e-05,8.445149675525982e-08,1.5128984680460018e-08,4.34446193377754e-05,2.315480839275096e-07,3.0897993928008776e-09,3.877777070747384e-12
2.5220959997826263e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44240556565964284,0.10821829140453834,0.02115600461084189,0.0,0.0003273928613273809,0.002207946152332916,0.0010068991599455285,1.547010472435872e-05,3.8910901266538363e-14,0.001626036153933125,4.570737936788409e-12,0.0003816438277905793,6.693131643636088e-10,2.6868665390575833e-06,6.967490632613e-11,2.6217373664187784e-12,6.553349942905283e-05,1.4873057050339733e-07,0.0077678555011205085,0.001927118117517603,0.00014512208025085446,1.3749685464791663e-06,8.558119737690127e-09,1.4054079666286638e-08,9.33015904064849e-12,1.1667974964871254e-07,1.6259790710957608e-05,8.507291393617584e-08,1.5309265616758263e-08,4.3746436505971984e-05,2.3528036703075562e-07,3.116450650077532e-09,3.9146197496244176e-12
2.534471561590617e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44240332431210794,0.10820563323813208,0.021148190103078387,0.0,0.0003313435594216755,0.002223074561949561,0.0010155386350746323,1.561561201177518e-05,3.959729743341054e-14,0.0016306450431553309,4.6473784203021435e-12,0.00038171933421350066,6.75865742336305e-10,2.7286004706182665e-06,7.028808186079464e-11,2.654646021278272e-12,6.596188116204063e-05,1.511126153784689e-07,0.007766896224875139,0.001929681236171014,0.0001454285784885738,1.3797029563810492e-06,8.579207993992386e-09,1.4092740218105773e-08,9.364224480819252e-12,1.1709133331577802e-07,1.6282684002142745e-05,8.569561624063021e-08,1.549055405758156e-08,4.404853466328253e-05,2.390491508614166e-07,3.1431753749434325e-09,3.9516215236422805e-12
