Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53)
1.7519626060947705e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440647124416463,0.09446707830903303,0.013487753234436569,0.00026885730147614695,0.003632018954185883,0.026650754427247247,0.014342700813926305,5.6228771801111144e-05,2.8851749680228074e-11,0.002207027209844733,5.902547885150046e-11,0.00046465687716037014,2.8258800630685332e-09,7.748218229245233e-06,1.211992382618057e-09,7.924668929704576e-11,6.859818851305922e-06,9.950405240444142e-06,0.006804981197276556,0.00010359013878681597,0.0003913587017797435,9.631248307874628e-08,7.405732030413549e-09,2.988800187387178e-09,1.4034946926105382e-11,1.1623855527896725e-06,0.00036982275625461883,3.667185467230831e-05,1.6354063608231498e-07,0.0005346675528276148,1.5746538813502114e-05,1.6157089683270754e-09,4.455996452842282e-08,7.395746492546172e-10
1.7538064669714439e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44406364935334114,0.09445166596934321,0.01348026019242403,0.0002689128059387825,0.003632544429275829,0.026683061801407774,0.01435762268211332,5.6211228118678774e-05,2.894494118098019e-11,0.0022066775681962706,5.901269462841138e-11,0.00046474220082116295,2.8257016330603734e-09,7.73142363821086e-06,1.2134763936405504e-09,7.933070505692911e-11,6.833742418419683e-06,9.963312187401385e-06,0.006803856013943388,0.00010302434998238751,0.0003915705300121724,9.583904169842661e-08,7.400445240014392e-09,2.9882903521405903e-09,1.4111965834770507e-11,1.1688400887166806e-06,0.0003716744588676433,3.6708667827954485e-05,1.6356381988237537e-07,0.0005353152228922428,1.576696462209382e-05,1.610842896065191e-09,4.460621726729412e-08,7.407195537826865e-10
1.7556503278481173e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44406257680256966,0.09443625633530012,0.013472771349038846,0.00026896795196358603,0.003633065763666573,0.026715367700956717,0.014372536656541094,5.6193684879534204e-05,2.9038316819114217e-11,0.002206328019267725,5.89999073971726e-11,0.00046482747803297444,2.8255233024292353e-09,7.714647424338552e-06,1.2149600783101584e-09,7.941465392646592e-11,6.807821132104372e-06,9.976215107708564e-06,0.0068027308801372035,0.00010246275879794641,0.0003917822083399143,9.536889783705225e-08,7.395162368562614e-09,2.9877807951768985e-09,1.4189306578886726e-11,1.1753175301396468e-06,0.0003735315646202864,3.6745460765598136e-05,1.6358681433734343e-07,0.000535962849238778,1.5787384058351426e-05,1.606008540806843e-09,4.465244430830255e-08,7.418645912562349e-10
1.7574941887247906e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440614948344457,0.09442084940387438,0.013465286702227108,0.0002690227418873862,0.0036335829844437,0.026747672102810642,0.014387442745977766,5.6176142186254055e-05,2.913187667392691e-11,0.0022059785637376554,5.8987117332455e-11,0.000464912708818193,2.8253450742991316e-09,7.697889764256266e-06,1.216443436682422e-09,7.949853594342062e-11,6.782054126435911e-06,9.989114002080395e-06,0.006801605796433164,0.00010190532950709713,0.0003919937369940651,9.490202521905281e-08,7.389883415590004e-09,2.987271515959074e-09,1.426696940127498e-11,1.1818178684363508e-06,0.0003753940637849612,3.678223350686154e-05,1.6360962067637428e-07,0.0005366104314133838,1.5807797123403413e-05,1.6012056681129746e-09,4.469864568045053e-08,7.430097610353192e-10
1.759338049601464e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440604034937659,0.094405445172058,0.013457806249934028,0.0002690771780297939,0.00363409611849384,0.02677997498407045,0.014402340959158764,5.6158600140369705e-05,2.922562082442511e-11,0.0022056292022725093,5.897432460704171e-11,0.00046499789319944933,2.825166951751623e-09,7.681150832594471e-06,1.217926468811971e-09,7.958235114607715e-11,6.756440535980182e-06,1.0002008871247776e-05,0.006800480763402979,0.00010135202665279752,0.00039220511620541824,9.443839773984576e-08,7.384608380584576e-09,2.986762513943707e-09,1.434495454534154e-11,1.188341095053276e-06,0.00037726194668224,3.68189860732182e-05,1.636322401195557e-07,0.0005372579689658371,1.5828203818406913e-05,1.5964340447423588e-09,4.474482141262161e-08,7.441550624786782e-10
1.7611819104781374e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440593028250079,0.09439004363686442,0.013450329990103949,0.00026913126269328985,0.0036346051925056923,0.02681227632202027,0.014417231304785581,5.6141058842373665e-05,2.93195493493263e-11,0.0022052799355267356,5.89615293918415e-11,0.0004650830311996125,2.824988937826224e-09,7.664430801994628e-06,1.2194091747524108e-09,7.966609957322525e-11,6.730979495889389e-06,1.0014899715958436e-05,0.006799355781614851,0.00010080281504724018,0.00039241634620446167,9.397798946463293e-08,7.3793372629902266e-09,2.986253788583046e-09,1.442326225457017e-11,1.1948872015002958e-06,0.0003791352036819532,3.6855718485986945e-05,1.6365467387804282e-07,0.0005379054614495038,1.5848604144546478e-05,1.5916934386635166e-09,4.4790971533582464e-08,7.453004949451774e-10
1.7630257713548108e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440581928723308,0.09437464479532834,0.013442857920680376,0.00026918499816331367,0.0036351102329710613,0.026844576094126427,0.014432113791524643,5.612351839172576e-05,2.9413662327059245e-11,0.002204930764142897,5.894873185590164e-11,0.00046516812284178635,2.8248110355206974e-09,7.64772984311782e-06,1.220891554556207e-09,7.974978126414709e-11,6.705670141996969e-06,1.0027786536978711e-05,0.006798230851633461,0.00010025765977167245,0.0003926274272213731,9.352077462732574e-08,7.374070062205673e-09,2.9857453393268055e-09,1.4501892771981335e-11,1.2014561793471844e-06,0.000381013825204234,3.6892430766318596e-05,1.6367692315419377e-07,0.0005385529084213131,1.586899810303173e-05,1.586983618985882e-09,4.483709607198927e-08,7.464460577950085e-10
1.7648696322314841e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44405707367957364,0.09435924864450568,0.01343539003960597,0.00026923838670835375,0.003635611266185911,0.026876874278036367,0.014446988428006163,5.6105978886859414e-05,2.950795983576445e-11,0.0022045816887517745,5.893593216642093e-11,0.0004652531681493049,2.824633247791489e-09,7.63104812465342e-06,1.2223736082745841e-09,7.98333962586039e-11,6.680511610911022e-06,1.004066933509035e-05,0.00679710597401994,9.971652617614869e-05,0.00039283835948598455,9.306672763514875e-08,7.368806777587489e-09,2.985237165618298e-09,1.458084634144101e-11,1.2080480202458977e-06,0.0003828978017204899,3.6929122935211725e-05,1.636989891414181e-07,0.0005392003094417332,1.5889385695099946e-05,1.5823043560586467e-09,4.488319505636659e-08,7.475917503865347e-10
1.7667134931081575e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440559452902549,0.09434385518147356,0.01342792634482258,0.00026929143058003827,0.003636108318251418,0.026909170851577572,0.01446185522282307,5.6088440425187926e-05,2.960244195329484e-11,0.0022042327099724853,5.892313048876253e-11,0.00046533816714572893,2.8244555775541483e-09,7.614385813327944e-06,1.2238553359574197e-09,7.991694459682292e-11,6.65550304010629e-06,1.0053548111090728e-05,0.006795981149331828,9.917937987922766e-05,0.00039304914322778003,9.261582306731552e-08,7.3635474084500125e-09,2.984729266896428e-09,1.4660123207188087e-11,1.2146627159247736e-06,0.0003847871237543512,3.6965795013513154e-05,1.637208730243066e-07,0.0005398476640747483,1.5909766922015284e-05,1.577655421504105e-09,4.492926851510822e-08,7.487375720778342e-10
1.768557353984831e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440548077475725,0.09432846440333016,0.013420466834271248,0.0002693441320132269,0.003636601415075039,0.026941465792756445,0.014476714184530018,5.607090310311074e-05,2.969710875721622e-11,0.002203883828412587,5.891032698646706e-11,0.0004654231198548421,2.824278027683631e-09,7.5977430739139485e-06,1.2253367376531457e-09,8.000042631948424e-11,6.63064356801464e-06,1.0066422865795758e-05,0.00679485637812307,9.864618676761651e-05,0.0003932597786759,9.216803567238898e-08,7.358291954063326e-09,2.9842216425988556e-09,1.473972361280589e-11,1.2213002581784715e-06,0.00038668178188257734,3.700244702189978e-05,1.6374257597883843e-07,0.0005404949718878309,1.593014178506528e-05,1.573036588111607e-09,4.497531647649059e-08,7.498835222289341e-10
1.7704012148615043e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440536610944031,0.09431307630719463,0.01341301150589223,0.0002693964932261043,0.003637090582371591,0.026973759079757263,0.014491565321642386,5.605336701601958e-05,2.979196032480786e-11,0.0022035350446681897,5.889752182126545e-11,0.00046550802630064705,2.8241006010146818e-09,7.58112006923907e-06,1.226817813408657e-09,8.008384146770786e-11,6.605932334114069e-06,1.007929360003616e-05,0.006793731660943973,9.811691299574761e-05,0.0003934702660590997,9.172334037401555e-08,7.353040413656892e-09,2.983714292156822e-09,1.4819647802954018e-11,1.2279606388959208e-06,0.00038858176673587736,3.703907898089201e-05,1.6376409917216942e-07,0.0005411422324519198,1.595051028556403e-05,1.5684476299399511e-09,4.502133896864778e-08,7.510296001975188e-10
1.7720606896505103e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44405262135226264,0.09429922931142529,0.013406305284405442,0.00026944332924929316,0.0036375274942917596,0.02700282160584749,0.014504924662020725,5.603758567158485e-05,2.9877484772219204e-11,0.002203221223414033,5.88859958830217e-11,0.00046558440256675446,2.8239410246608357e-09,7.56617637125056e-06,1.2281505029471795e-09,8.015885821429495e-11,6.5838182569477635e-06,1.0090873824053243e-05,0.00679271946213004,9.764388987855949e-05,0.00039365957829722655,9.132573776255967e-08,7.348317373075012e-09,2.98325791043162e-09,1.4891856612677934e-11,1.233974501795888e-06,0.000390296299754184,3.7072030618594025e-05,1.637833173079738e-07,0.0005417247262098637,1.5968836497139202e-05,1.564342925240573e-09,4.506273745853797e-08,7.52061179121669e-10
1.7737201644395162e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.444051574295901,0.09428538448369517,0.013399602447306576,0.0002694898930710857,0.0036379612624458063,0.0270318827588705,0.014518277677492862,5.602180547207901e-05,2.996315899650195e-11,0.0022029074822827598,5.887446884274941e-11,0.00046566074139699795,2.823781552374899e-09,7.551248904703387e-06,1.2294829285426258e-09,8.02338210998107e-11,6.561822930943603e-06,1.0102450792806845e-05,0.0067917073079189465,9.717398993086084e-05,0.00039384877095397137,9.093060153970277e-08,7.343597501539986e-09,2.9828017496468015e-09,1.496432806497653e-11,1.2400068515542532e-06,0.00039201513312245426,3.710496604752456e-05,1.6380239161432178e-07,0.0005423071810434138,1.5987157557126008e-05,1.5602620746140923e-09,4.5104115361348145e-08,7.530928605899139e-10
1.7753796392285222e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44405051995590705,0.0942715418219475,0.013392902993092499,0.00026953618627426713,0.0036383919051839377,0.02706094252328771,0.014531624374181337,5.600602648497396e-05,3.0048983053399346e-11,0.002202593821685587,5.886294081464157e-11,0.000465737042809316,2.82362218614137e-09,7.536337784294574e-06,1.2308150902256343e-09,8.030873015509499e-11,6.539945731299355e-06,1.0114024506936243e-05,0.006790695198704251,9.67071890334682e-05,0.0003940378441952859,9.053791378351075e-08,7.338880798404122e-09,2.9823458093811604e-09,1.5037062338582422e-11,1.2460576824364236e-06,0.0003937382601256682,3.713788528230717e-05,1.6382132292423531e-07,0.0005428895966468846,1.600547346653248e-05,1.5562049159508908e-09,4.514547269730458e-08,7.541246441341488e-10
1.7770391140175282e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440494583626586,0.09425770132413915,0.013386206920259606,0.000269582210430918,0.003638819440732707,0.02709000088367444,0.01454496475818076,5.599024877709609e-05,3.013495699846796e-11,0.0022022802420264913,5.885141191173596e-11,0.0004658133068217827,2.823462927919345e-09,7.521443123468148e-06,1.2321469880256205e-09,8.038358541124479e-11,6.518186034112077e-06,1.0125594967087034e-05,0.006789683134877079,9.624346324149001e-05,0.00039422679818683235,9.014765668940978e-08,7.334167262996374e-09,2.981890089207917e-09,1.5110059613780805e-11,1.2521269887833857e-06,0.0003954656740860339,3.717078833747709e-05,1.6384011206496886e-07,0.0005434719727168018,1.6023784226386015e-05,1.552171288128131e-09,4.518680948651948e-08,7.551565292835593e-10
1.7786985888065342e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44404838954632175,0.09424386298824039,0.013379514227303806,0.00026962796710247084,0.0036392438871956667,0.027119057824719274,0.014558298835557353,5.597447241462985e-05,3.022108088707786e-11,0.002201966743702274,5.883988224592233e-11,0.00046588953345260434,2.823303779642705e-09,7.506565034420722e-06,1.2334786219707336e-09,8.045838689960707e-11,6.496543216426669e-06,1.013716217391769e-05,0.006788671116826116,9.578278878394955e-05,0.000394415633094022,8.975981256218296e-08,7.329456894616975e-09,2.9814345887027137e-09,1.5183320069620787e-11,1.2582147649774801e-06,0.00039719736836340506,3.720367522746173e-05,1.6385875985844318e-07,0.0005440543089518887,1.604208983772661e-05,1.5481610308038847e-09,4.522812574902732e-08,7.56188515570996e-10
1.7801921161166395e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44404742146064097,0.09423141033269763,0.013373493692195012,0.00026966892068909856,0.0036396232627079576,0.027145207845558156,0.014570294118024312,5.5960274892924294e-05,3.0298720634167974e-11,0.0022016846650740247,5.882950498596163e-11,0.0004659581054741908,2.823160641775178e-09,7.493189014878828e-06,1.2346768669476275e-09,8.052566229377871e-11,6.477164098412758e-06,1.0147569879029081e-05,0.0067877603400381846,9.537077115620265e-05,0.00039458548282984135,8.941280140280991e-08,7.325220270285735e-09,2.981024825710055e-09,1.524947964796443e-11,1.263709550689105e-06,0.0003987595474265829,3.723325961904499e-05,1.6387542269545725e-07,0.0005445783772574398,1.6058560486826084e-05,1.5445716491007998e-09,4.526529285142857e-08,7.571173893146726e-10
1.7816856434267449e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44404644757021705,0.094218959425208,0.013367475892470865,0.0002697096599923814,0.0036400001636511157,0.02717135669341516,0.014582284301398551,5.594607856144635e-05,3.037648192032823e-11,0.002201402652921968,5.881912727771868e-11,0.0004660266472449546,2.8230175958842054e-09,7.479826588397041e-06,1.2358748982424626e-09,8.059289418481927e-11,6.457878696305472e-06,1.0157974949984908e-05,0.006786849600921739,9.496118891043649e-05,0.00039475523636123733,8.906771777195955e-08,7.32098621011541e-09,2.9806152399855027e-09,1.5315852680423742e-11,1.2692192885003965e-06,0.00040032518341178076,3.7262830938788435e-05,1.6389197229364332e-07,0.0005451024128379453,1.6075026967265763e-05,1.5410009526068254e-09,4.5302443357799545e-08,7.580463442557758e-10
1.7831791707368502e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440454678966032,0.09420651026431977,0.01336146082703395,0.0002697501861287101,0.00364037460296973,0.02719750435736089,0.014594269390041735,5.593188346712547e-05,3.0454364785537194e-11,0.0022011207075207195,5.880874920040611e-11,0.00046609515877843666,2.822874643328031e-09,7.466477834197586e-06,1.2370727158729602e-09,8.066008259607147e-11,6.4386865581266945e-06,1.0168377387284788e-05,0.006785938899755033,9.45540250771943e-05,0.0003949248938082052,8.872454900547744e-08,7.3167547135429755e-09,2.9802058312169103e-09,1.5382439297864797e-11,1.2747439744442206e-06,0.0004018942715578498,3.7292389197001356e-05,1.6390840924080635e-07,0.0005456264154782793,1.609148927983579e-05,1.5374488262788609e-09,4.5339577282540256e-08,7.589753800547506e-10
1.784379194257039e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440446765700832,0.09419650884203941,0.01335662980569342,0.0002697825944874386,0.003640673683709237,0.02721851269073052,0.014603895514381003,5.592047888072123e-05,3.051703044404964e-11,0.0022008942177836254,5.880041037943935e-11,0.00046615018471917965,2.8227598519399592e-09,7.455762298812029e-06,1.238034986953165e-09,8.071403584288152e-11,6.423333272322824e-06,1.0176733659009226e-05,0.006785207194705606,9.422861674086639e-05,0.00039506114111515026,8.845019766158227e-08,7.313356635807539e-09,2.9798770063037637e-09,1.5436095339565824e-11,1.2791937924190718e-06,0.0004031575049105567,3.7316129292779594e-05,1.6392153482137715e-07,0.0005460474185812555,1.6104713445780183e-05,1.5346081309351555e-09,4.5369401748496314e-08,7.59721902699972e-10
1.785579217777228e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440438815348967,0.09418650854566196,0.013351800548288498,0.00026981486651765066,0.0036409711902058517,0.02723952024717711,0.014613518354686808,5.59090751469828e-05,3.057977463847773e-11,0.002200667771452239,5.879207141125152e-11,0.0004662051911550976,2.8226451223629346e-09,7.445055680984422e-06,1.23899712011408e-09,8.076796104722083e-11,6.408039671239265e-06,1.0185088231077348e-05,0.006784475514477308,9.390475011903502e-05,0.00039519732653082963,8.817706790544361e-08,7.309960212410706e-09,2.9795482952601935e-09,1.548988942255287e-11,1.28365325615687e-06,0.00040442296142299827,3.7339860968110814e-05,1.6393458835459267e-07,0.0005464684001703557,1.6117934921947763e-05,1.5317792910968392e-09,4.5399215526256694e-08,7.604684771453309e-10
1.7867792412974167e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440430828020302,0.0941765093744467,0.013346973054249546,0.0002698470027888755,0.003641267129063701,0.027260527021132838,0.014623137913193852,5.589767228967763e-05,3.064259738938846e-11,0.002200441368662667,5.878373233590609e-11,0.000466260178093329,2.822530455279148e-09,7.434358020684117e-06,1.2399591153635643e-09,8.082185822139826e-11,6.3928055214932705e-06,1.0193441103756908e-05,0.0067837438592122015,9.358241656753966e-05,0.0003953334501171995,8.790515327447408e-08,7.3065654430379195e-09,2.9792196979210365e-09,1.5543821615449092e-11,1.2881223636708578e-06,0.00040569063866143597,3.7363584228245955e-05,1.639475701403017e-07,0.0005468893601359519,1.613115370876188e-05,1.528962247871648e-09,4.542901862319462e-08,7.612151032130513e-10
1.7879792648176056e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440422803824124,0.09416651132765645,0.013342147323006804,0.0002698790038678279,0.003641561506854401,0.02728153300705975,0.014632754192128448,5.5886270332403726e-05,3.070549871729831e-11,0.002200215009549161,5.87753931931652e-11,0.00046631514554104625,2.82241585136424e-09,7.423669357549026e-06,1.240920972709067e-09,8.087572737777908e-11,6.377630590037716e-06,1.0201792277318081e-05,0.006783012229051667,9.326160748897003e-05,0.00039546951193612995,8.763444733750262e-08,7.3031723273681156e-09,2.978891214120414e-09,1.5597891987061807e-11,1.292601112994576e-06,0.00040696053420292175,3.738729907840425e-05,1.6396048047687072e-07,0.0005473102983689922,1.6144369806649912e-05,1.5261569426018003e-09,4.545881104665388e-08,7.619617807250182e-10
1.7891792883377944e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44404147428691554,0.0941565144045577,0.013337323353990396,0.00026991087031842,0.0036418543301171983,0.02730253819944955,0.014642367193708466,5.5874869298590476e-05,3.076847864267329e-11,0.002199988694244131,5.876705402249122e-11,0.0004663700935054541,2.822301311287333e-09,7.412989730886771e-06,1.24188269215762e-09,8.092956852878394e-11,6.3625146441695555e-06,1.0210141752033446e-05,0.006782280624136412,9.294231433255722e-05,0.0003956055120494051,8.736494369454934e-08,7.2997808650736565e-09,2.9785628436919514e-09,1.56521006063152e-11,1.2970895021812408e-06,0.0004082326456353453,3.741100552377636e-05,1.6397331966120205e-07,0.0005477312147609981,1.615758321604319e-05,1.5233633168767258e-09,4.5488592803949596e-08,7.627085095030052e-10
1.7903793118579832e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440406645263541,0.09414651860442048,0.01333250114663034,0.0002699426027017734,0.003642145605359094,0.027323542592823546,0.014651976920143252,5.586346921149932e-05,3.0831537185928986e-11,0.0021997624228781527,5.87587148630479e-11,0.0004664250219937901,2.822186835711093e-09,7.402319179675868e-06,1.2428442737158304e-09,8.098338168688725e-11,6.347457451538125e-06,1.0218489528178064e-05,0.006781549044606458,9.262452859405894e-05,0.000395741450518723,8.709663597681421e-08,7.296391055820365e-09,2.978234586468779e-09,1.5706447542256e-11,1.3015875293039435e-06,0.0004095069705574754,3.74347035695266e-05,1.639860879887386e-07,0.0005481521092040615,1.6170793937376894e-05,1.5205813125272183e-09,4.551836390236793e-08,7.634552893687174e-10
1.791579335378172e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440398511114853,0.0941365239265184,0.013327680700356543,0.0002699742015762306,0.0036424353390549875,0.027344546181732467,0.014661583373633595,5.585207009422446e-05,3.08946743674306e-11,0.002199536195579987,5.875037575370218e-11,0.0004664799310133243,2.8220724252917655e-09,7.391657742566895e-06,1.2438057173898781e-09,8.103716686461625e-11,6.332458780153323e-06,1.0226835606029405e-05,0.006780817490601157,9.230824181564276e-05,0.0003958773274056933,8.682951784665551e-08,7.293002899267608e-09,2.9779064422835474e-09,1.5760932864055065e-11,1.3060951924558556e-06,0.0004107835065789997,3.745839322079099e-05,1.6399878575347022e-07,0.0005485729815908415,1.6184001971090025e-05,1.5178108716270807e-09,4.5548124349165945e-08,7.642021201437451e-10
1.7939793824185497e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440382133615702,0.09411653793453201,0.013318045088786838,0.0002700370010179992,0.0036430102075486466,0.027386550924504337,0.014680786470540993,5.582927486066868e-05,3.102118472638082e-11,0.002199083873693107,5.873369783929522e-11,0.0004665896906752265,2.821843802516934e-09,7.3703623636244544e-06,1.2457281911080213e-09,8.114465332931509e-11,6.302636075014362e-06,1.0243522667974098e-05,0.006779354459718489,9.168013153905995e-05,0.0003961488966785877,8.629882515414869e-08,7.28623154286907e-09,2.9772504923551583e-09,1.5870318942547695e-11,1.3151394193215295e-06,0.000413343202413794,3.7505747360266326e-05,1.6402397076324856e-07,0.0005494146597690085,1.6210409977429578e-05,1.5123044496909062e-09,4.5607613316782745e-08,7.656959337075508e-10
1.7963794294589274e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440365611220899,0.09409655642285873,0.01330841651471842,0.00027009927305532715,0.003643578986760405,0.027428552384754522,0.014699976501863757,5.580648377935962e-05,3.114800988143988e-11,0.0021986317295776595,5.871702058432184e-11,0.0004666993725499537,2.8216154480858137e-09,7.349103896750278e-06,1.2476501133526828e-09,8.12520280241011e-11,6.2730446803484e-06,1.0260202940134847e-05,0.006777891532589568,9.105791676377888e-05,0.0003964202203591809,8.577281553812547e-08,7.279466793025473e-09,2.976594992558743e-09,1.598025939774254e-11,1.324222167932406e-06,0.00041591171423697207,3.755306798273399e-05,1.640488770136231e-07,0.0005502562484480121,1.6236807238649225e-05,1.5068435925463804e-09,4.566705976426803e-08,7.671899487649435e-10
1.798779476499305e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440348944770553,0.09407657938581519,0.013298794973586808,0.0002701610220561011,0.0036441417273474735,0.027470550519934675,0.014719153484894866,5.5783697029104124e-05,3.1275149993720807e-11,0.0021981797641994955,5.870034428917505e-11,0.00046680897669679596,2.821387367021169e-09,7.32788263946416e-06,1.2495714841572899e-09,8.135929105095508e-11,6.243682754027814e-06,1.0276876424816287e-05,0.006776428710304657,9.044153148547623e-05,0.0003966912989371105,8.525143941647614e-08,7.272708646784045e-09,2.975939941539212e-09,1.609075478773862e-11,1.3333434237755977e-06,0.00041848902332263963,3.7600355128286904e-05,1.6407350680481592e-07,0.0005510977467892605,1.626319375839539e-05,1.5014278455966498e-09,4.572646374861366e-08,7.686841638847093e-10
1.8011795235396828e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440332135095725,0.09405660681777431,0.013289180460825934,0.00027022225234487197,0.0036446984794663967,0.027512545287954406,0.014738317436785827,5.576091478610231e-05,3.140260522353515e-11,0.0021977279784965416,5.868366924963552e-11,0.00046691850317553073,2.8211595642468064e-09,7.306698884153278e-06,1.2514923035479118e-09,8.146644251257837e-11,6.214548460444613e-06,1.0293543124359632e-05,0.0067749659939431274,8.983091043035392e-05,0.0003969621329005336,8.473464770274335e-08,7.2659571010935236e-09,2.9752853379347508e-09,1.6201805672857113e-11,1.3425031726762827e-06,0.00042107511112260485,3.7647608836578986e-05,1.6409786241437952e-07,0.0005519391539629663,1.6289569540372406e-05,1.4960567581830406e-09,4.578582532633092e-08,7.701785776337902e-10
1.8035795705800604e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44403151830184595,0.09403663871316471,0.013279572971868193,0.00027028296820323384,0.0036452492927774114,0.027554536647176994,0.01475746837454556,5.5738137223970265e-05,3.153037573039449e-11,0.002197276373379185,5.866699575691757e-11,0.0004670279520464138,2.820932044588812e-09,7.285552918110906e-06,1.2534125715431218e-09,8.157348251235353e-11,6.185639970745965e-06,1.0310203041141983e-05,0.006773503384573451,8.922598905079611e-05,0.00039723272273610357,8.42223918048057e-08,7.259212152805755e-09,2.9746311803771228e-09,1.6313412615708973e-11,1.3517014008023188e-06,0.00042366995926706617,3.769482914682902e-05,1.6412194609739149e-07,0.0005527804691480539,1.631593458834143e-05,1.490729883595902e-09,4.5845144553446726e-08,7.716731885772637e-10
1.805979617620438e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44402980893518335,0.09401667506647035,0.013269972502144513,0.00027034317387020343,0.0036457942164488163,0.02759652455641499,0.014776606315039352,5.571536451376299e-05,3.165846167301187e-11,0.0021968249497306535,5.865032409771481e-11,0.00046713732337017006,2.8207048127768045e-09,7.264445023575357e-06,1.2553322881538777e-09,8.168041115430631e-11,6.1569554630628435e-06,1.0326856177575666e-05,0.006772040883253217,8.862670352088809e-05,0.00039750306892894833,8.371462362340659e-08,7.252473798677376e-09,2.97397746749197e-09,1.6425576181257888e-11,1.3609380946684287e-06,0.000426273549565163,3.7742016097824285e-05,1.6414576008664953e-07,0.0005536216915320696,1.6342288906119345e-05,1.4854467790833457e-09,4.590442148550004e-08,7.731679952783234e-10
1.8083796646608158e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440280854899993,0.0939967158722303,0.013260379047084382,0.0002704028735426018,0.0036463332991613414,0.027638508974925948,0.014795731274987971,5.569259682399702e-05,3.1786863209303164e-11,0.0021963737084074036,5.863365455424566e-11,0.00046724661720798523,2.8204778734451605e-09,7.243375477769184e-06,1.25725145338341e-09,8.178722854306784e-11,6.128493122731834e-06,1.034350253610753e-05,0.006770578491029146,8.803299073180181e-05,0.00039777317196265053,8.321129555053372e-08,7.245742035371417e-09,2.973324197899114e-09,1.653829693687873e-11,1.3702132411399596e-06,0.00042888586400539387,3.778916972792341e-05,1.641693065928667e-07,0.0005544628203110918,1.636863249757771e-05,1.4802070058581633e-09,4.5963656177538956e-08,7.746629962982375e-10
1.8107797117011934e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44402634804581953,0.09397676112503807,0.013250792602115933,0.00027046207137543395,0.0036468665891125286,0.027680489862408078,0.014814843270966932,5.56698343206732e-05,3.191558049638845e-11,0.0021959226502394932,5.861698740429865e-11,0.00046735583362149743,2.8202512311342267e-09,7.222344552938584e-06,1.2591700672271235e-09,8.189393478383806e-11,6.100251142509894e-06,1.0360142119218277e-05,0.006769116208937108,8.744478828704686e-05,0.0003980430323192288,8.2712360467646e-08,7.239016859458929e-09,2.9726713702128343e-09,1.665157545241136e-11,1.3795268274362144e-06,0.0004315068847558995,3.78362900750598e-05,1.6419258780486747e-07,0.0005553038546896395,1.6394965366641656e-05,1.475010129102603e-09,4.602284868411817e-08,7.761581901963328e-10
