Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53)
1.8499407797598287e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44362483510487827,0.09354159566064525,0.013088658266113563,0.0001939077916830281,0.004099815173949026,0.028146120551567667,0.014879213490096735,5.569044883017488e-05,3.3229774649327524e-11,0.0021948969248272864,5.938106999684166e-11,0.00046839648837786017,2.8533850022788837e-09,1.2673710494906399e-05,1.2674660785655062e-09,8.236685005636259e-11,9.67083703945321e-06,1.1077634252596311e-05,0.006731820746463951,3.837659266688947e-05,0.0004005880826297583,7.528230339434077e-08,7.147101652318643e-09,2.9659420448831493e-09,3.3942982593859054e-11,2.918634961291432e-06,0.0009063476132582745,3.792884912723508e-05,1.8441985092691077e-07,0.0005641503727319369,1.753042183450326e-05,1.1364770500486133e-09,4.618102623515848e-08,7.837404231994508e-10
1.85127733170128e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44362319317893417,0.0935305369696321,0.01308339757060738,0.00019393541375267842,0.00410022317994186,0.02816933547269377,0.014889380197656194,5.567694035861998e-05,3.3302711947536644e-11,0.0021946363620764034,5.937017634017261e-11,0.0004684564893893967,2.8532200710159055e-09,1.2652090358837774e-05,1.2684947411021785e-09,8.242277829809981e-11,9.652973646493437e-06,1.108691131885691e-05,0.006731000463624995,3.828262141270432e-05,0.0004007346820777752,7.512588017476228e-08,7.143380919886454e-09,2.9655733919086495e-09,3.403575116821932e-11,2.9258782395440507e-06,0.0009082612661108623,3.795385216251075e-05,1.8443749468433662e-07,0.0005646141620491712,1.7545103203959466e-05,1.1354479378226792e-09,4.621241001046871e-08,7.845469828298919e-10
1.8526138836427313e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436215488848956,0.09351947959318113,0.013078139028408028,0.00019396297830950044,0.0041006301652299,0.028192548509848713,0.014899543349571158,5.5663437664662025e-05,3.337574466092829e-11,0.002194375888735594,5.935929065558354e-11,0.0004685164644431532,2.853055382473539e-09,1.2630504451311417e-05,1.2695232519490141e-09,8.247867636079599e-11,9.635161604829575e-06,1.1096186121802735e-05,0.006730180245212291,3.818895818565582e-05,0.00040088121031505634,7.496991247181641e-08,7.1396623359375496e-09,2.9652048661321515e-09,3.412869529539494e-11,2.9331323727287927e-06,0.0009101770280321213,3.7978845945473144e-05,1.8445509149227793e-07,0.0005650779071468461,1.7559780991601965e-05,1.1344214759462578e-09,4.624378226964527e-08,7.853535999397052e-10
1.8539504355841826e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436199022239228,0.09350842353092725,0.013072882638674892,0.00019399048549985097,0.0041010361324619014,0.028215759661414003,0.014909702946097057,5.564994075030546e-05,3.3448872812928193e-11,0.002194115504688403,5.934841294603439e-11,0.0004685764135641997,2.8528909364779317e-09,1.2608952745559546e-05,1.270551610935498e-09,8.253454424945342e-11,9.617400714515715e-06,1.1105458662486005e-05,0.006729360091228486,3.809560169784208e-05,0.00040102766741210896,7.48143985333488e-08,7.135945898864827e-09,2.9648364673496195e-09,3.422181513168502e-11,2.9403973660335385e-06,0.0009120948991107112,3.800383047672727e-05,1.8447264147020674e-07,0.0005655416079867352,1.7574455199096015e-05,1.1333976550021493e-09,4.627514301321954e-08,7.861602742051369e-10
1.8552869875256339e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44361825319717174,0.09349736878250679,0.01306762840056761,0.00019401793546957693,0.00410144108427713,0.028238968925778152,0.014919858987491721,5.563644961745566e-05,3.352209642688871e-11,0.0021938552098181565,5.933754321431242e-11,0.0004686363367775882,2.852726732852515e-09,1.2587435214647722e-05,1.2715798178915676e-09,8.259038196907747e-11,9.599690776650669e-06,1.1114728941958365e-05,0.0067285400016762545,3.800255066806416e-05,0.00040117405343930373,7.465933661560525e-08,7.1322316070617195e-09,2.9644681953570568e-09,3.431511083362188e-11,2.9476732246391207e-06,0.0009140148794325689,3.802880575688474e-05,1.8449014473716811e-07,0.0005660052645307554,1.758912582810594e-05,1.1323764656178407e-09,4.6306492241730725e-08,7.869670053034206e-10
1.8566235394670852e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436166018057948,0.09348631534755737,0.013062376313246084,0.0001940453283640177,0.004101845023305394,0.02826217630133668,0.014930011474015384,5.5622964267920025e-05,3.359541552608883e-11,0.002193595004007976,5.932668146303403e-11,0.00046869623410835184,2.8525627714180465e-09,1.2565951831476456e-05,1.2726078726476127e-09,8.26461895246766e-11,9.582031593371297e-06,1.1123996961270917e-05,0.006727719976558298,3.790980382178415e-05,0.0004013203684668703,7.450472498261696e-08,7.12851945892219e-09,2.9641000499506005e-09,3.44085825587678e-11,2.9549599537265052e-06,0.0009159369690809021,3.805377178656216e-05,1.8450760141178441e-07,0.0005664688767409667,1.7603792880295057e-05,1.1313578984657235e-09,4.6337829955725376e-08,7.877737929135788e-10
1.8579600914085365e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436149480509401,0.09347526322571807,0.01305712637587048,0.00019407266432800772,0.004102247952167104,0.028285381786492043,0.014940160405930667,5.5609484703408834e-05,3.366883013373435e-11,0.0021933348871407705,5.931582769464627e-11,0.0004687561055815053,2.8523990519926383e-09,1.2544502568782867e-05,1.2736357750344716e-09,8.270196692126257e-11,9.564422967845856e-06,1.113326272147408e-05,0.006726900015877346,3.7817359891080954e-05,0.00040146661256492447,7.435056190812052e-08,7.124809452840853e-09,2.9637320309263267e-09,3.450223046298804e-11,2.9622575584471944e-06,0.00091786116813622,3.807872856638215e-05,1.8452501161225387e-07,0.0005669324445795707,1.7618456357325776e-05,1.1303419442620208e-09,4.6369156155757904e-08,7.885806367130974e-10
1.8592966433499878e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44361329193375193,0.09346421241662926,0.013051878587601214,0.00019409994350587877,0.004102649873473307,0.028308585379653618,0.014950305783502576,5.559601092553625e-05,3.3742340272957794e-11,0.0021930748590992515,5.930498191142854e-11,0.00046881595122204496,2.852235574391782e-09,1.2523087399142275e-05,1.2746635248834336e-09,8.275771416385037e-11,9.546864704267423e-06,1.114252622361766e-05,0.006726080119636153,3.772521761460941e-05,0.00040161278580344865,7.419684567425374e-08,7.121101587212906e-09,2.9633641380803456e-09,3.45960547021487e-11,2.969566043943556e-06,0.0009197874766763143,3.8103676096974126e-05,1.845423754563532e-07,0.0005673959680089104,1.763311626085955e-05,1.1293285937666643e-09,4.640047084239062e-08,7.893875363802152e-10
1.860633195291439e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436116334553708,0.09345316291993278,0.013046632947598977,0.0001941271660414621,0.004103050789825738,0.02833178707923767,0.014960447606998516,5.558254293582127e-05,3.381594596681864e-11,0.0021928149197659366,5.929414411549419e-11,0.0004688757710549474,2.8520723384283806e-09,1.250170629496983e-05,1.2756911220262364e-09,8.281343125745855e-11,9.529356607847333e-06,1.1151787468750908e-05,0.006725260287837504,3.763337573756017e-05,0.0004017588882522791,7.404357457032305e-08,7.117395860434129e-09,2.962996371208963e-09,3.469005543381042e-11,2.9768854153649475e-06,0.0009217158947762434,3.812861437897277e-05,1.8455969306144324e-07,0.0005678594469914695,1.7647772592556725e-05,1.1283178377838419e-09,4.643177401619306e-08,7.901944915957456e-10
1.8619697472328904e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44360997261693336,0.09344211473527171,0.013041389455024704,0.00019415433207809122,0.004103450703816865,0.02835498688366728,0.014970585876688262,5.556908073568873e-05,3.3889647238303233e-11,0.0021925550690231493,5.928331430879235e-11,0.0004689355651051712,2.8519093439127925e-09,1.2480359228522087e-05,1.2767185662950646e-09,8.286911820710903e-11,9.511898484808703e-06,1.1161046457922353e-05,0.006724440520484207,3.754183301161551e-05,0.00040190491998114364,7.389074689543534e-08,7.113692270900998e-09,2.9626287301084195e-09,3.478423281346623e-11,2.9842156778269783e-06,0.0009236464225083754,3.815354341301822e-05,1.8457696454446706e-07,0.0005683228814898711,1.7662425354076723e-05,1.1273096671608118e-09,4.6463065677742634e-08,7.910015020384748e-10
1.8633062991743417e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436083094195723,0.09343106786229045,0.01303614810903961,0.00019418144175860366,0.004103849618029929,0.02837818479137235,0.01498072059284398,5.555562432647016e-05,3.396344411032499e-11,0.0021922953067530313,5.92724924931093e-11,0.0004689953333976549,2.8517465906528425e-09,1.2459046171898613e-05,1.2777458575225513e-09,8.292477501782755e-11,9.494490142379945e-06,1.1170303192179852e-05,0.0067236208175790995,3.7450588194909475e-05,0.00040205088105964114,7.373836095725356e-08,7.109990817010644e-09,2.9622612145749634e-09,3.487858699614892e-11,2.991556836431889e-06,0.0009255790599423676,3.817846319975754e-05,1.8459419002195077e-07,0.0005687862714668778,1.7677074547077963e-05,1.1263040727875053e-09,4.649434582762467e-08,7.918085673874601e-10
1.864642851115793e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44360664386441695,0.09342002230063484,0.013030908908805153,0.00019420849522534377,0.00410424753503899,0.028401380800789553,0.01499085175574021,5.554217370940472e-05,3.403733660572432e-11,0.002192035632837543,5.926167867007011e-11,0.0004690550759573188,2.8515840784538602e-09,1.2437767097043527e-05,1.278772995541774e-09,8.298040169464338e-11,9.477131388788374e-06,1.1179557672570726e-05,0.00672280117912505,3.7359640051989456e-05,0.00040219677155721694,7.358641506984076e-08,7.106291497160803e-09,2.9618938244051206e-09,3.497311813949613e-11,2.9989088962982266e-06,0.0009275138071451395,3.82033737398434e-05,1.8461136961001208e-07,0.0005692496168853905,1.7691720173217696e-05,1.1253010455974776e-09,4.6525614466431674e-08,7.926156873254003e-10
1.8659794030572443e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436049759525925,0.09340897804995199,0.013025671853483066,0.00019423549262016473,0.0041046444574089755,0.028424574910362262,0.015000979365653856,5.552872888564021e-05,3.4111324747268846e-11,0.002191776047158467,5.925087284114037e-11,0.0004691147928090627,2.8514218071187145e-09,1.2416521975747086e-05,1.2797999801862569e-09,8.303599824258973e-11,9.459822033253842e-06,1.118880990014153e-05,0.0067219816051249486,3.726898735377234e-05,0.00040234259154321375,7.343490755712826e-08,7.102594309749972e-09,2.961526559395351e-09,3.5067826398749575e-11,3.0062718625067143e-06,0.0009294506641809267,3.822827503393353e-05,1.846285034243569e-07,0.0005697129177084469,1.7706362234152195e-05,1.1243005765666947e-09,4.655687159476389e-08,7.934228615325052e-10
1.8671822998045506e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436034728179258,0.09339903934492852,0.013020960336900637,0.00019425974245086038,0.004105000839238136,0.028445447983329524,0.01501009117700681,5.551663349840014e-05,3.4177995870871786e-11,0.0021915424953915905,5.924115443115116e-11,0.00046916851601592536,2.85127596869077e-09,1.239743037343481e-05,1.2807241350936532e-09,8.308600937972106e-11,9.444285691726545e-06,1.1197134979658479e-05,0.006721244043635397,3.718765151986233e-05,0.0004024737693004231,7.32989242279251e-08,7.099268662992499e-09,2.961196127730157e-09,3.5153215393542367e-11,3.012907861200531e-06,0.000931195639471279,3.825067829383739e-05,1.846438848160382e-07,0.0005701298502896443,1.7719537042110866e-05,1.1234023342402553e-09,4.6584993169309595e-08,7.941493644543905e-10
1.8683851965518568e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44360196777608113,0.09338910170125277,0.013016250556407703,0.0001942839470805304,0.004105356419336922,0.028466319515041957,0.015019200110875286,5.550454280530002e-05,3.424474450273015e-11,0.002191309014913898,5.923144249829659e-11,0.0004692222184376511,2.851130325053757e-09,1.2378366229753274e-05,1.281648165512287e-09,8.313599612022284e-11,9.428789071198854e-06,1.1205458236000325e-05,0.006720506534358055,3.710655311862396e-05,0.00040260489004967316,7.316329342026913e-08,7.095944741047431e-09,2.960865797131548e-09,3.523874809169402e-11,3.019552701837367e-06,0.0009329423238192146,3.8273074065511514e-05,1.846592293081731e-07,0.0005705467466919419,1.7732708964799887e-05,1.1225061502280118e-09,4.661310542131175e-08,7.948759108445862e-10
1.8695880932991631e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436004608278713,0.09337916511867016,0.013011542511393704,0.00019430810661157455,0.004105711199556356,0.028487189504378625,0.015028306167466074,5.5492456806990316e-05,3.4311570659290385e-11,0.0021910756056388665,5.922173704331983e-11,0.0004692759000923517,2.85098487605896e-09,1.2359329523824026e-05,1.282572071321719e-09,8.318595846777253e-11,9.413332034629085e-06,1.1213779669928628e-05,0.006719769077295092,3.702569126713423e-05,0.0004027359538412404,7.302801392844157e-08,7.0926225427487485e-09,2.960535567451426e-09,3.532442460733068e-11,3.0262063881074137e-06,0.0009346907172659278,3.829546234944743e-05,1.8467453698426823e-07,0.0005709636068886773,1.7745878003424377e-05,1.1216120180394007e-09,4.6641208351223403e-08,7.956025004721573e-10
1.8707909900464694e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443598951974107,0.09336922959692703,0.013006836201248255,0.00019433222114607579,0.004106065181741578,0.02850805795022292,0.015037409346987505,5.5480375504063727e-05,3.4378474356951304e-11,0.002190842267479868,5.921203806686319e-11,0.0004693295609981255,2.8508396215561187e-09,1.234032023467148e-05,1.2834958524017986e-09,8.323589642605033e-11,9.397914445611135e-06,1.1222099282204328e-05,0.006719031672448692,3.6945065086548814e-05,0.00040286696072534595,7.289308455430448e-08,7.089302066930973e-09,2.9602054385414308e-09,3.541024505101455e-11,3.032868923661607e-06,0.0009364408198508716,3.8317843146141046e-05,1.8468980792755927e-07,0.0005713804308532774,1.775904415918884e-05,1.1207199312097882e-09,4.6669301959503636e-08,7.963291331028515e-10
1.8719938867937756e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44359744121559636,0.09335929513577053,0.01300213162536114,0.00019435629078580203,0.004106418367731862,0.028528924851462537,0.015046509649649454,5.5468298897055765e-05,3.444545561206406e-11,0.0021906090003501718,5.920234556946915e-11,0.00046938320117305773,2.850694561393441e-09,1.2321338341223815e-05,1.2844195086326645e-09,8.328580999873915e-11,9.382536168370843e-06,1.1230417073588076e-05,0.006718294319821053,3.686467370208463e-05,0.0004029979107520832,7.275850410188664e-08,7.085983312429006e-09,2.9598754102535775e-09,3.549620953774558e-11,3.0395403121906087e-06,0.0009381926316116793,3.834021645609299e-05,1.8470504222102232e-07,0.0005717972185592569,1.7772207433296897e-05,1.119829883302354e-09,4.669738624661586e-08,7.970558085081103e-10
1.8730764938663513e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44359607990504496,0.09335035502732292,0.012997898989349405,0.00019437791516038104,0.0041067355558919065,0.028547703741025332,0.01505469746250505,5.5457433966155974e-05,3.450580506676283e-11,0.0021903991205917414,5.919362786178155e-11,0.00046943145962056434,2.8505641732811987e-09,1.2304278042955866e-05,1.2852506923955341e-09,8.33307113675268e-11,9.368729218713517e-06,1.1237901529599096e-05,0.00671763074710506,3.679252148699345e-05,0.0004031157172044511,7.263767903949579e-08,7.082997904139788e-09,2.9595784707041783e-09,3.5573700826304825e-11,3.0455521341853447e-06,0.0009397707235714641,3.836034603430135e-05,1.8471872181790726e-07,0.0005721722964716987,1.7784051917172128e-05,1.1190305781665293e-09,4.672265413580489e-08,7.977098527543257e-10
1.8740508402316694e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435948534074592,0.09334230966390338,0.012994090817209498,0.000194397346136844,0.004107020476202395,0.028564603670483243,0.015062064501980702,5.544765878109402e-05,3.456017330949326e-11,0.0021902102778879997,5.918578641245809e-11,0.00046947487788957364,2.8504469583711092e-09,1.2288942719945372e-05,1.2859986711630976e-09,8.337110571597102e-11,9.356330014712836e-06,1.1244636279934395e-05,0.006717033567827654,3.672774597598382e-05,0.0004032217036997745,7.25291765923023e-08,7.080312227268948e-09,2.959311294603886e-09,3.564354288831311e-11,3.050968909832051e-06,0.0009411921900705291,3.837845747039954e-05,1.8473100818024315e-07,0.0005725098414478497,1.779470995852617e-05,1.1183126073137689e-09,4.6745388781309395e-08,7.982985218992955e-10
1.8750251865969875e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443593625661599,0.09333426499588786,0.012990283781832063,0.00019441674783776422,0.004107304877380584,0.028581502584562324,0.015069429654327064,5.5437886677791544e-05,3.4614592466584884e-11,0.0021900214816320623,5.917794921468909e-11,0.00046951828258919075,2.8503298706927882e-09,1.2273625333479372e-05,1.2867465678049221e-09,8.34114840715881e-11,9.343956363812808e-06,1.1251369836933234e-05,0.006716436422814958,3.666312297250705e-05,0.00040332765297981804,7.242090096598544e-08,7.0776276776836425e-09,2.95904418425865e-09,3.571347965726896e-11,3.0563915004081934e-06,0.0009426147780210268,3.8396563995347484e-05,1.8474327064330204e-07,0.000572847362587915,1.7805366111363146e-05,1.1175959628412603e-09,4.67681173120361e-08,7.988872186982587e-10
1.8759995329623056e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435923966678896,0.09332622102314357,0.012986477882893137,0.00019443612031662524,0.0041075887603927936,0.028598400482679618,0.015076792919658636,5.542811765642562e-05,3.466906254663607e-11,0.0021898327317776568,5.917011626857489e-11,0.00046956167372900175,2.850212910162703e-09,1.225832587217841e-05,1.287494382257862e-09,8.345184643634094e-11,9.331608195055685e-06,1.125810220099899e-05,0.006715839312068174,3.6598652019364414e-05,0.000403433565071038,7.231285153410824e-08,7.074944254765701e-09,2.958777139590133e-09,3.5783511195511145e-11,3.0618199078688783e-06,0.0009440384874395473,3.8414665609418367e-05,1.8475550925068425e-07,0.000573184859877987,1.781602037632118e-05,1.1168806413806438e-09,4.6790839728240094e-08,7.994759430313612e-10
1.8769738793276237e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44359116642675517,0.09331817774553809,0.01298267312006883,0.00019445546362677752,0.004107872126202872,0.02861529736425399,0.01508415429809058,5.541835171714963e-05,3.472358355822484e-11,0.0021896440282784726,5.916228757417454e-11,0.0004696050513185864,2.8500960766967024e-09,1.2243044324623307e-05,1.2882421144588954e-09,8.349219281219365e-11,9.319285437748761e-06,1.1264833372534627e-05,0.006715242235588514,3.6534332661056124e-05,0.0004035394399999108,7.220502767640135e-08,7.0722619578973096e-09,2.958510160519589e-09,3.5853637559395136e-11,3.06725413410612e-06,0.0009454633183419797,3.843276231288585e-05,1.8476772404587388e-07,0.0005735223333041948,1.7826672754038264e-05,1.1161666395741186e-09,4.6813556030179555e-08,8.000646947720518e-10
1.877723089804815e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44359021960134376,0.0933119934485442,0.012979748271553897,0.00019447031759962488,0.004108089665369569,0.02862828930140128,0.01508981344739866,5.541084442626266e-05,3.4765541397581684e-11,0.0021894989587686684,5.915627069696001e-11,0.00046963839672070233,2.8500063255441627e-09,1.22313059609831e-05,1.2888170170563184e-09,8.352320574013439e-11,9.309827258066196e-06,1.1270008405182799e-05,0.006714783144999983,3.648497797395447e-05,0.00040362082583887666,7.212227100020196e-08,7.070200207388342e-09,2.9583049151332184e-09,3.5907624808941636e-11,3.0714366675446948e-06,0.0009465596855499212,3.844667418905905e-05,1.8477710028020774e-07,0.0005737818126985533,1.783486247289079e-05,1.1156185129238009e-09,4.6831019265581556e-08,8.005174260356142e-10
1.8784723002820063e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44358927203881815,0.09330580956242238,0.012976824094443224,0.00019448515438169457,0.004108306899738183,0.028641280636898775,0.015095471481173565,5.540333895782947e-05,3.4807529359831705e-11,0.0021893539166185183,5.915025633363136e-11,0.0004696717341210779,2.849916649431052e-09,1.2219578177084324e-05,1.2893918709554657e-09,8.355420921648102e-11,9.300384029680646e-06,1.1275182733152946e-05,0.0067143240746736265,3.643571244533017e-05,0.00040370218973269893,7.203964704871242e-08,7.068139122025199e-09,2.958099708450495e-09,3.596166818928838e-11,3.0756226434420118e-06,0.0009476567158656527,3.846058316206266e-05,1.8478646248058805e-07,0.0005740412779686295,1.7843051076553585e-05,1.1150711630406392e-09,4.684847888611601e-08,8.009701733783795e-10
1.8792215107591976e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44358832373937,0.09329962608711283,0.012973900588589646,0.00019449997399708236,0.004108523829743955,0.028654271370484437,0.015101128399468445,5.5395835311891726e-05,3.484954744885024e-11,0.002189208901806922,5.914424448416633e-11,0.0004697050635240615,2.849827048318368e-09,1.220786096768804e-05,1.2899666761278347e-09,8.358520324212804e-11,9.290955720769212e-06,1.1280356356628034e-05,0.006713865024610007,3.638653587013136e-05,0.0004037835316933588,7.195715554172565e-08,7.066078701527238e-09,2.9578945404357136e-09,3.601576772725356e-11,3.079812062668936e-06,0.0009487544092954668,3.8474489232023164e-05,1.847958106666509e-07,0.0005743007291081617,1.7851238565316257e-05,1.1145245884116726e-09,4.6865934891902886e-08,8.014229367446139e-10
1.8799707212363889e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435873747031906,0.09329344302255593,0.01297097775384602,0.0001945147764698381,0.00410874045582127,0.02866726150189686,0.015106784202336684,5.538833348848302e-05,3.489159566850549e-11,0.0021890639143127702,5.913823514852855e-11,0.00046973838493399953,2.849737522166897e-09,1.2196154327541785e-05,1.290541432544963e-09,8.36161878179706e-11,9.281542299600148e-06,1.1285529275790985e-05,0.006713405994809688,3.633744804389228e-05,0.00040386485173282244,7.187479619953373e-08,7.0640189456139e-09,2.957689411053223e-09,3.606992345002364e-11,3.084004926098243e-06,0.0009498527658453862,3.848839239906784e-05,1.848051448579946e-07,0.000574560166110901,1.78594249394683e-05,1.1139787875277463e-09,4.68833872830628e-08,8.018757160789933e-10
1.8807199317135802e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44358642493047123,0.09328726036869212,0.012968055590065237,0.00019452956182396542,0.004108956778403661,0.02868025103087524,0.015112438889831888,5.538083348762898e-05,3.493367402265853e-11,0.002188918954114938,5.913222832666775e-11,0.00046977169835523644,2.8496480709372116e-09,1.2184458251379662e-05,1.2911161401784336e-09,8.364716294490419e-11,9.272143734532553e-06,1.129070149082463e-05,0.006712946985273236,3.628844876273087e-05,0.00040394614986304344,7.179256874318907e-08,7.061959854004711e-09,2.9574843202673797e-09,3.612413538477102e-11,3.0882012346015297e-06,0.0009509517855211696,3.850229266332478e-05,1.8481446507417933e-07,0.0005748195889706112,1.786761019929905e-05,1.1134337588838e-09,4.6900836059717085e-08,8.02328511326242e-10
1.8814691421907715e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435854744214028,0.09328107812546192,0.012965134097100208,0.0001945443300834226,0.00410917279792381,0.02869323995715942,0.015118092462007897,5.537333530934722e-05,3.4975782515163394e-11,0.002188774021192292,5.912622401851973e-11,0.00046980500379211463,2.8495586945896786e-09,1.2172772733922407e-05,1.291690798999871e-09,8.367812862382484e-11,9.26275999401603e-06,1.1295873001911736e-05,0.006712487996001221,3.6239537823346815e-05,0.0004040274260959636,7.171047289450264e-08,7.059901426419286e-09,2.957279268042555e-09,3.6178403558655226e-11,3.09240098904921e-06,0.0009520514683283101,3.851619002492251e-05,1.8482377133472696e-07,0.0005750789976810688,1.787579434509774e-05,1.1128895009786224e-09,4.691828122198785e-08,8.027813224311232e-10
1.8822183526679628e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435845231761755,0.0932748962928061,0.012962213274803867,0.00019455908127212186,0.004109388514813554,0.028706228280489837,0.015123744918918786,5.5365838953647536e-05,3.501792114986689e-11,0.002188629115523686,5.912022222400648e-11,0.00046983830124897405,2.849469393084455e-09,1.2161097769877466e-05,1.2922654089809424e-09,8.370908485562906e-11,9.253391046590379e-06,1.1301043809234988e-05,0.0067120290269942155,3.6190715023019564e-05,0.0004041086804435124,7.162850837603543e-08,7.057843662577321e-09,2.957074254343137e-09,3.623272799882396e-11,3.096604190310515e-06,0.0009531518142720354,3.853008448399004e-05,1.8483306365912146e-07,0.0005753383922360637,1.7883977377153482e-05,1.1123460123148672e-09,4.693572276999788e-08,8.032341493384441e-10
1.8837167736223452e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435826184780049,0.09326253385898088,0.01295637364162914,0.0001945885325326689,0.004109819042424936,0.028732203117254274,0.015135046487162615,5.535085170999421e-05,3.51022888612218e-11,0.002188339385863953,5.910822617550372e-11,0.00046990487223998764,2.8492910144405425e-09,1.2137779480788381e-05,1.2934144823088742e-09,8.37709689814768e-11,9.23469740561991e-06,1.1311383313320257e-05,0.0067111111497775355,3.6093333031539705e-05,0.0004042711235301536,7.14649722237515e-08,7.053730125003008e-09,2.9566643423781115e-09,3.6341545786539466e-11,3.1050209367450308e-06,0.0009553544955888264,3.855786469505368e-05,1.8485160657719585e-07,0.0005758571388548859,1.790034010119193e-05,1.111261336741683e-09,4.6970595023730803e-08,8.04139850339851e-10
1.8852151945767276e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435807108374771,0.09325017306674444,0.012950536689365081,0.00019461791579599675,0.0041102483646756225,0.028758175539104477,0.015146343595000517,5.53358717565908e-05,3.518677718735615e-11,0.0021880497649663486,5.909624018026209e-11,0.0004699714113629573,2.8491129346826495e-09,1.2114503341509265e-05,1.2945633599364233e-09,8.383281532962935e-11,9.216062561731189e-06,1.132172000454033e-05,0.006710193353627829,3.599630117804484e-05,0.0004044334792181601,7.13019580817798e-08,7.049619239041136e-09,2.956254584087638e-09,3.645058896483891e-11,3.113451480835294e-06,0.0009575598295080678,3.858563329755983e-05,1.848700939835155e-07,0.0005763758287776443,1.7916698373724762e-05,1.1101797202628652e-09,4.7005452821913293e-08,8.050456138897863e-10
1.88671361553111e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44357880025610436,0.09323781391562656,0.012944702416836122,0.0001946472312517726,0.004110676484990008,0.028784145543986124,0.015157636242873283,5.532089909323566e-05,3.527138615878928e-11,0.0021877602526613124,5.90842642371683e-11,0.0004700379186525298,2.848935153484724e-09,1.2091269309229382e-05,1.2957120416384672e-09,8.38946239072768e-11,9.197486266456948e-06,1.1332053884353828e-05,0.006709275638549776,3.589961786143572e-05,0.00040459574760253207,7.113946375743797e-08,7.045511002452505e-09,2.955844979187273e-09,3.655985775043866e-11,3.1218958294926036e-06,0.0009597678160620511,3.86133902925615e-05,1.8488852603258992e-07,0.0005768944619551083,1.7933052197060336e-05,1.1091011510383778e-09,4.704029616555456e-08,8.059514395482619e-10
1.8897104574398748e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44357497027684933,0.09321310053487558,0.012933041906283315,0.000194705659495743,0.0041115291334407455,0.02883607829467518,0.015180208160504815,5.5290975635254634e-05,3.544096615906225e-11,0.0021871815531499038,5.906034250190586e-11,0.0004701708378699006,2.84858048544872e-09,1.2044927393401e-05,1.2980088163689524e-09,8.40181277798584e-11,9.160508334936035e-06,1.1352713215589087e-05,0.006707440451627558,3.5707290479836076e-05,0.00040492002283941,7.081602584981378e-08,7.037302468445487e-09,2.955026228420201e-09,3.6779073009375436e-11,3.138825968058933e-06,0.0009641917471822622,3.866886946430858e-05,1.8492522467404461e-07,0.0005779315578782258,1.7965746505362884e-05,1.1069531072965901e-09,4.7109939493309375e-08,8.077632754343291e-10
