Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53)
1.91144461714398e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438240786095992,0.09298690355493433,0.012884709734404849,0.0,0.002593115810154019,0.030807335261515693,0.016572549425169912,5.506315495614619e-05,4.1901048803957035e-11,0.0021837977717298162,5.866797254854375e-11,0.00047599145797983325,2.837775193544285e-09,5.107944428960439e-06,1.434567205441687e-09,9.157582794062621e-11,8.07458575866989e-06,1.1001538487341047e-05,0.006694216519179552,0.0006932251974788655,0.00041704553335814536,3.330544288256294e-07,7.00015666571387e-09,1.8254725652755054e-08,9.327026439700757e-11,1.1922889805674592e-06,5.8038708582388574e-05,1.1259622646345257e-06,1.1676106924256957e-07,0.0006178342088742992,1.7410000146626022e-05,5.1459772031828916e-08,1.4841634380993305e-10
1.9140266229676606e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44382902685988035,0.09296533950851528,0.01287469800054251,0.0,0.0025951176054649027,0.030851106804285527,0.016595653259613465,5.50385226253991e-05,4.207047467237064e-11,0.0021832945200160585,5.86496686708264e-11,0.0004760976153822899,2.837497181558794e-09,5.099579830707894e-06,1.436887859384558e-09,9.170136850633341e-11,8.038836823767803e-06,1.1019318269248352e-05,0.006692739486017337,0.0006881876640372928,0.0004173220817746407,3.308500043714462e-07,6.993105456491921e-09,1.8249276553487233e-08,9.395819626595615e-11,1.2012012345666134e-06,5.8434487799143346e-05,1.1274998296536984e-06,1.1685174588309874e-07,0.0006187197936391657,1.743813743621973e-05,5.153208703489223e-08,1.4871590787662427e-10
1.9166086287913413e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438339587539546,0.09294378215656017,0.012864693823151136,0.0,0.0025971043291820816,0.030894879846905962,0.0166187455637095,5.5013884257395255e-05,4.224031859051234e-11,0.0021827912103920804,5.863134372110943e-11,0.0004762037214230359,2.837218701390688e-09,5.091179155085746e-06,1.439208251736944e-09,9.182680594222252e-11,8.003094605491736e-06,1.1037089921059105e-05,0.006691262668228635,0.000683161648245907,0.00041759845623489934,3.2864783622437014e-07,6.9860606723295e-09,1.8243830509149572e-08,9.46544840136679e-11,1.210219528036718e-06,5.883493040627633e-05,1.12903654867549e-06,1.1694174515025936e-07,0.0006196054054052636,1.7466261859697204e-05,5.1604365932370336e-08,1.4901556580353104e-10
1.919190634615022e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44383887414131323,0.09292223149537526,0.012854697197444458,0.0,0.002599075983742695,0.030938654392881078,0.01664182626552797,5.498924004181748e-05,4.241058083669202e-11,0.002182287845324288,5.861299805454069e-11,0.00047630977621888074,2.836939762259881e-09,5.0827426248652154e-06,1.441528375328362e-09,9.195214005741891e-11,7.96735979788175e-06,1.1054853440028832e-05,0.006689786063661726,0.0006781472282088931,0.00041787465675145036,3.2644797579295373e-07,6.9790223161096655e-09,1.8238387560088528e-08,9.535926166772163e-11,1.2193455424191417e-06,5.924010945020573e-05,1.1305724149914213e-06,1.1703106709031613e-07,0.0006204910439437595,1.749437341271387e-05,5.1676608474267254e-08,1.4931531631473697e-10
1.9217726404387027e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44384377286919996,0.09290068752126641,0.012844708118644632,0.0,0.0026010325719972426,0.030982430445374735,0.016664895291795538,5.496459016694648e-05,4.2581261687467746e-11,0.0021817844272680417,5.859463202361433e-11,0.0004764157798857018,2.8366603733293724e-09,5.0742704631689415e-06,1.4438482228665986e-09,9.207737065709722e-11,7.931633098965e-06,1.1072608823485389e-05,0.006688309670137172,0.0006731444829387015,0.0004181506833298171,3.2425047499991946e-07,6.971990390661986e-09,1.8232947746839456e-08,9.607266580277587e-11,1.2285809907040828e-06,5.9650099330544996e-05,1.132107421768863e-06,1.1711971176751824e-07,0.0006213767090147622,1.7522472091039705e-05,5.174881440605498e-08,1.4961515811445706e-10
1.9243546462623835e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438486547825626,0.09287915023053919,0.012834726581982345,0.0,0.0026029740972137306,0.03102620800720652,0.01668795256786891,5.4939934819676614e-05,4.2752361417621655e-11,0.0021812809586678936,5.857624597819933e-11,0.0004765217325384397,2.8363805437060396e-09,5.065762893475781e-06,1.4461677869352512e-09,9.220249754239741e-11,7.89591521086805e-06,1.1090356068828563e-05,0.006686833485447232,0.0006681534923783321,0.00041842653596840617,3.220553862947767e-07,6.964964898763508e-09,1.8227511110135888e-08,9.679483559125795e-11,1.2379276180522963e-06,6.006497582624648e-05,1.1336415620487548e-06,1.1720767926427494e-07,0.0006222624003671508,1.7550557890558457e-05,5.182098346858283e-08,1.4991508988671568e-10
1.926936652086064e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44385351972400355,0.09285761961949918,0.0128247525826969,0.0,0.002604900563081919,0.031069987080847527,0.016710998017707267,5.491527418553128e-05,4.292388030013516e-11,0.002180777441957829,5.855784026556742e-11,0.0004766276342910943,2.8361002824414295e-09,5.057220139625805e-06,1.44848705999119e-09,9.232752051033892e-11,7.860206839931473e-06,1.1108095173529647e-05,0.006685357507355242,0.0006631743374243264,0.0004187022146584075,3.1986276266481463e-07,6.9579458431397894e-09,1.822207769091856e-08,9.75259128563818e-11,1.2473872024437706e-06,6.048481612253282e-05,1.1351748287422722e-06,1.1729496968133129e-07,0.0006231481177384022,1.757863080726707e-05,5.189311539798428e-08,1.5021511029527084e-10
1.929518657909745e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44385836753372987,0.09283609568445236,0.012814786116036269,0.0,0.0026068119737176925,0.031113767668416174,0.016734031563844672,5.489060844867851e-05,4.3095818606163764e-11,0.0021802738795615034,5.853941523042115e-11,0.00047673348525672,2.835819598532553e-09,5.048642425825558e-06,1.4508060343619982e-09,9.245243935373337e-11,7.824508696827036e-06,1.1125826135131002e-05,0.0066838817335949895,0.0006582070999497506,0.0004189777193837031,3.1767265764900285e-07,6.950933226465825e-09,1.8216647530345526e-08,9.826604212545621e-11,1.2569615553125265e-06,6.0909698837972776e-05,1.136707214630169e-06,1.1738158313796243e-07,0.0006240338608544131,1.7606690837274973e-05,5.1965209925583646e-08,1.5051521798277345e-10
1.9321006637334256e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438631980495024,0.09281457842170529,0.012804827177257214,0.0,0.0026087083336674873,0.031157549771673797,0.016757053127361896,5.486593779194629e-05,4.3268176605011296e-11,0.002179770273892488,5.852097121492181e-11,0.0004768392855474216,2.835538500922678e-09,5.040029976653443e-06,1.4531247022433776e-09,9.25772538610956e-11,7.788821496676503e-06,1.1143548951245666e-05,0.00668240616187009,0.000653251862827569,0.0004192530501207515,3.1548512535077003e-07,6.943927051367047e-09,1.8211220669801693e-08,9.901537068373865e-11,1.2666525222103047e-06,6.133970405199489e-05,1.1382387123590395e-06,1.1746751977215713e-07,0.00062491962942932,1.7634737976803454e-05,5.203726677780057e-08,1.5081541157060818e-10
1.9346826695571063e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44386801110658514,0.09279306782756545,0.012794875761625328,0.0,0.002610589647912857,0.031201333392020254,0.01678006262785796,5.484126239683795e-05,4.344095456410358e-11,0.002179266627354507,5.850250855871722e-11,0.00047694503527434865,2.8352569985021193e-09,5.031383017065396e-06,1.4554430556965142e-09,9.270196381655333e-11,7.753145959173232e-06,1.1161263619556964e-05,0.006680930789853349,0.0006483087099542906,0.0004195282068384871,3.133002204497397e-07,6.936927320420327e-09,1.820579715090832e-08,9.977404863056733e-11,1.276461983476934e-06,6.177491333281008e-05,1.1397693144385663e-06,1.175527797408122e-07,0.0006258054231653147,1.7662772222184995e-05,5.210928567605365e-08,1.511156896584292e-10
1.937264675380787e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44387280653769196,0.09277156389834151,0.012784931864415164,0.0,0.002612455921875116,0.031245118530489426,0.01680305998342096,5.481658244354744e-05,4.361415274896162e-11,0.002178762942341687,5.848402759896926e-11,0.00047705073454769147,2.834975100109033e-09,5.022701772400713e-06,1.4577610866453862e-09,9.282656899975511e-11,7.717482808705593e-06,1.1178970137818063e-05,0.006679455615186095,0.0006433777262741635,0.0004198031894982117,3.1111799821588195e-07,6.929934036154942e-09,1.8200377015533683e-08,1.005422289353945e-10,1.2863918549185394e-06,6.22154097659679e-05,1.1412990132396761e-06,1.1763736321993497e-07,0.0006266912417524581,1.769079356986269e-05,5.218126633666186e-08,1.5141605082366146e-10
1.9398466812044677e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438775841729338,0.09275006663034363,0.012774995480910288,0.0,0.002614307161420094,0.03128890518774456,0.01682604511059849,5.4791898110974524e-05,4.3787771423174283e-11,0.0021782592212387973,5.846552867038165e-11,0.00047715638347667626,2.83469281453021e-09,5.01398646838813e-06,1.460078786874028e-09,9.295106918577655e-11,7.681832774483028e-06,1.1196668503851633e-05,0.006677980635477534,0.000638458997803669,0.0004200779980534835,3.089385145237352e-07,6.9229472010535525e-09,1.819496030580284e-08,1.0132006749423049e-10,1.2964440885018541e-06,6.266127798333019e-05,1.1428278009916703e-06,1.1772127040483949e-07,0.000627577084868488,1.7718802016389575e-05,5.2253208470743886e-08,1.5171649362119486e-10
1.9424286870281484e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438823438397653,0.09272857601988381,0.012765066606403398,0.0,0.0026161433728630074,0.03133269336407363,0.016849017924367913,5.476720957674002e-05,4.3961810848370195e-11,0.002177755466421498,5.844701210522714e-11,0.0004772619821695593,2.834410150501867e-09,5.005237331152116e-06,1.4623961480237688e-09,9.307546414502527e-11,7.646196590664282e-06,1.121435871554945e-05,0.006676505848304076,0.0006335526116560672,0.00042035263245000516,3.06761825863989e-07,6.915966817553208e-09,1.8189547064107676e-08,1.0210772318908138e-10,1.3066206730550563e-06,6.311260419220445e-05,1.1443556697797565e-06,1.1780450151035762e-07,0.0006284629521786256,1.774679755842804e-05,5.2325111784117834e-08,1.5201701658286278e-10
1.945010692851829e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44388708536293064,0.09270709206327604,0.012755145236196396,0.0,0.0026179645629734205,0.03137648305938448,0.01687197833810629,5.47425170172008e-05,4.413627128418942e-11,0.0021772516802565844,5.842847823337526e-11,0.0004773675307336225,2.834127116710441e-09,4.996454587219392e-06,1.464713161590454e-09,9.319975364314368e-11,7.610574996488044e-06,1.1232040770871984e-05,0.006675031251208642,0.0006286586560661769,0.00042062709262551546,3.0458798935809653e-07,6.908992888046315e-09,1.81841373331182e-08,1.0290535794607614e-10,1.3169236349719955e-06,6.356947620482777e-05,1.1458826115429172e-06,1.1788705677105802e-07,0.0006293488433353776,1.777478019274925e-05,5.239697597719948e-08,1.5231761821707337e-10
1.94759269867551e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438918085644083,0.09268561475683677,0.012745231365600492,0.0,0.002619770738980326,0.03142027427319999,0.016894926263559557,5.4717820607464967e-05,4.4311152988254165e-11,0.002176747865102238,5.840992738231912e-11,0.00047747302927516743,2.833843721793381e-09,4.987638463525689e-06,1.4670298189216004e-09,9.33239374409105e-11,7.574968736405794e-06,1.1249714667848069e-05,0.006673556841699984,0.0006237772204157575,0.00042090137850966215,3.0241706277365344e-07,6.902025414881619e-09,1.8178731155792253e-08,1.0371313679455676e-10,1.3273550389415414e-06,6.403198346855629e-05,1.147408618070015e-06,1.1796893644144743e-07,0.0006302347579783346,1.7802749916232556e-05,5.2468800744897225e-08,1.5261829700835184e-10
1.9501747044991905e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438965132633546,0.09266414409688505,0.012735324989936288,0.0,0.0026215619085773402,0.03146406700465303,0.016917861610811137,5.469312052140678e-05,4.4486456216139285e-11,0.0021762440233082723,5.839135987720296e-11,0.0004775784778995104,2.833559974339948e-09,4.978789187422703e-06,1.4693461112134751e-09,9.344801529414059e-11,7.539378560217118e-06,1.1267380404574534e-05,0.006672082617251977,0.0006189083952593758,0.00042117549002389275,3.002491045363641e-07,6.8950644003652066e-09,1.8173328575386452e-08,1.045312279311704e-10,1.3379169886901166e-06,6.450021709664366e-05,1.148933680997242e-06,1.1805014079620012e-07,0.0006311206957339667,1.783070672586486e-05,5.254058577650588e-08,1.5291905141660817e-10
1.9527567103228712e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44390119927604754,0.09264268007974297,0.012725426104533907,0.0,0.002623338079927988,0.031507861252481485,0.01694078428825045,5.466841693168169e-05,4.466218122134182e-11,0.0021757401572163894,5.8372776040849e-11,0.00047768387671097635,2.8332758828919973e-09,4.9699069866853185e-06,1.471662029508175e-09,9.357198695358296e-11,7.503805223207376e-06,1.1285037979215809e-05,0.006670608575302919,0.0006140522723502619,0.00042144942708133623,2.9808417374478657e-07,6.888109846761501e-09,1.8167929635468355e-08,1.053598027800384e-10,1.348611627716694e-06,6.497426989914349e-05,1.1504577918073077e-06,1.1813067013039916e-07,0.0006320066562154134,1.785865061874013e-05,5.261233075560073e-08,1.5321987987722277e-10
1.955338716146552e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44390586641583,0.09262122270173581,0.012715534704733052,0.0,0.002625099261671133,0.03155165701502289,0.016963694202541294,5.4643710009741144e-05,4.4838328255250316e-11,0.002175236269160428,5.835417619378464e-11,0.0004777892258128931,2.8329914559447847e-09,4.9609920895190576e-06,1.4739775646906927e-09,9.369585216481713e-11,7.4682494862877905e-06,1.1302687390003612e-05,0.006669134713254794,0.0006092089446661128,0.00042172318958667984,2.9592233018711667e-07,6.8811617562942265e-09,1.8162534379925292e-08,1.0619903605277826e-10,1.3594411400430735e-06,6.545423641388015e-05,1.1519809418254346e-06,1.1821052475973852e-07,0.0006328926390222733,1.7886581592058792e-05,5.2684035359929226e-08,1.5352078080052352e-10
1.9579207219702326e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439105144930522,0.0925997719591925,0.012705650785883132,0.0,0.0026268454629264984,0.03159545429020935,0.016986591258589683,5.4618999925847565e-05,4.501489756711317e-11,0.002174732361466616,5.833556065426915e-11,0.0004778945253075863,2.83270670194776e-09,4.952044724567762e-06,1.4762927074859338e-09,9.381961066814771e-11,7.432712116137873e-06,1.1320328635236596e-05,0.006667661028472551,0.000604378506435386,0.00042199677743604176,2.93763634352873e-07,6.874220131147406e-09,1.8157142852976548e-08,1.0704910581743719e-10,1.3704077509860808e-06,6.594021293801028e-05,1.1535031222153043e-06,1.1828970502077036e-07,0.0006337786437403868,1.7914499643127177e-05,5.2755699261302073e-08,1.5382175257040738e-10
1.9605027277939133e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439151433150126,0.09257832784844573,0.012695774343343371,0.0,0.0026285766933003135,0.03163925307556201,0.017009475359510823,5.4594286849089105e-05,4.519188940400657e-11,0.0021742284364538278,5.831692973832067e-11,0.00047799977529637224,2.832421629305364e-09,4.943065120921536e-06,1.4786074484556515e-09,9.39432621984977e-11,7.3971938853502725e-06,1.1337961713279986e-05,0.006666187518283367,0.0005995610531643051,0.00042227019051685656,2.916081474479968e-07,6.867284973466379e-09,1.8151755099187185e-08,1.0791019356176148e-10,1.3815137279314317e-06,6.643229756042342e-05,1.1550243239782574e-06,1.1836821127117767e-07,0.0006346646699416185,1.7942404769357028e-05,5.282732212548237e-08,1.5412279354493176e-10
1.963084733617594e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44391975268589884,0.09255689036583245,0.0126859053724829,0.0,0.0026302929628910787,0.03168305336818561,0.017032346406595813,5.456957094739449e-05,4.536930401080179e-11,0.002173724496433841,5.829828375974287e-11,0.00047810497587955216,2.8321362463778184e-09,4.9340535081249325e-06,1.4809217779953482e-09,9.406680648529934e-11,7.3616955725780456e-06,1.1355586622565264e-05,0.00666471417997589,0.000594756681664004,0.00042254342870773364,2.894559314133416e-07,6.860356285358768e-09,1.8146371163474876e-08,1.0878248425401143e-10,1.3927613811213904e-06,6.693059019441202e-05,1.1565445379502259e-06,1.1844604388996988e-07,0.0006355507171836325,1.7970296968264936e-05,5.289890361207129e-08,1.5442390205611646e-10
1.9656667394412748e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44392434240672796,0.09253545950769404,0.012676043868680863,0.0,0.002631994282295453,0.03172685516476291,0.017055204299278603,5.454485238754771e-05,4.5547141630131765e-11,0.00217322054371159,5.827962303015177e-11,0.0004782101271564065,2.831850561481937e-09,4.92501011618536e-06,1.483235686331189e-09,9.419024325238398e-11,7.326217962684408e-06,1.1373203361589859e-05,0.006663241010799493,0.0005899654900772941,0.0004228164918783441,2.8730704893637256e-07,6.85343406889546e-09,1.8140991091123514e-08,1.0966616641656525e-10,1.4041530644494804e-06,6.743519261008484e-05,1.1580637547980382e-06,1.1852320327774606e-07,0.000636436785009665,1.7998176237471827e-05,5.2970443374396003e-08,1.547250764076966e-10
1.9682487452649555e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44392891227528813,0.09251403527037658,0.012666189827326554,0.0,0.0026336806626142523,0.03177065846154899,0.017078048935102747,5.452013133520275e-05,4.5725402502356966e-11,0.0021727165805854333,5.826094785900217e-11,0.00047831522922518743,2.8315645828919188e-09,4.915935175581808e-06,1.4855491635169094e-09,9.431357221786967e-11,7.2907618468947535e-06,1.1390811928916797e-05,0.006661768007963493,0.0005851875779055326,0.00042308937988929046,2.851615634651632e-07,6.846518326111669e-09,1.813561492779977e-08,1.1056143219119856e-10,1.41569117624838e-06,6.794620846701468e-05,1.1595819650183603e-06,1.1859968985701211e-07,0.0006373228729482966,1.802604257470246e-05,5.3041941059398686e-08,1.550263148762553e-10
1.970830751088636e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44393346208607654,0.09249261765023126,0.012656343243819498,0.0,0.0026353521154585725,0.03181446325436543,0.017100880209686958,5.4495407954898276e-05,4.5904086865530965e-11,0.0021722126093474048,5.824225855361431e-11,0.000478420282183113,2.831278318840147e-09,4.906828917273749e-06,1.487862199430627e-09,9.44367930940475e-11,7.2553280229509936e-06,1.1408412323174383e-05,0.0066602951686363845,0.0005804230460365207,0.00042336209259196224,2.8301953922976237e-07,6.839609059007872e-09,1.8130242719555642e-08,1.114684773998731e-10,1.4273781601150595e-06,6.846374334802907e-05,1.1610991589324502e-06,1.1867550407235435e-07,0.0006382089805132182,1.8053895977784964e-05,5.31133963075172e-08,1.5532761571122493e-10
1.973154556329949e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439375395938428,0.09247334744677119,0.012647487691328597,0.0,0.0026368436700404912,0.0318538888431987,0.01712141684510304,5.4473155057322876e-05,4.606526507201306e-11,0.0021717590301870097,5.822542634629253e-11,0.00047851478793497685,2.8310204438947587e-09,4.898606699441614e-06,1.4899435459555914e-09,9.454759922367115e-11,7.2234573056386925e-06,1.1424245688950612e-05,0.006658969750668342,0.0005761464920363526,0.0004236073840054437,2.8109473049820793e-07,6.833396256947046e-09,1.8125411152117238e-08,1.1229505438104877e-10,1.438025787974596e-06,6.893518734740162e-05,1.1624637563715075e-06,1.1874316238050121e-07,0.0006390064936880039,1.8078952980150368e-05,5.31776694447766e-08,1.555988383147584e-10
1.9754783615712616e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439416005310682,0.09245408259761699,0.012638638172636904,0.0,0.0026383231523877384,0.03189331563640712,0.017141942492902334,5.445090052489257e-05,4.622678666730761e-11,0.0021713054479701715,5.820858315854343e-11,0.00047860925405435217,2.8307623503045185e-09,4.890359470808132e-06,1.492024519073727e-09,9.465831734491058e-11,7.191605887356074e-06,1.1440072432573672e-05,0.006657644460691999,0.0005718809345036954,0.0004238525331697123,2.791728259852357e-07,6.827188703191585e-09,1.8120582860073595e-08,1.1313148246077766e-10,1.4487978656977626e-06,6.941207861261682e-05,1.1638275153136956e-06,1.1881027680796805e-07,0.000639804021977933,1.8103999502741127e-05,5.324190764002949e-08,1.5587010867514945e-10
1.9778021668125743e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44394564474085985,0.09243482310012037,0.012629794684412408,0.0,0.0026397905720501997,0.031932743630020126,0.017162457072854215,5.4428644475297024e-05,4.6388651820020024e-11,0.0021708518643557013,5.8191729210073836e-11,0.0004787036806099349,2.8305040439871552e-09,4.882087400778389e-06,1.4941051110284329e-09,9.476894723545494e-11,7.159774363826866e-06,1.1455892553178047e-05,0.00665631929655524,0.00056762644997698,0.0004240975399567753,2.772538741947172e-07,6.820986399131705e-09,1.811575787785514e-08,1.1397791232695489e-10,1.4596962719976268e-06,6.989449824443855e-05,1.1651904283308353e-06,1.1887684772589877e-07,0.0006406015649965934,1.812903554418674e-05,5.3306110617176816e-08,1.5614142545666406e-10
1.980125972053887e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439496720640129,0.09241556895163693,0.012620957223330136,0.0,0.0026412459389285763,0.031972172819767636,0.017182960503378798,5.4406387025530494e-05,4.65508606971516e-11,0.002170398280998923,5.817486471925594e-11,0.00047879806766972476,2.8302455308349718e-09,4.873790659096602e-06,1.4961853139398104e-09,9.487948866887618e-11,7.127963335449658e-06,1.147170604994034e-05,0.006654994256077185,0.0005633831159736176,0.0004243424042322652,2.7533792417797376e-07,6.814789346137329e-09,1.8110936240181167e-08,1.148344972678358e-10,1.4707229173605529e-06,7.038252869031015e-05,1.1665524878730694e-06,1.1894287552063512e-07,0.0006413991223472005,1.8154061103183307e-05,5.337027809555933e-08,1.5641278730173222e-10
1.9824497772951998e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44395368233897237,0.09239632014952653,0.012612125786072178,0.0,0.002642689263278343,0.03201160320107631,0.017203452701525918,5.438412829190051e-05,4.671341346407704e-11,0.0021699446995518314,5.815798990314278e-11,0.00047889241530102184,2.8299868167153245e-09,4.8654694158521295e-06,1.4982651198026932e-09,9.498994141455727e-11,7.096173407395552e-06,1.148751292207912e-05,0.006653669337047716,0.0005591510110067962,0.0004245871258553637,2.7342502554248753e-07,6.8085975455587026e-09,1.8106117982072572e-08,1.1570139321342015e-10,1.4818797445478435e-06,7.087625376498888e-05,1.1679136862685318e-06,1.190083605939398e-07,0.0006421966936224477,1.817907617849326e-05,5.3434409789887177e-08,1.566841928321458e-10
1.9847735825365125e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439576754017971,0.09237707669115348,0.012603300369327806,0.0,0.0026441205557138055,0.032051034769065685,0.017223933582954185,5.436186839003634e-05,4.687631028452187e-11,0.002169491121663254,5.814110497748367e-11,0.0004789867235704211,2.8297279074710834e-09,4.857123841485671e-06,1.500344520484681e-09,9.510030523761889e-11,7.06440518970752e-06,1.1503313168854635e-05,0.006652344537226995,0.0005549302146020923,0.0004248317046787081,2.715152284714932e-07,6.802410998727028e-09,1.8101303138841305e-08,1.1657875875506987e-10,1.4931687290953392e-06,7.13757586711294e-05,1.1692740157209814e-06,1.190733033630828e-07,0.0006429942784043571,1.8204080768945223e-05,5.349850541016725e-08,1.5695564065405818e-10
1.9870973877778252e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439616510861225,0.09235783857388648,0.0125944809697935,0.0,0.00264553982721221,0.03209046751854441,0.01724440306191017,5.433960743489761e-05,4.70395513205395e-11,0.002169037548979004,5.812421015673973e-11,0.000479080992543809,2.8294688089211187e-09,4.848754106795581e-06,1.502423507724185e-09,9.521057989884601e-11,7.032659297400518e-06,1.1519106789568788e-05,0.006651019854344976,0.0005507208073139053,0.00042507614054831087,2.696085837263664e-07,6.796229706954968e-09,1.8096491746102685e-08,1.1746675520987995e-10,1.5045918798266496e-06,7.188113001970763e-05,1.1706334683071065e-06,1.191377042609895e-07,0.0006437918762641272,1.8229074873433643e-05,5.3562564661632054e-08,1.5722712935052931e-10
1.989421193019138e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44396560922312395,0.092338605795099,0.012585667584173076,0.0,0.0026469470891179073,0.03212990144400627,0.01726486105120749,5.4317345540782783e-05,4.7203136732487067e-11,0.0021685839831420517,5.8107305654099275e-11,0.0004791752222863583,2.8292095268608014e-09,4.840360382944355e-06,1.5045020731284724e-09,9.532076515461303e-11,7.000936350563003e-06,1.153489378356502e-05,0.0066496952861009205,0.0005465228707419824,0.00042532043330349814,2.67705142644132e-07,6.790053671537282e-09,1.8091683839815124e-08,1.1836554668714762e-10,1.5161512393645128e-06,7.239245585060352e-05,1.1719920359771518e-06,1.1920156373662044e-07,0.0006445894867619812,1.825405849091843e-05,5.3626587244671547e-08,1.5749865747809976e-10
1.9917449982604507e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443969549641479,0.09231937835216925,0.012576860209177722,0.0,0.002648342353146588,0.0321693365396263,0.017285307462205447,5.429508282133781e-05,4.73670666790022e-11,0.002168130425792675,5.8090391681493217e-11,0.00047926941286252373,2.8289500670624434e-09,4.8319428414652084e-06,1.5065802081716596e-09,9.543086075680865e-11,6.969236974459207e-06,1.1550674150227912e-05,0.00664837083016291,0.000542336487548233,0.000425564582776799,2.658049571729609e-07,6.783882893751541e-09,1.8086879456242352e-08,1.1927530006687055e-10,1.5278488846320266e-06,7.290982565359451e-05,1.1733497105521998e-06,1.1926488225499352e-07,0.0006453871094470119,1.827903162042508e-05,5.369057285475819e-08,1.5777022358368143e-10
1.993836422977632e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44397308072491554,0.09230207821352807,0.012568938708054153,0.0,0.0026495878425732296,0.032204829121095076,0.01730369925820741,5.4275045761589286e-05,4.751489833763031e-11,0.0021677222327887696,5.8075161183486987e-11,0.0004793541509465039,2.828716406030529e-09,4.8243468321384045e-06,1.5084501545962607e-09,9.552986993624217e-11,6.940728209976817e-06,1.1564870813379093e-05,0.00664717891388752,0.0005385786900013337,0.0004257841946527987,2.640976172180669e-07,6.7783336900620594e-09,1.80825585531801e-08,1.2010359077265485e-10,1.538496744310985e-06,7.338070122056879e-05,1.1745708472069195e-06,1.193214068004059e-07,0.000646104979901808,1.8301498469006702e-05,5.374812803624849e-08,1.5801466432549064e-10
1.995718705223095e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439762462023949,0.09228651178071323,0.0125618135154559,0.0,0.002650700489794676,0.032236773246669174,0.01732024373853212,5.425701198222983e-05,4.764818564003064e-11,0.002167354867083033,5.806144744904072e-11,0.0004794303881795459,2.828505995443546e-09,4.8174941516925906e-06,1.510132797040118e-09,9.56189157783833e-11,6.915087465397815e-06,1.1577643219734353e-05,0.006646106263938602,0.0005352047825505023,0.0004259817458817344,2.6256333432276605e-07,6.773343049538491e-09,1.8078672227665202e-08,1.2085686550601683e-10,1.5481783420188764e-06,7.380879360012472e-05,1.1756692408479997e-06,1.193719048835551e-07,0.0006467510711465155,1.8321711368138562e-05,5.379990169035452e-08,1.582346853619968e-10
