Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176),H2X(44),CX(177)
2.3723631448885615e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33664580871142219,0.11777789678785969,0.022821567693054285,0.0,4.6439493484924713e-24,2.21308389534843e-09,0.0,4.9441442524078712e-11,0.0,3.1559998465684393e-08,6.9753871050923981e-28,1.0217113915653741e-09,2.2579451096734088e-19,2.0876606111956837e-29,0.0,0.0,3.3899741876235735e-21,1.4675895555036748e-20,0.00088163956800003604,2.9716896041579247e-05,7.5678985429385525e-07,4.8578892126747795e-11,9.6308905131321602e-06,9.3117554882312605e-12,1.028627786160118e-08
2.3824728923421406e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33664217952312825,0.11777439954766108,0.022821567693054285,0.0,4.7480741157808473e-24,2.2427742605239069e-09,0.0,4.9675191056665742e-11,0.0,3.1703543298723672e-08,7.1051647296581957e-28,1.0296549456102807e-09,2.2788375484312644e-19,2.1443217131541995e-29,0.0,0.0,3.4507525096007473e-21,1.4881367125502838e-20,0.00088509271783266362,2.9848987992116331e-05,7.5674842164947266e-07,4.8901365073054685e-11,9.6747840039878062e-06,9.4688900790942004e-12,1.0380250834627658e-08
2.3925826397957197e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33663855278415661,0.11777090474803006,0.022821567693054285,0.0,4.8540583822573638e-24,2.2727280389700239e-09,0.0,4.9908913997683137e-11,0.0,3.1847075293384315e-08,7.2367346123164696e-28,1.0376286578743482e-09,2.2998221033524354e-19,2.2022581145008731e-29,0.0,0.0,3.5123439229487034e-21,1.5088735318205329e-20,0.00088854342997077523,2.9981071173184116e-05,7.5670700995149912e-07,4.9225272834413401e-11,9.7186741841867176e-06,9.6279249251845163e-12,1.0474651897578876e-08
2.4026923872492988e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3366349284927817,0.11776741238724379,0.022821567693054285,0.0,4.9619269005606991e-24,2.302946373278144e-09,0.0,5.0142611361579945e-11,0.0,3.1990594454686447e-08,7.3701128874418256e-28,1.0456325217403896e-09,2.3208987155021798e-19,2.2614926422751945e-29,0.0,0.0,3.5747556168721172e-21,1.5298008474411975e-20,0.00089199170613548219,3.011314558736171e-05,7.5666561933879518e-07,4.9550612989846834e-11,9.7625610553410064e-06,9.7888736607465384e-12,1.0569481027839339e-08
2.412802134702878e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33663130664727947,0.11776392246358065,0.022821567693054285,0.0,5.0717046403987082e-24,2.3334304057856201e-09,0.0,5.0376283162886918e-11,0.0,3.2134100787675566e-08,7.5053157562773372e-28,1.0536665305929644e-09,2.3420673261327613e-19,2.32204842698663e-29,0.0,0.0,3.6379948115800556e-21,1.5509194930057902e-20,0.00089543754804667695,3.0245211237240047e-05,7.5662424994136792e-07,4.9877385440803485e-11,9.8064446190679041e-06,9.9517499451323739e-12,1.0664738202840336e-08
2.422911882156457e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33662768724592684,0.11776043497532021,0.022821567693054285,0.0,5.183416789843294e-24,2.364181278576238e-09,0.0,5.0609929416209093e-11,0.0,3.2277594297420144e-08,7.642359486847038e-28,1.0617306778183853e-09,2.36332787668318e-19,2.3839489063470391e-29,0.0,0.0,3.7020687582749237e-21,1.572230301576945e-20,0.00089888095742303496,3.0377268125421409e-05,7.5658290188108929e-07,5.0205591482735621e-11,9.8503248769899854e-06,1.0116567462544115e-11,1.0760423400062685e-08
2.433021629610036e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33662407028700203,0.11775694992074333,0.022821567693054285,0.0,5.2970887561395797e-24,2.3952001334804982e-09,0.0,5.0843550136221625e-11,0.0,3.2421074989010479e-08,7.7812604139016334e-28,1.0698249568047191e-09,2.3846803087789948e-19,2.4472178276236302e-29,0.0,0.0,3.7669847391455789e-21,1.593734105687901e-20,0.00090232193598201377,3.0509316254522254e-05,7.5654157527208447e-07,5.0535230193873248e-11,9.8942018307383884e-06,1.0283339921874872e-11,1.085653659703703e-08
2.443131377063615e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33662045576878447,0.11775346729813202,0.022821567693054285,0.0,5.4127461663222871e-24,2.4264881120758259e-09,0.0,5.1077145337666661e-11,0.0,3.2564542867557654e-08,7.9220349388772818e-28,1.0779493609417859e-09,2.406124564232184e-19,2.5118792494389657e-29,0.0,0.0,3.832750067362065e-21,1.6154317373436367e-20,0.0009057604854398562,3.064135562717111e-05,7.5650027022101292e-07,5.0866300005205316e-11,9.9380754819509682e-06,1.0452081056587722e-11,1.0953077771338928e-08
2.453241124517194e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33661684368955458,0.1177499871057695,0.022821567693054285,0.0,5.530414868301701e-24,2.4580463556869336e-09,0.0,5.1310715035348046e-11,0.0,3.270799793819195e-08,8.0646995298229865e-28,1.0861038836211669e-09,2.4276605850409107e-19,2.5779575449416693e-29,0.0,0.0,3.8993720870663817e-21,1.6373240280228588e-20,0.0009091966075115887,3.0773386246004058e-05,7.5645898682758704e-07,5.1198802176147577e-11,9.9819458322683056e-06,1.0622804624503366e-11,1.1050046900594091e-08
2.4633508719707732e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33661323404759436,0.11774650934194029,0.022821567693054285,0.0,5.6501209317645549e-24,2.4898760053861233e-09,0.0,5.1544259244127159e-11,0.0,3.2851440206061519e-08,8.2092707213406462e-28,1.0942885182362005e-09,2.4492883133893185e-19,2.6454774044522508e-29,0.0,0.0,3.9668581733648019e-21,1.659411808679657e-20,0.00091263030391102405,3.0905408113667565e-05,7.5641772518496807e-07,5.1532737177422589e-11,1.0025812883336929e-05,1.0795524407624854e-11,1.1147443962478912e-08
2.4734606194243523e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33660962684118678,0.11774303400493005,0.022821567693054285,0.0,5.7718906491804225e-24,2.5219782019936284e-09,0.0,5.1777777978918466e-11,0.0,3.2994869676331119e-08,8.355765114518265e-28,1.1025032581819878e-09,2.4710076916473107e-19,2.7144638384279915e-29,0.0,0.0,4.0352157323193265e-21,1.6816959097453506e-20,0.00091606157635076152,3.1037421232819853e-05,7.5637648538016332e-07,5.1868102527614602e-11,1.0069676636811088e-05,1.0970254211943162e-11,1.124526893471514e-08
2.4835703668779314e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3366060220686159,0.11773956109302565,0.022821567693054285,0.0,5.895750536531927e-24,2.5543540860778563e-09,0.0,5.2011271254686688e-11,0.0,3.313828635418115e-08,8.5041993768817606e-28,1.1107480968553928e-09,2.49281866237038e-19,2.7849421796287038e-29,0.0,0.0,4.1044522009414723e-21,1.7041771611298198e-20,0.00091949042654218788,3.1169425606124405e-05,7.5633526749431296e-07,5.2204898753350479e-11,1.0113537094346509e-05,1.1147007867297091e-11,1.1343521795072252e-08
2.4936801143315105e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33660241972816746,0.11773609060451519,0.022821567693054285,0.0,6.0217273345994307e-24,2.5870047979558007e-09,0.0,5.2244739086441758e-11,0.0,3.3281690244806147e-08,8.6545902423103948e-28,1.1190230276550441e-09,2.5147211682993179e-19,2.8569380869378972e-29,0.0,0.0,4.174575047181376e-21,1.7268563922238606e-20,0.00092291685619547799,3.1301421236251755e-05,7.5629407160316449e-07,5.2543126620555266e-11,1.0157394257602695e-05,1.1325799227128094e-11,1.1442202521369913e-08
2.5037898617850896e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33659881981812778,0.11773262253768804,0.022821567693054285,0.0,6.1498480097832154e-24,2.6199314776933163e-09,0.0,5.2478181489236154e-11,0.0,3.3425081353413988e-08,8.8069545109829807e-28,1.1273280439813355e-09,2.5367151523600261e-19,2.9304775478277504e-29,0.0,0.0,4.2455917699208123e-21,1.7497344319006848e-20,0.00092634086701959609,3.1433408125881027e-05,7.5625289777733091e-07,5.2882785125594084e-11,1.0201248128244667e-05,1.1506642168325543e-11,1.1541311091477026e-08
2.5138996092386686e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3365952223367849,0.11772915689083469,0.022821567693054285,0.0,6.2801397547032771e-24,2.6531352651053097e-09,0.0,5.2711598478162794e-11,0.0,3.3568459685225167e-08,8.9613090493388795e-28,1.1356631392364282e-09,2.5588005576633727e-19,3.0055868801673566e-29,0.0,0.0,4.3175098989681224e-21,1.7728121085170157e-20,0.00092976246072229679,3.1565386277697695e-05,7.5621174608246999e-07,5.3223873327184232e-11,1.0245098707940975e-05,1.1689550591113902e-11,1.1640847483308533e-08
2.5240093566922477e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3365916272824277,0.1177256936622469,0.022821567693054285,0.0,6.4126299892840675e-24,2.6866172997560913e-09,0.0,5.2944990068351632e-11,0.0,3.371182524547184e-08,9.1176707900073175e-28,1.1440283068242503e-09,2.5809773275049468e-19,3.0822927354890466e-29,0.0,0.0,4.3903369950490193e-21,1.7960902499150694e-20,0.00093318163901012525,3.1697355694391114e-05,7.5617061657963162e-07,5.3566392163585778e-11,1.0288945998361516e-05,1.1874538418849433e-11,1.1740811674829614e-08
2.534119104145827e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33658803465334658,0.1177222328502176,0.022821567693054285,0.0,6.5473463616479495e-24,2.7203787209596562e-09,0.0,5.3178356274966796e-11,0.0,3.3855178039396923e-08,9.2760567317494943e-28,1.1524235401504982e-09,2.6032454053648429e-19,3.160622101694773e-29,0.0,0.0,4.4640806497990251e-21,1.8195696834241807e-20,0.0009365984035884184,3.1829316378657e-05,7.5612950932551598e-07,5.3910341494548522e-11,1.033279000118024e-05,1.2061619597853568e-11,1.1841203644055043e-08
2.544228851599406e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33658444444783298,0.11771877445304095,0.022821567693054285,0.0,6.6843167491226436e-24,2.7544206677800139e-09,0.0,5.3411697113203748e-11,0.0,3.3998518072253178e-08,9.4364839393934383e-28,1.1608488326226375e-09,2.6256047349074329e-19,3.2406023061157326e-29,0.0,0.0,4.5387484857549447e-21,1.8432512358626447e-20,0.00094001275616130528,3.1961268333197365e-05,7.5608842437273874e-07,5.4255719548059313e-11,1.0376630718075461e-05,1.2250808097226321e-11,1.194202336904547e-08
2.554338599052985e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33658085666417936,0.11771531846901231,0.022821567693054285,0.0,6.8235692591196192e-24,2.7887442790314597e-09,0.0,5.3645012598286883e-11,0.0,3.414184534930252e-08,9.5989695437775749e-28,1.1693041776499028e-09,2.6480552599811517e-19,3.3222610181988998e-29,0.0,0.0,4.6143481563474503e-21,1.8671357335393117e-20,0.00094342469843170938,3.2093211560716387e-05,7.5604736177005989e-07,5.4602526728410667e-11,1.0420468150725795e-05,1.24421179086849e-11,1.2043270827909656e-08
2.564448346506564e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33657727130067994,0.11771186489642846,0.022821567693054285,0.0,6.9651322609109292e-24,2.8233506932454921e-09,0.0,5.3878302745470931e-11,0.0,3.4285159875816483e-08,9.7635307505178861e-28,1.177789568643536e-09,2.670596924642879e-19,3.4056262982121584e-29,0.0,0.0,4.6908873500236038e-21,1.8912240021873044e-20,0.00094683423210118682,3.2225146063921894e-05,7.5600632156212039e-07,5.4950764064011078e-11,1.0464302300811809e-05,1.2635563049403891e-11,1.2144945998814491e-08
2.574558093960143e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33657368835562973,0.11770841373358712,0.022821567693054285,0.0,7.1090343237060743e-24,2.858241048739525e-09,0.0,5.4111567570030446e-11,0.0,3.4428461657072879e-08,9.9301848218608203e-28,1.1863049990163014e-09,2.693229673107277e-19,3.4907265066844125e-29,0.0,0.0,4.7683737817780288e-21,1.9155168671054768e-20,0.00095024135887025805,3.2357071845527163e-05,7.5596530379072555e-07,5.5300429921537953e-11,1.0508133170018405e-05,1.2831157555626546e-11,1.2247048859968104e-08
2.5846678414137222e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33657010782732483,0.11770496497878721,0.022821567693054285,0.0,7.2553042353828666e-24,2.8934164835971824e-09,0.0,5.4344807087261285e-11,0.0,3.4571750698356318e-08,1.009894908190425e-27,1.1948504621826271e-09,2.7159534497613278e-19,3.5775903336673674e-29,0.0,0.0,4.8468151956072651e-21,1.9400151531186706e-20,0.00095364608043831296,3.2488988908246975e-05,7.5592430849460987e-07,5.5651524037250041e-11,1.0551960760030906e-05,1.3028915484386494e-11,1.2349579389621012e-08
2.5947775888673013e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33656652971406281,0.11770151863032885,0.022821567693054285,0.0,7.4039710234213791e-24,2.9288781356470389e-09,0.0,5.4578021312480778e-11,0.0,3.4715027004958262e-08,1.0269840922230141e-27,1.2034259515587571e-09,2.7387681991799719e-19,3.666246831281439e-29,0.0,0.0,4.9262193671692479e-21,1.9647196845356273e-20,0.0009570483985035064,3.2620897254798356e-05,7.5588333570934577e-07,5.6004046751922955e-11,1.0595785072535795e-05,1.3228850915271072e-11,1.2452537566076164e-08
2.6048873363208804e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33656295401414205,0.11769807468651344,0.022821567693054285,0.0,7.5550639551960019e-24,2.9646271424636127e-09,0.0,5.4811210261025738e-11,0.0,3.4858290582176445e-08,1.0442877801661405e-27,1.2120314605627466e-09,2.7616738661253756e-19,3.7567254156903861e-29,0.0,0.0,5.0065941036889791e-21,1.9896312851521175e-20,0.00096044831476276374,3.2752796887901601e-05,7.5584238546752486e-07,5.6357997595127577e-11,1.0639606109221973e-05,1.3430977950190806e-11,1.2555923367686155e-08
2.6149970837744594e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33655938072586239,0.11769463314564338,0.022821567693054285,0.0,7.7086124988849738e-24,3.0006646414097733e-09,0.0,5.5044373948247764e-11,0.0,3.5001541435313301e-08,1.0618077235049526e-27,1.2206669826141621e-09,2.7846703955156644e-19,3.8490558092517274e-29,0.0,0.0,5.0879472387119491e-21,2.0147507783374293e-20,0.0009638458309119849,3.2884687810278763e-05,7.5580145779938843e-07,5.6713376150104958e-11,1.068342387177947e-05,1.3635310709542255e-11,1.2659736772844098e-08
2.6251068312280385e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33655580984752498,0.11769119400602247,0.022821567693054285,0.0,7.8646464094384371e-24,3.0369917695475948e-09,0.0,5.527751238951758e-11,0.0,3.5144779569677528e-08,1.0795456816892199e-27,1.2293325111347197e-09,2.8077577324905979e-19,3.9432681726621924e-29,0.0,0.0,5.1702866432203393e-21,2.0400789868560639e-20,0.00096724094864561276,3.3016570024653717e-05,7.557605527320248e-07,5.7070182317978889e-11,1.0727238361899518e-05,1.3841863339831044e-11,1.2763977760001983e-08
2.6352165786816176e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33655224137743212,0.11768775726595583,0.022821567693054285,0.0,8.0231956758590026e-24,3.0736096636950045e-09,0.0,5.5510625600219652e-11,0.0,3.5288004990582221e-08,1.0975034206355832e-27,1.2380280395478818e-09,2.8309358223698036e-19,4.0393930264494717e-29,0.0,0.0,5.2536202186125286e-21,2.0656167329828251e-20,0.00097063366965690592,3.3148443533751876e-05,7.5571967029012616e-07,5.7428415918950452e-11,1.0771049581274498e-05,1.4050650008605685e-11,1.2868646307660105e-08
2.6453263261351967e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33654867531388721,0.11768432292374968,0.022821567693054285,0.0,8.1842905348943091e-24,3.1105194604130615e-09,0.0,5.5743713595751062e-11,0.0,3.5431217703344675e-08,1.1156827130665082e-27,1.2467535612789523e-09,2.8542046106621269e-19,4.1374612730857455e-29,0.0,0.0,5.3379558983187385e-21,2.0913648384787696e-20,0.00097402399563787788,3.328030834030011e-05,7.556788104960402e-07,5.7788076482354557e-11,1.0814857531598018e-05,1.4261684905377762e-11,1.2973742394368849e-08
2.665545821042355e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3365415503996616,0.11767746142614977,0.022821567693054285,0.0,8.5142391066310125e-24,3.1852193066449744e-09,0.0,5.6209814002936338e-11,0.0,3.5717605025727301e-08,1.152713080030711e-27,1.2642945584043508e-09,2.9010140653761148e-19,4.3395533106687278e-29,0.0,0.0,5.5096654493231503e-21,2.1434954123104318e-20,0.00098079746927127944,3.3544011856656454e-05,7.5559715893113228e-07,5.8511677680062164e-11,1.0902463631867317e-05,1.4690556239086114e-11,1.3185217099368429e-08
2.683743366458797e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33653514619025782,0.11767129426202516,0.022821567693054285,0.0,8.8202068288891108e-24,3.2534588721514105e-09,0.0,5.6629218288173528e-11,0.0,3.5975310207431635e-08,1.1868160363789065e-27,1.2801839670420682e-09,2.9434522201261548e-19,4.5283999467702323e-29,0.0,0.0,5.6677114390402237e-21,2.191140592000297e-20,0.00098688542148826124,3.3781315286022449e-05,7.5552375016253512e-07,5.9167797111391207e-11,1.098129795895451e-05,1.5084372140102752e-11,1.3377006303197733e-08
2.7019409118752395e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33652874975174002,0.11766513484068142,0.022821567693054285,0.0,9.1349032399720347e-24,3.3226618667893514e-09,0.0,5.7048541116121958e-11,0.0,3.6232974297586262e-08,1.2216646868773539e-27,1.2961704518590409e-09,2.986183398385175e-19,4.7240404899548237e-29,0.0,0.0,5.829129001347228e-21,2.2394800941968853e-20,0.00099296564006781988,3.4018590561556917e-05,7.5545041503241386e-07,5.9828535805673557e-11,1.1060121720678928e-05,1.5485693901400487e-11,1.3570180402130221e-08
2.720138457291682e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33652236107425704,0.11765898315228358,0.022821567693054285,0.0,9.4585133083367014e-24,3.3928349101940052e-09,0.0,5.746778257685335e-11,0.0,3.6490597327295397e-08,1.2572696031069632e-27,1.3122539745747906e-09,3.0292072888318905e-19,4.9266686796108139e-29,0.0,0.0,5.9939655034172917e-21,2.2885186939731763e-20,0.00099903813483509323,3.4255837699170755e-05,7.5537715360554727e-07,6.0493893826429372e-11,1.1138934926932626e-05,1.5894605010645706e-11,1.3764739272799915e-08
2.7383360027081242e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33651598014797074,0.11765283918700914,0.022821567693054285,0.0,9.791224579306821e-24,3.4639846194295284e-09,0.0,5.7886942760473684e-11,0.0,3.6748179327676403e-08,1.2936414248941309e-27,1.3284344969273807e-09,3.0725235820367649e-19,5.1364823615778635e-29,0.0,0.0,6.1622686351949739e-21,2.3382611613513064e-20,0.0010051029156027114,3.4493056714774285e-05,7.5530396593194258e-07,6.1163866131782144e-11,1.1217737587613517e-05,1.6311189164427144e-11,1.396068279235365e-08
2.7565335481245666e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33650960696305521,0.11764670293504817,0.022821567693054285,0.0,1.0133227201978304e-23,3.5361176089838552e-09,0.0,5.8306021757110014e-11,0.0,3.7005720329855856e-08,1.3307908604746436e-27,1.3447119806734705e-09,3.1161319704651629e-19,5.3536835593462412e-29,0.0,0.0,6.3340864105045162e-21,2.3887122613132949e-20,0.001011159992170767,3.4730247624261341e-05,7.5523085204801236e-07,6.1838456053872868e-11,1.1296529712610735e-05,1.6735530266315787e-11,1.4158010838442609e-08
2.772911338999365e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33650387770739204,0.1176411868950685,0.022821567693054285,0.0,1.0449132925617337e-23,3.6018834690603145e-09,0.0,5.8683123513714404e-11,0.0,3.7237472204087225e-08,1.3648991176056744e-27,1.3594445864432172e-09,3.1556290088112398e-19,5.5556513148456905e-29,0.0,0.0,6.4917673722413375e-21,2.4347280663551909e-20,0.0010166047820810917,3.4943695425204992e-05,7.5516511266221487e-07,6.2449531861124055e-11,1.1367433625277263e-05,1.7124138960359398e-11,1.4336789749397579e-08
2.789289129874163e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33649815470714484,0.11763567708780301,0.022821567693054285,0.0,1.0772863072174301e-23,3.668455960201333e-09,0.0,5.9060159647592563e-11,0.0,3.7469190917692737e-08,1.3996538730407021e-27,1.3742556721263101e-09,3.1953621751770548e-19,5.7639232104455258e-29,0.0,0.0,6.6523698047105834e-21,2.4813251860000187e-20,0.0010220433466444016,3.5157120484642326e-05,7.5509943307411638e-07,6.3064343679470899e-11,1.1438329019265784e-05,1.7519160363167555e-11,1.4516689939673917e-08
2.8056669207489614e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33649243795517658,0.11763017350612619,0.022821567693054285,0.0,1.1104561705044503e-23,3.7358398990515619e-09,0.0,5.9437130224447473e-11,0.0,3.7700876493369224e-08,1.4350630743621915e-27,1.3891452098818032e-09,3.2353312492785766e-19,5.9786553530803613e-29,0.0,0.0,6.8159293799380857e-21,2.5285070835854843e-20,0.0010274756929790593,3.5370522814140127e-05,7.550338132863411e-07,6.368288879588773e-11,1.1509215901785612e-05,1.7920656059973792e-11,1.4697711321137438e-08
2.8220447116237597e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33648672744435809,0.11762467614292067,0.022821567693054285,0.0,1.144437463416449e-23,3.8040401005833634e-09,0.0,5.9814035309962781e-11,0.0,3.7932528953809313e-08,1.4711347136278834e-27,1.4041131718808736e-09,3.2755360120600428e-19,6.2000067285901267e-29,0.0,0.0,6.9824819813742194e-21,2.5762772192318964e-20,0.0010329018281952699,3.5583902425248062e-05,7.5496825329580371e-07,6.4305170108775309e-11,1.1580094280037052e-05,1.8328687764293132e-11,1.4879853805981103e-08
2.838422502498558e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33648102316756895,0.11761918499107731,0.022821567693054285,0.0,1.1792449425577415e-23,3.8730613780975452e-09,0.0,6.0190874969800019e-11,0.0,3.816414832170059e-08,1.5078768273631866e-27,1.4191595303068247e-09,3.3159762456930114e-19,6.4281392319421913e-29,0.0,0.0,7.1520637040087962e-21,2.6246390498536862e-20,0.0010383217593950788,3.57972593295118e-05,7.549027530939855e-07,6.4931182548928415e-11,1.1650964161224724e-05,1.874331731680874e-11,1.5063117306731176e-08
2.853162514285876e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33647589464267491,0.11761424825926377,0.022821567693054285,0.0,1.2112904011979307e-23,3.9358865246734765e-09,0.0,6.052997477894852e-11,0.0,3.8372577477420164e-08,1.5415246633685599e-27,1.4327682588544213e-09,3.3525736044927511e-19,6.6393925133478452e-29,0.0,0.0,7.3073071558239793e-21,2.6686734511831986e-20,0.00104319439890416,3.5989261138524843e-05,7.5484385402045903e-07,6.5497784664601798e-11,1.1714739795250613e-05,1.9122176287342156e-11,1.5229012853975402e-08
2.8679025260731944e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33647077115640384,0.11760931654773063,0.022821567693054285,0.0,1.2440281723873638e-23,3.9993841467648238e-09,0.0,6.086902169429299e-11,0.0,3.8580979863077349e-08,1.575728050373186e-27,1.4464404457247509e-09,3.3893613621601248e-19,6.8563941824081467e-29,0.0,0.0,7.4650602147889668e-21,2.7131924385622686e-20,0.0010480620240719382,3.6181244572727106e-05,7.547850033515196e-07,6.6067408637107976e-11,1.1778508557726343e-05,1.9506474966599061e-11,1.5395816290217554e-08
2.8826425378605127e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33646565270358147,0.11760438985131226,0.022821567693054285,0.0,1.2774693816901914e-23,4.0635577498078183e-09,0.0,6.1208015763638006e-11,0.0,3.8789355495195692e-08,1.6104929391036896e-27,1.4601760706645721e-09,3.4263393624370213e-19,7.0792684193595877e-29,0.0,0.0,7.6253496329410727e-21,2.7581985254892876e-20,0.0010529246400589035,3.6373209640503266e-05,7.5472620107129785e-07,6.6640054798245454e-11,1.1842270453890892e-05,1.9896258695015296e-11,1.5563527552371696e-08
2.897382549647831e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33646053927903924,0.11759946816484827,0.022821567693054285,0.0,1.3116252723468548e-23,4.1284108381497899e-09,0.0,6.154695703476174e-11,0.0,3.8997704390291713e-08,1.645825309292486e-27,1.4739751134285634e-09,3.4635074498635904e-19,7.3081413996917495e-29,0.0,0.0,7.7882023007831011e-21,2.8036942234062627e-20,0.0010577822520202232,3.6565156350231251e-05,7.5466744716153418e-07,6.7215720129618684e-11,1.1906025488983053e-05,2.0291572892482029e-11,1.5732146577574371e-08
2.912122561435149e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33645543087761365,0.11759455148318372,0.022821567693054285,0.0,1.3465072057601328e-23,4.1939469150503236e-09,0.0,6.1885845555414757e-11,0.0,3.9206026564874549e-08,1.681731169654029e-27,1.4878375537793207e-09,3.5008654697771405e-19,7.5431413111298134e-29,0.0,0.0,7.9536452472565984e-21,2.8496820417070118e-20,0.0010626348651057416,3.6757084710273857e-05,7.5460874160167121e-07,6.7794406494250681e-11,1.1969773668233113e-05,2.0692463057654839e-11,1.5901673303173987e-08
2.9268625732224674e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33645032749414677,0.11758963980116886,0.022821567693054285,0.0,1.3821266620265403e-23,4.2601694826827712e-09,0.0,6.2224681373318346e-11,0.0,3.9414322035445478e-08,1.7182165578521609e-27,1.5017633714873492e-09,3.5384132683107217e-19,7.7843983726310496e-29,0.0,0.0,8.1217056396845511e-21,2.8961644877468956e-20,0.0010674824844599899,3.6948994728989472e-05,7.5455008436906721e-07,6.8376109416882469e-11,1.2033514996873863e-05,2.1098974767149245e-11,1.6072107666748269e-08
2.9416025850097856e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33644522912348629,0.11758473311365993,0.022821567693054285,0.0,1.4184952542779298e-23,4.3270820420122636e-09,0.0,6.2563464536158709e-11,0.0,3.9622590818496181e-08,1.755287543763766e-27,1.5157525463319574e-09,3.5761506924820747e-19,8.0320450932660583e-29,0.0,0.0,8.2924107995105559e-21,2.9431440666238634e-20,0.0010723251152215836,3.7140886414716395e-05,7.5449147543892001e-07,6.8960832334045532e-11,1.2097249480125785e-05,2.1511153683287774e-11,1.6243449606103173e-08
2.956342596797104e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33644013576048404,0.11757983141551712,0.022821567693054285,0.0,1.455624685142885e-23,4.3946880931968643e-09,0.0,6.2902195091597061e-11,0.0,3.9830832930511506e-08,1.7929502187892171e-27,1.5298050580983389e-09,3.6140775898996242e-19,8.286215532491746e-29,0.0,0.0,8.4657881512535286e-21,2.9906232819341331e-20,0.0010771627625251849,3.7332759775791937e-05,7.5443291478517095e-07,6.9548571102114352e-11,1.2160977123213785e-05,2.1929045525020492e-11,1.6415699059212374e-08
2.971082608584422e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33643504739999774,0.11757493470160636,0.022821567693054285,0.0,1.4935267867386761e-23,4.4629911352314293e-09,0.0,6.3240873087257848e-11,0.0,4.0039048387966151e-08,1.8312107053564489e-27,1.5439208865801698e-09,3.6521938090229164e-19,8.5470460010739476e-29,0.0,0.0,8.6418652680917985e-21,3.0386046351143796e-20,0.0010819954314997585,3.752461482053378e-05,7.5437440237997838e-07,7.0139328888881827e-11,1.222469793135093e-05,2.2352696092431131e-11,1.6588855964272088e-08
