Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53)
2.025923974217096e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423998479685216,0.10873844363739879,0.021471188091951803,0.0,9.276660627058152e-05,0.0017128913994282362,0.0006803260383157798,9.842695665830072e-06,1.836524557877717e-14,0.0014105451205102687,2.035655457648373e-12,0.00037990477436304084,4.111259534552583e-10,3.263608823755381e-07,4.681221212371772e-11,1.47424763915242e-12,1.2222230197356166e-05,7.035695663158562e-08,0.007805788815077248,0.0019144353071268456,0.00013827013907345053,6.315421230249259e-07,7.534513159423988e-09,1.7601835787802446e-08,4.311762270547493e-09,1.2839813348322927e-11,1.4037740110629534e-07,1.4289286892272503e-05,2.9580705267501396e-08,3.381974915168699e-05,1.1128636013950274e-07,2.1056264935216898e-09,1.863808266900081e-12
2.0302745798387194e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44239759720721467,0.10873408356989554,0.021468394405265014,0.0,9.329923483400703e-05,0.0017184656588212725,0.000682975870978149,9.887597273238406e-06,1.850907298529348e-14,0.0014125139370786389,2.051893550115662e-12,0.0003799605476749768,4.1304294941429524e-10,3.288195283823929e-07,4.700200600991564e-11,1.4827777920241242e-12,1.2266327357363077e-05,7.08709762290284e-08,0.007805433018382066,0.001916792118892985,0.0001384051254295894,6.329391710831743e-07,7.544048495796748e-09,1.7626044739488558e-08,4.3362467312934486e-09,1.2860944797937534e-11,1.4053484178295547e-07,1.4291286502267964e-05,2.9676280593265652e-08,3.393080244429151e-05,1.1209955409765921e-07,2.113817278787347e-09,1.871665180630015e-12
2.0346251854603428e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423953526332738,0.10872972357183266,0.021465601111255034,0.0,9.383360351614017e-05,0.001724043710721333,0.0006856293308717258,9.932562433805732e-06,1.865370559734176e-14,0.0014144788137958476,2.06821134708269e-12,0.00038001597940689574,4.1496287189536153e-10,3.312897911258119e-07,4.7192062421842256e-11,1.4913345765886691e-12,1.2310445244557219e-05,7.138738026693816e-08,0.007805077312812119,0.0019191427467801095,0.0001385399409957479,6.343349138295525e-07,7.553560193110632e-09,1.765020452893028e-08,4.360809706036626e-09,1.2882054059501914e-11,1.406921577126466e-07,1.4293287214322118e-05,2.977195008050819e-08,3.404193210799356e-05,1.1291652112805438e-07,2.1220192373104967e-09,1.879537533467216e-12
2.0389757910819663e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44239311423836963,0.10872536364330278,0.021462808209784075,0.0,9.436971296422109e-05,0.001729625541409151,0.0006882864105646997,9.977590786603125e-06,1.8799146147992223e-14,0.001416439758035566,2.084608916687556e-12,0.0003800710730646468,4.168857061200683e-10,3.3377168538539123e-07,4.7382380897640425e-11,1.4999179883286419e-12,1.235458355676769e-05,7.190617230244395e-08,0.007804721698984896,0.0019214871981395527,0.00013867458637535206,6.357293475661757e-07,7.563048299479485e-09,1.7674315246489593e-08,4.385451218525639e-09,1.2903141194308039e-11,1.408493498155512e-07,1.429528906440514e-05,2.986771353298436e-08,3.415313786668519e-05,1.1373726686201637e-07,2.1302323462218678e-09,1.8874253161804156e-12
2.0433263967035897e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44239088201419935,0.10872100378440741,0.021460015700714492,0.0,9.490756381610382e-05,0.0017352111372181832,0.0006909471026392775,1.0022681970956801e-05,1.8945397373396325e-14,0.0014183967771667083,2.1010863257025617e-12,0.00038012583211857504,4.188114373179805e-10,3.3626522581246725e-07,4.757296097711269e-11,1.5085280225679522e-12,1.2398741992622145e-05,7.242735587398401e-08,0.007804366177499528,0.0019238254803170248,0.00013880906216847481,6.371224686160117e-07,7.5725128629688e-09,1.7698376982469533e-08,4.4101712920911536e-09,1.292420626362374e-11,1.4100641900811778e-07,1.4297292088284419e-05,2.996357075487636e-08,3.426441944534297e-05,1.1456179690129278e-07,2.1384565826965014e-09,1.8953285195320834e-12
2.0520276079468366e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44238643604497896,0.10871228427596975,0.021454431859229683,0.0,9.598849223588575e-05,0.001746393569795678,0.0006962792943320855,1.0113051392954604e-05,1.9240342808425798e-14,0.0014222990695544383,2.1342809222306706e-12,0.0003802343601209507,4.22671531593066e-10,3.412873031333498e-07,4.79549041145067e-11,1.5258279390515059e-12,1.2487118033765927e-05,7.34769116855301e-08,0.007803655413861852,0.0019284835664807177,0.000139077507378961,6.399047580508969e-07,7.59137155332501e-09,1.7746353870601185e-08,4.4598472137003725e-09,1.2966270450730314e-11,1.413201923095079e-07,1.430130179949573e-05,3.015556572576395e-08,3.4487208967851144e-05,1.1622223215498093e-07,2.1549383472570454e-09,1.9111811511689643e-12
2.0607288191900834e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44238201465970095,0.10870356504749965,0.021448849585702544,0.0,9.707639369138283e-05,0.0017575909001654709,0.0007016258468877018,1.0203667819771426e-05,1.9538563852938317e-14,0.0014261857498108208,2.167795643577229e-12,0.0003803415904801486,4.265430367264536e-10,3.463561377352002e-07,4.833788818512201e-11,1.543234285486561e-12,1.2575570972977544e-05,7.453607563568106e-08,0.007802945026342372,0.0019331170639240553,0.00013934528136174017,6.426817531314161e-07,7.610136647712364e-09,1.779413591452157e-08,4.509837649225311e-09,1.3008247110455132e-11,1.4163348487466352e-07,1.4305316630091848e-05,3.0347933435123786e-08,3.471029849680127e-05,1.1789787111215476e-07,2.171464349276954e-09,1.9270953543528912e-12
2.0694300304333303e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44237761779284757,0.10869484610009979,0.02144326887903739,0.0,9.817127294963763e-05,0.0017688030208652783,0.000706986701467204,1.0294528375895783e-05,1.9840082506187713e-14,0.001430056876704249,2.201630974883001e-12,0.0003804475497166654,4.304258348683491e-10,3.5147184221487063e-07,4.872190956575263e-11,1.5607470188310212e-12,1.266409842801599e-05,7.560487536021352e-08,0.007802235019119212,0.0019377260312093904,0.00013961238879938283,6.454534251822417e-07,7.628808528852321e-09,1.784172383440024e-08,4.560142770431786e-09,1.3050136732002021e-11,1.4194630390325262e-07,1.4309336859051508e-05,3.054067233167173e-08,3.493368587046119e-05,1.195887575237148e-07,2.188034407747098e-09,1.9430710549632763e-12
2.0781312416765771e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423732453792807,0.108686127434986,0.021437689738140933,0.0,9.927313462949597e-05,0.0017800298252503319,0.0007123617994548029,1.0385630190543398e-05,2.0144920815895412e-14,0.0014339125089162363,2.235787379565395e-12,0.00038055226381625073,4.3431980832166334e-10,3.566345271207338e-07,4.910696465846705e-11,1.5783660935779947e-12,1.2752698029405117e-05,7.668333819697338e-08,0.0078015253961185626,0.0019423105268083242,0.00013987883432331884,6.482197458524297e-07,7.647387578636939e-09,1.7889118349338348e-08,4.610762742521622e-09,1.30919398041247e-11,1.4225865653753034e-07,1.4313362762239025e-05,3.073378087085467e-08,3.515736894390391e-05,1.2129493466905296e-07,2.2046483423630162e-09,1.9591081787874834e-12
2.086832452919824e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423688973542289,0.10867740905347771,0.021432112161922253,0.0,0.00010038198320226097,0.0017912712074849622,0.0007177510824574423,1.0476970397864087e-05,2.0453100877971896e-14,0.0014377527050380258,2.270265299367388e-12,0.0003806557582405728,4.382248395501824e-10,3.6184430095427293e-07,4.949304989019041e-11,1.596091461780179e-12,1.284136742042741e-05,7.777149118629343e-08,0.007800816161027187,0.0019468706091014852,0.00014014462251464598,6.509806871124028e-07,7.665874178111648e-09,1.7936320177328586e-08,4.6616977241646045e-09,1.3133656815107425e-11,1.4257054986309546e-07,1.4317394612446413e-05,3.092725751481903e-08,3.538134558883097e-05,1.2301644535671294e-07,2.2213059735234756e-09,1.975206651524523e-12
2.0955336641630709e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423645736532758,0.10866869095698965,0.02142653614929281,0.0,0.00010149782299234662,0.001802527062534308,0.0007231544923043844,1.056854613714492e-05,2.076464483623793e-14,0.0014415775235672905,2.305065154409108e-12,0.0003807580579376819,4.4214081118658834e-10,3.6710127017183747e-07,4.9880161712296123e-11,1.6139230730741163e-12,1.2930104257116788e-05,7.886936107143074e-08,0.0078001073173043466,0.0019514063363783181,0.00014040975790492077,6.537362212509458e-07,7.684268707458594e-09,1.7983330035216065e-08,4.712947867529931e-09,1.3175288252745857e-11,1.4288199090963274e-07,1.4321432679435004e-05,3.1121100732379246e-08,3.560561369339853e-05,1.2475333192508104e-07,2.238007122328991e-09,1.991366398788538e-12
2.1042348754063177e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44236027421234736,0.10865997314702346,0.0214209616991664,0.0,0.00010262065817793097,0.0018137972861561546,0.0007285719710467881,1.0660354553009529e-05,2.1079574882145646e-14,0.001445387022904914,2.3401873432420443e-12,0.000380859187352276,4.460676060403446e-10,3.724055391865681e-07,5.0268296600208356e-11,1.6318608747043053e-12,1.3018906208250375e-05,7.997697429902321e-08,0.00779939886819316,0.001955917766836887,0.00014067424497693156,6.564863208722513e-07,7.70257154598038e-09,1.803014863866011e-08,4.7645133183177066e-09,1.3216834604328446e-11,1.431929866516427e-07,1.4325477229976544e-05,3.131530899898649e-08,3.583017116204588e-05,1.265056362431076e-07,2.254751610580334e-09,2.007587346112347e-12
2.1129360866495646e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44235599896770106,0.10865125562516008,0.02141538881045917,0.0,0.00010375049279160838,0.001825081774892893,0.000734003460957273,1.075239279561357e-05,2.139791325449942e-14,0.001449181261351869,2.37563224290595e-12,0.0003809591704357598,4.5000510710543423e-10,3.777572103704906e-07,5.0657451053011024e-11,1.6499048115471754e-12,1.3107770955339343e-05,8.109435701956602e-08,0.007798690816731363,0.0019604049585836844,0.00014093808816545577,6.592309588929857e-07,7.720783072084389e-09,1.8076776702097307e-08,4.8163942157903616e-09,1.3258296356618351e-11,1.4350354400915902e-07,1.432952852789376e-05,3.150988079669741e-08,3.605501591532698e-05,1.2827339971105996e-07,2.2715392607769954e-09,2.0238694189508767e-12
2.1216372978928115e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423517478559155,0.10864253839305273,0.021409817482089612,0.0,0.00010488733072103963,0.0018363804260636111,0.0007394489045294755,1.0844658020836277e-05,2.1719682239176503e-14,0.001452960297106175,2.4114002089884217e-12,0.00038105803065610155,4.539531975679422e-10,3.831563840567821e-07,5.1047621593061956e-11,1.6680548261349119e-12,1.3196696192618693e-05,8.222153508790752e-08,0.007797983165761518,0.0019648679696334607,0.00014120129185800367,6.619701085394096e-07,7.738903663267556e-09,1.8123214938705465e-08,4.86859069280396e-09,1.3299673995835904e-11,1.4381366984845436e-07,1.4333586834100299e-05,3.170481461414323e-08,3.6280145889744375e-05,1.3005666326130634e-07,2.288369896115626e-09,2.040212542684596e-12
2.1303385091360583e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423475208138801,0.10863382145242001,0.02140424771297852,0.0,0.00010603117570960038,0.0018476931377563017,0.0007449082444775945,1.0937147390468225e-05,2.2044904168847495e-14,0.00145672418825995,2.447491575687054e-12,0.0003811557910074962,4.579117608134969e-10,3.886031585421987e-07,5.14388047656143e-11,1.6863108586791423e-12,1.3285679627036115e-05,8.335853406376401e-08,0.007797275917940727,0.0019693068579090603,0.00014146386039554716,6.647037433445274e-07,7.756933696101628e-09,1.8169464060368665e-08,4.921102875839396e-09,1.334096800764164e-11,1.4412337098273656e-07,1.4337652406640167e-05,3.190010894649862e-08,3.650555903758586e-05,1.318554673591292e-07,2.3052433404884458e-09,2.0566166426228926e-12
2.1390397203793052e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44234331777878505,0.10862510480503976,0.021398679502049017,0.0,0.00010718203135702865,0.0018590198088201948,0.0007503814237359255,1.102985807239542e-05,2.237360142269664e-14,0.0014604729927965394,2.4839066558740855e-12,0.00038125247401983765,4.61880680434572e-10,3.9409763008966563e-07,5.183099713844609e-11,1.704672847094477e-12,1.3374718978239943e-05,8.450537921225297e-08,0.007796569075749821,0.001973721681241268,0.00014172579807323444,6.674318371452774e-07,7.774873546218906e-09,1.8215524777643273e-08,4.973930885033508e-09,1.3382178877119885e-11,1.4443265417283334e-07,1.4341725500726673e-05,3.2095762295451056e-08,3.673125332676364e-05,1.3366985200356828e-07,2.3221594184816207e-09,2.0730816440074242e-12
2.147740931622552e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423391386881126,0.10861638845274298,0.02139311284822653,0.0,0.00010833990112007071,0.0018703603388582,0.0007558683854583885,1.1122787240779709e-05,2.270579642614213e-14,0.001464206768587725,2.5206457411635124e-12,0.00038134810176800694,4.658598402376489e-10,3.996398929310228e-07,5.222419530149716e-11,1.7231407270219116e-12,1.3463811978566171e-05,8.566209550444394e-08,0.007795862641502139,0.0019781124973686738,0.00014198710914108925,6.701543640797495e-07,7.792723588298406e-09,1.8261397799724868e-08,5.027074834210112e-09,1.3423307088762601e-11,1.447415261278644e-07,1.4345806368780843e-05,3.2291773169170154e-08,3.695722674065581e-05,1.3549985672829142e-07,2.33911795537362e-09,2.0896074720154073e-12
2.156442142865799e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423349834796281,0.10860767239740858,0.021387547750438766,0.0,0.00010950478831312614,0.001881714628219468,0.0007613690730180438,1.1215932076235569e-05,2.3041511650556244e-14,0.0014679255733910156,2.5577091019806257e-12,0.00038144269588097433,4.69849124250242e-10,4.0523003926992724e-07,5.2618395866512016e-11,1.7417144318520829e-12,1.3552956373024621e-05,8.682870761792766e-08,0.007795156617351835,0.0019824793639375356,0.00014224779780469706,6.728712985844414e-07,7.810484196052473e-09,1.8307083834416133e-08,5.080534830910949e-09,1.3464353126453926e-11,1.4504999350590477e-07,1.4349895260469334e-05,3.248814008227711e-08,3.718347727795045e-05,1.3734552060249414e-07,2.3561187771335382e-09,2.1061940517628756e-12
2.1651433541090458e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423308520913719,0.10859895664095802,0.021381984207615747,0.0,0.00011067669610889093,0.0018930825779920662,0.0007668834300065999,1.1309289766003269e-05,2.3380769612985538e-14,0.0014716294648470182,2.595096987633937e-12,0.0003815362775507235,4.738484167277858e-10,4.108681592849096e-07,5.301359546668956e-11,1.7603938927483824e-12,1.3642149919284216e-05,8.800523993740225e-08,0.0077944510053017755,0.001986822338501667,0.00014250786822587812,6.755826153915488e-07,7.828155742213883e-09,1.8352583588095834e-08,5.1343109764265335e-09,1.3505317473455136e-11,1.453580629146369e-07,1.4353992422741828e-05,3.268486155581434e-08,3.741000295249204e-05,1.3920688223182644e-07,2.3731617104194017e-09,2.1228413083079006e-12
2.1738445653522926e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44232674446165104,0.1085902411853504,0.021376422218689742,0.0,0.00011185562753899938,0.001904464089995758,0.0007724114002339148,1.1402857504118495e-05,2.3723592875870902e-14,0.001475318500476879,2.632809626389438e-12,0.0003816288675409968,4.778576021603897e-10,4.165543411325799e-07,5.340979075633981e-11,1.7791790386699274e-12,1.3731390387657418e-05,8.919171655527658e-08,0.007793745807211042,0.0019911414785223247,0.00014276732452334716,6.782882895262878e-07,7.845738598523278e-09,1.8397897765688403e-08,5.18840336582691e-09,1.3546200612389991e-11,1.4566574091199287e-07,1.4358098099867922e-05,3.288193611721532e-08,3.763680179313016e-05,1.4108397975934685e-07,2.390246582576442e-09,2.1395491666537747e-12
2.1825457765955395e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423226605290319,0.10858152603257822,0.021370861782595323,0.0,0.00011304158549466483,0.0019158590667748977,0.0007779529277274848,1.1496632491578475e-05,2.407000404676772e-14,0.0014789927376798024,2.670847225547131e-12,0.0003817204861958702,4.818765652794599e-10,4.2228867095098146e-07,5.380697841054753e-11,1.7980697963943853e-12,1.3820675561083818e-05,9.038816127229066e-08,0.007793041024802052,0.001995436841368107,0.00014302617077336033,6.809882963042525e-07,7.863233135717105e-09,1.844302707063466e-08,5.242812087992332e-09,1.3587003025230658e-11,1.4597303400678693e-07,1.4362212533473555e-05,3.307936230027431e-08,3.78638718435706e-05,1.4297685086650307e-07,2.4073732216353435e-09,2.1563175517521455e-12
2.1912469878387864e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44231860023233305,0.10857281118466296,0.021365302898269285,0.0,0.00011423457272731859,0.0019272674115914318,0.0007835079567319299,1.1590611936504633e-05,2.4420025778066022e-14,0.0014826522337306463,2.7092099715198128e-12,0.00038181115344815676,4.859051910641904e-10,4.280712328630908e-07,5.420515512484205e-11,1.8170660905406596e-12,1.3910003235112962e-05,9.159459759815188e-08,0.007792336659667337,0.00199970848431487,0.00014328441101034921,6.836826113288e-07,7.880639723515905e-09,1.8487972204863297e-08,5.297537225643839e-09,1.3627725193283939e-11,1.4627994865933734e-07,1.4366335962576943e-05,3.327713864511659e-08,3.8091211162228563e-05,1.448855327741381e-07,2.4245414563104803e-09,2.173146388506119e-12
2.1999481990820332e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44231456351061826,0.10856409664365115,0.02135974556465071,0.0,0.0001154345918492481,0.001938689028417998,0.0007890764317084671,1.1684793054301828e-05,2.4773680766710712e-14,0.0014862970457775809,2.7478980299140297e-12,0.0003819008888276452,4.899433647479266e-10,4.3390210898045865e-07,5.460431761487342e-11,1.8361678435914265e-12,1.3999371217886341e-05,9.28110487521877e-08,0.007791632713275969,0.002003956464545644,0.00014354204922754343,6.863712104884722e-07,7.89795873061303e-09,1.8532733868763206e-08,5.352578855373753e-09,1.3668367597178053e-11,1.4658649128207967e-07,1.437046862362402e-05,3.347526369816844e-08,3.831881782208426e-05,1.4681006224352223e-07,2.4417511159981174e-09,2.190035601773328e-12
2.20864941032528e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44231055030318994,0.10855538241161089,0.0213541897806809,0.0,0.00011664164533423297,0.001950123821931134,0.0007946582973343798,1.1779173067814227e-05,2.5130991753921903e-14,0.001489927230839825,2.786911545613199e-12,0.00038198971146917476,4.939909718243997e-10,4.3978137940699267e-07,5.500446261609527e-11,1.855374975915533e-12,1.408877733011864e-05,9.403753766401403e-08,0.0077909291869796725,0.0020081808391505616,0.00014379908937758033,6.890540699544451e-07,7.915190524663735e-09,1.857731276115672e-08,5.407937047676079e-09,1.3708930716849765e-11,1.4689266824017021e-07,1.4374610750523416e-05,3.367373601212753e-08,3.8546689910540555e-05,1.4875047557741003e-07,2.4590020307745943e-09,2.206985116368943e-12
2.217350621568527e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423065605495832,0.10854666849062822,0.02134863554530343,0.0,0.00011785573551818035,0.0019615716975045845,0.0008002534985024774,1.1873749207477803e-05,2.5491981524915304e-14,0.0014935428458054461,2.8262506428628235e-12,0.00038207764012055024,4.980478980538383e-10,4.4570912224287693e-07,5.540558688345379e-11,1.8746874057902482e-12,1.4178219405078209e-05,9.527408697421893e-08,0.007790226082018627,0.0020123816651267997,0.00014405553537310382,6.917311661780101e-07,7.932335472274665e-09,1.862170957927354e-08,5.463611866976827e-09,1.3749415031531929e-11,1.4719848585207987e-07,1.4378762574680978e-05,3.387255414593335e-08,3.87748255292828e-05,1.5070680862112134e-07,2.4762940313944945e-09,2.223994857068675e-12
2.2260518328117738e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423025941895596,0.108537954882804,0.021343082857464054,0.0,0.00011907686459975854,0.0019730325612027067,0.0008058619803205492,1.196851871146958e-05,2.585667290862285e-14,0.0014971439474292289,2.8659154253577614e-12,0.0003821646931503002,5.021140294689537e-10,4.516854135886274e-07,5.580768719108303e-11,1.894105049423371e-12,1.4267695288566817e-05,9.652071903506161e-08,0.007789523399526983,0.002016558999378521,0.0001443113910873514,6.944024758880853e-07,7.949393938993685e-09,1.8665925018725565e-08,5.519603371664236e-09,1.3789821019741514e-11,1.4750395039018014e-07,1.4382924325033831e-05,3.407171666473774e-08,3.900322279414068e-05,1.5267909676364667e-07,2.4936269492887815e-09,2.241064748611714e-12
2.2347530440550207e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422986511631014,0.10852924159025105,0.021337531716110796,0.0,0.00012030503464102907,0.001984506319773971,0.0008114836881108098,1.2063478825853587e-05,2.622508877741339e-14,0.0015007305923306089,2.9059059763315146e-12,0.00038225088855528143,5.061892523808048e-10,4.577103275492797e-07,5.621076033200601e-11,1.9136278209751986e-12,1.4357202838898686e-05,9.777745591118606e-08,0.007788821140538108,0.002020712898716837,0.00014456666035473018,6.97067976088759e-07,7.96636628930012e-09,1.8709959773482463e-08,5.575911614118915e-09,1.3830149159267936e-11,1.4780906808131917e-07,1.4387096228083978e-05,3.4271222139875574e-08,3.9231879834952206e-05,1.5466737493877588e-07,2.511000616562926e-09,2.2581947157036483e-12
2.2434542552982675e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422947314104066,0.10852052861509132,0.02133198212019387,0.0,0.0001215402475680778,0.00199599288064456,0.0008171185674093407,1.2158626804723637e-05,2.659725204681362e-14,0.0015043028369916703,2.9462223586474767e-12,0.0003823362439681335,5.102734533845421e-10,4.6378393623870736e-07,5.6614803117842127e-11,1.9332556325803442e-12,1.4446739926878805e-05,9.904431938034924e-08,0.007788119305989552,0.0020248434198597604,0.00014482134697138156,6.997276440568539e-07,7.983252886595306e-09,1.8753814535847952e-08,5.6325366407438864e-09,1.3870399927161793e-11,1.4811384510738948e-07,1.4391278507931429e-05,3.447106914883562e-08,3.946079479542966e-05,1.5667167762624964e-07,2.5284148659950106e-09,2.2753846830193317e-12
2.2521554665415144e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44229083487188336,0.10851181595945332,0.021326434068665707,0.0,0.00012278250517164444,0.002007492151912065,0.0008227665639655226,1.2253959910342901e-05,2.697318567522922e-14,0.0015078607377552076,2.986864614892115e-12,0.0003824207766645839,5.143665193650339e-10,4.6990630978406844e-07,5.701981237852036e-11,1.952988394369422e-12,1.4536304435780587e-05,1.0032133093416361e-07,0.007787417896727798,0.002028950619432188,0.0001450754546957362,7.023814573395308e-07,8.000054093193516e-09,1.879748999643696e-08,5.6894784919945535e-09,1.391057379972407e-11,1.484182876058875e-07,1.439547138630697e-05,3.467125627523148e-08,3.968996583302757e-05,1.5869203885293373e-07,2.545869531033815e-09,2.292634575205733e-12
2.2608566777847613e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422869614881451,0.10850310362546993,0.021320887560480933,0.0,0.00012403180910775056,0.002019004042339261,0.0008284276237414625,1.2349475413280361e-05,2.7352912663666216e-14,0.0015114043508228463,3.0278327674700287e-12,0.00038250450357061,5.184683375023726e-10,4.760775163303772e-07,5.7425784961998346e-11,1.9728260144905753e-12,1.462589426132282e-05,1.016085117788534e-07,0.0077867169135127385,0.0020330345539658736,0.00014532898724905756,7.050293937519147e-07,8.016770270313217e-09,1.8840986844153338e-08,5.746737202408576e-09,1.3950671252495566e-11,1.487224016704646e-07,1.439967508260439e-05,3.487178210877265e-08,3.991939111881257e-05,1.6072849219401522e-07,2.5633644457968834e-09,2.3099443168847295e-12
2.269557889028008e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44228311120000624,0.10849439161527592,0.021315342594596377,0.0,0.00012528816089832633,0.0020305284613479865,0.0008341016929114161,1.2445170592544179e-05,2.773645605545262e-14,0.0015149337322532264,3.0691268187008472e-12,0.0003825874412694576,5.225787952772687e-10,4.822976220451996e-07,5.783271773398709e-11,1.992768399130877e-12,1.4715507311646016e-05,1.0290588283602451e-07,0.0077860163570219595,0.0020370952798994158,0.00014558194831597594,7.076714313747467e-07,8.03340177806867e-09,1.8884305766168456e-08,5.8043128006356484e-09,1.3990692760246828e-11,1.4902619335146966e-07,1.4403889813912354e-05,3.5072645245235767e-08,4.014906883733516e-05,1.6278107077422016e-07,2.5808994450685803e-09,2.327313832655876e-12
2.278259100271255e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422792839484772,0.10848567993100619,0.02130979916997105,0.0,0.00012655156193183597,0.002042065319013101,0.0008397887178612032,1.2541042735711988e-05,2.812383893596027e-14,0.0015184489379602402,3.1107467509179253e-12,0.0003826696060085208,5.266977804763285e-10,4.885666911234699e-07,5.824060757768146e-11,2.0128154525375757e-12,1.4805141507288046e-05,1.0421346474344786e-07,0.007785316227854801,0.0020411328535782534,0.0001458343415450124,7.103075485520697e-07,8.049948975461826e-09,1.8927447447900396e-08,5.862205309467205e-09,1.403063879696836e-11,1.4932966865648435e-07,1.4408115795045844e-05,3.5273844286436e-08,4.0378997186503454e-05,1.6484980726905222e-07,2.598474364298121e-09,2.34474304709915e-12
2.2869603115145018e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44227547967476044,0.10847696857479384,0.02130425728556615,0.0,0.0001278220134639017,0.00205361452605654,0.0008454886451876163,1.2637089139058218e-05,2.8515084432327125e-14,0.0015219500237113345,3.1526925265687894e-12,0.0003827510137060855,5.30825181197221e-10,4.94884785792426e-07,5.864945139349625e-11,2.032967077039208e-12,1.489479478115926e-05,1.0553127785585565e-07,0.007784616526536208,0.002045147331254669,0.0001460861705490927,7.129377238889333e-07,8.066412220374585e-09,1.897041257299383e-08,5.920414745866031e-09,1.407050983586119e-11,1.4963283355084972e-07,1.4412353238577127e-05,3.54753778401984e-08,4.060917437745855e-05,1.6693473390605266e-07,2.616089039597596e-09,2.3622318847776206e-12
2.2956615227577487e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422716983202462,0.10846825754876845,0.02129871694034504,0.0,0.00012909951661792604,0.0020651759938414413,0.0008512014216978266,1.2733307107678379e-05,2.8910215713179703e-14,0.0015254370451258609,3.1949640883172975e-12,0.0003828316799579381,5.349608858537307e-10,5.012519663166598e-07,5.905924609880738e-11,2.0532231730665597e-12,1.4984465078516894e-05,1.0685934224575053e-07,0.00778391725352041,0.0020491387690877902,0.00014633743890605215,7.155619362491316e-07,8.082791869561325e-09,1.9013201823300577e-08,5.978941120995778e-09,1.4110306349327783e-11,1.499356939581859e-07,1.4416602354866394e-05,3.567724452032964e-08,4.083959863445189e-05,1.690358824660795e-07,2.6337433077399706e-09,2.37978027024014e-12
2.3043627340009956e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422679398265087,0.10845954685505438,0.021293178133273263,0.0,0.00013038407238571327,0.002076749634366367,0.0008569269944087838,1.2829693955610465e-05,2.930925598835598e-14,0.0015289100576734885,3.237561359147477e-12,0.0003829116200438441,5.391047831807053e-10,5.076682910032848e-07,5.94699886276991e-11,2.0735836391734944e-12,1.5074150356938952e-05,1.0819767770422705e-07,0.007783218409194392,0.002053107223143617,0.0001465881501591309,7.181801647529654e-07,8.099088278641755e-09,1.9055815878860888e-08,6.037784440250393e-09,1.4150028808963345e-11,1.5023825576090362e-07,1.4420863352091914e-05,3.587944294658967e-08,4.107026819472432e-05,1.7115328428460738e-07,2.6514370061570767e-09,2.3973881280239573e-12
