Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24)
9.773578284663453e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44094570148446705,0.10125271455361039,0.017051187175605977,3.199110775220491e-05,0.00031299169716260405,0.015683034120650138,0.007674944802720779,5.917819576353032e-05,5.256057909104792e-12,0.002308818331541689,5.596342150233126e-11,0.00043682030847559954,2.7009003429898608e-09,1.168407962051418e-06,6.095272014229773e-10,4.0167808565791316e-11,4.7617380869525774e-06,4.12306351599962e-06,0.007242737419765021,0.003477545968463699,0.00031062807986431034,6.068014544515804e-07,9.794106671251355e-09,6.766545040393939e-09,4.326824734178551e-12,6.822281492998217e-08,1.3125863719800694e-05,4.696930614909443e-06,1.4166553676896257e-08,0.0003121191431233437,6.524546414955297e-06,2.367698614285637e-08,1.5637815410094534e-10,2.114922168551139e-09
9.81923267335647e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409489128837727,0.10120997019110291,0.017028070031771248,3.2348357452434394e-05,0.00031607341101753445,0.015768869077837203,0.007719989884954101,5.92190807404667e-05,5.338580003018146e-12,0.0023088691000777983,5.6083559886527184e-11,0.0004370855213128821,2.7042835044563296e-09,1.176543787226256e-06,6.13478816261364e-10,4.044228526676612e-11,4.773104129879714e-06,4.156576082143436e-06,0.007239727977544633,0.0034748920404342734,0.00031132695843324803,6.07697769662177e-07,9.781043471255613e-09,6.766308073497318e-09,4.333262577860058e-12,6.843325516146837e-08,1.3136964004909113e-05,4.72317499959261e-06,1.430495471799703e-08,0.0003138334951915249,6.5775809697138356e-06,2.38161232981974e-08,1.5760457778598077e-10,2.125269839756122e-09
9.864887062049488e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44095219604360514,0.10116724326890679,0.01700498388880607,3.2707235493213794e-05,0.0003191655154403678,0.01585468326126848,0.007765031720490256,5.92585424825087e-05,5.421951036606874e-12,0.0023089041766088513,5.620142273981297e-11,0.00043735019098203876,2.7076060359283867e-09,1.1846532250367404e-06,6.174337511504616e-10,4.071669301586665e-11,4.784319000462216e-06,4.1901150003743955e-06,0.00723672094675234,0.003472165908189922,0.00031202402663943273,6.085757038750985e-07,9.767931107302588e-09,6.766021165365582e-09,4.339702900407379e-12,6.864456927651523e-08,1.31482614309895e-05,4.7494170072581995e-06,1.4443816444424128e-08,0.00031554751227796815,6.630657236200694e-06,2.3955256361038867e-08,1.5883388843155634e-10,2.1355557413945724e-09
9.910541450742506e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44095555042647677,0.10112453381446718,0.016981928698127802,3.306773002166684e-05,0.0003222679046399563,0.01594047627804514,0.007810069995346662,5.929660327959746e-05,5.506174740489106e-12,0.0023089238278881648,5.631703853672988e-11,0.0004376143186792505,2.7108688516038484e-09,1.1927358053593506e-06,6.213919689257578e-10,4.099102747362555e-11,4.7953829727626654e-06,4.223679450388992e-06,0.0072337163186755775,0.003469368112680713,0.0003127192966802049,6.094353001353147e-07,9.754770949690965e-09,6.765685115052415e-09,4.34614636540542e-12,6.885676898442381e-08,1.3159756609166033e-05,4.775656489482412e-06,1.4583134170052583e-08,0.00031726118692311994,6.6837739161263435e-06,2.4094384400955702e-08,1.6006607102837538e-10,2.1457794032615444e-09
9.956195839435524e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44095897549991603,0.10108184185517817,0.01695890441130392,3.3429829108681024e-05,0.0003253804725119035,0.016026247743365994,0.007855104400857852,5.933328511221736e-05,5.591254831583146e-12,0.0023089283159101227,5.6430435575118755e-11,0.00043787790562008926,2.714072853380125e-09,1.20079106435804e-06,6.253534328557414e-10,4.126528438073948e-11,4.806296322337287e-06,4.257268624267435e-06,0.007230714084704056,0.0034664991896947626,0.00031341278062411727,6.102766015464291e-07,9.741564341888425e-09,6.765300707820723e-09,4.3525936322501405e-12,6.906986603446459e-08,1.3171450163445548e-05,4.801893300381057e-06,1.4722903195339052e-08,0.0003189745118246741,6.736929730800665e-06,2.4233506503485286e-08,1.6130111068384092e-10,2.1559403607301576e-09
9.999999999999997e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409623277280215,0.1010408965374509,0.01693684223188309,3.377875066716557e-05,0.000328376367433537,0.01610852255362482,0.00789830978545693,5.936720417854314e-05,5.673695360133107e-12,0.002308918606786049,5.653717736190988e-11,0.00043813030303177,2.7170925453634092e-09,1.2084937618718642e-06,6.291573689845627e-10,4.152834974444772e-11,4.816626055190213e-06,4.2895190382567e-06,0.007227835764430385,0.0034636801652571797,0.00031407649194363746,6.110666499697702e-07,9.728850513262259e-09,6.764887138179124e-09,4.358783793370573e-12,6.927518139766467e-08,1.318285688519836e-05,4.8270641721082135e-06,1.4857427689172645e-08,0.0003206180656815778,6.787966928107704e-06,2.436698401181268e-08,1.624887701034927e-10,2.165630156836354e-09
1.0001850228128542e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44096247073638306,0.10103916741838005,0.016935910980050893,3.379352074993111e-05,0.00032850311264500276,0.016111997280388125,0.007900134633583002,5.936860965427358e-05,5.677195013117661e-12,0.002308917898001501,5.654164197006113e-11,0.0004381409530389025,2.717218930957594e-09,1.2088185444407704e-06,6.293181066359987e-10,4.153945955667866e-11,4.817059326210571e-06,4.290881726306997e-06,0.007227714236327829,0.0034635596699445414,0.0003141044904128933,6.110996512701937e-07,9.728312601074264e-09,6.7648687154053605e-09,4.359045356305993e-12,6.928387221782459e-08,1.318334273084769e-05,4.828127296565137e-06,1.4863118807595333e-08,0.0003206874798348052,6.790123420869218e-06,2.4372621769844583e-08,1.6253899262097152e-10,2.166038154706119e-09
1.004750461682156e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409660356131883,0.10099651053135633,0.01691294835623312,3.415879286689417e-05,0.0003316357183276271,0.016197724520090107,0.007945160395215213,5.940259827600459e-05,5.763998974642727e-12,0.002308892826910872,5.6650685648171575e-11,0.00043840346218821015,2.720307961944819e-09,1.2168177942159008e-06,6.332859543834054e-10,4.181354889831918e-11,4.8276722628509606e-06,4.324517972856813e-06,0.007224716765135425,0.003460550079151462,0.00031479443786334597,6.119044925260513e-07,9.715017018670282e-09,6.764389896270362e-09,4.365502189061237e-12,6.949879936955345e-08,1.3195434961536307e-05,4.8543583370973025e-06,1.500377628125981e-08,0.00032240008395745663,6.843353746051764e-06,2.4511729316652896e-08,1.637797021773269e-10,2.1760723315828715e-09
1.0093159005514577e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409696696124116,0.10095387122133108,0.016890016491861826,3.452563330785608e-05,0.0003347781825540697,0.01628342910113772,0.007990181392492517,5.943527204692627e-05,5.851670392041748e-12,0.002308853350896123,5.6757594342229984e-11,0.0004386654343381167,2.7233408119654886e-09,1.2247883684484509e-06,6.372569406304093e-10,4.208754837859739e-11,4.838135412147511e-06,4.358176592154121e-06,0.0072217216628119975,0.003457470938128787,0.0003154826346692562,6.126911685907051e-07,9.70167886085995e-09,6.763864995860726e-09,4.371964778281242e-12,6.971465937051053e-08,1.3207727518952277e-05,4.880586283449069e-06,1.514487087816674e-08,0.00032411231734567664,6.896619484883125e-06,2.465082827565958e-08,1.650232248039424e-10,2.186042443197323e-09
1.0138813394207595e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409733722208241,0.10091124951546611,0.016867115339094036,3.4894029848909946e-05,0.0003379303980308369,0.016369110669752197,0.008035197337110526,5.946665173880423e-05,5.940212927544181e-12,0.002308799713810138,5.686239558614234e-11,0.0004389268707757378,2.726318334766901e-09,1.2327298280162548e-06,6.412310303194064e-10,4.236145404518638e-11,4.848449055387503e-06,4.391856824162004e-06,0.0072187289211375315,0.00345432276286289,0.000316169092403214,6.134597227977111e-07,9.688299369096436e-09,6.763294746848983e-09,4.37843376815984e-12,6.993146414931234e-08,1.3220221079947788e-05,4.906810999458871e-06,1.5286397847813613e-08,0.0003258241732990055,6.949919434456363e-06,2.4789917793477217e-08,1.6626954606427257e-10,2.1959480467861807e-09
1.0184467782900613e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44097714292981005,0.10086864544085851,0.01684424485023149,3.5263970194946026e-05,0.0003410922571828929,0.01645476887958082,0.00808020794563679,5.9496757828651084e-05,6.029630229739098e-12,0.002308732155184687,5.696511671021845e-11,0.0004391877728046388,2.7292413723298713e-09,1.240641739866027e-06,6.452081887972051e-10,4.2635262019193976e-11,4.858613475234956e-06,4.425557920408596e-06,0.00721573853198507,0.0034511060645929076,0.00031685382251842026,6.142101985370947e-07,9.674879760599522e-09,6.762679869376557e-09,4.384909799468777e-12,7.014922568428234e-08,1.3232916334922128e-05,4.9330323512908535e-06,1.5428352427626285e-08,0.00032753564526091046,7.003252410168327e-06,2.492899703131963e-08,1.67518651633145e-10,2.2057887049428563e-09
1.023012217159363e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409809812352923,0.1008260590245378,0.016821404977719657,3.563544198063383e-05,0.000344263652159858,0.016540403391569945,0.008125212939426705,5.952561050174554e-05,6.119925933589502e-12,0.0023086509103125664,5.706578483675595e-11,0.00043944814174428823,2.7321107549799154e-09,1.2485236769693537e-06,6.491883818095805e-10,4.2908968493882327e-11,4.868628955709988e-06,4.459279143827848e-06,0.007212750487318987,0.003447821349888818,0.00031753683635045427,6.149426392549891e-07,9.661421228841819e-09,6.762021071290156e-09,4.391393509705352e-12,7.036795600540244e-08,1.3245813987959055e-05,4.95925020739447e-06,1.5570729843222322e-08,0.0003292467268162676,7.0566172454676165e-06,2.506806516474495e-08,1.6877052729572237e-10,2.2155639855749443e-09
1.0275776560286648e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44098488663765695,0.10078349029346363,0.01679859567414666,3.600843277139601e-05,0.0003474444748421595,0.016626013873840335,0.008170212044541008,5.95532296546706e-05,6.21110366044745e-12,0.0023085562103280217,5.716442687591994e-11,0.00043970797892952296,2.7349273014995814e-09,1.2563752182786258e-06,6.531715754959105e-10,4.3182569733408416e-11,4.878495782168996e-06,4.49301976860178e-06,0.007209764779193286,0.003444469120727972,0.00031821814511900405,6.156570884532928e-07,9.647924944024445e-09,6.761319048373197e-09,4.397885533238311e-12,7.058766719626905e-08,1.3258914756965931e-05,4.9854644384647745e-06,1.5713525308672125e-08,0.00033095741168889044,7.110012791604949e-06,2.5207121383403512e-08,1.7002515894647442e-10,2.225273461862256e-09
1.0321430948979666e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409888586416814,0.10074093927452316,0.016775816892242328,3.638293006437458e-05,0.00035063461684713745,0.01671160000156474,0.008215204991664851,5.9579634898367976e-05,6.303167018069887e-12,0.0023084482822855147,5.7261069521908135e-11,0.0004399672857100263,2.737691819241818e-09,1.264195948682928e-06,6.571577363839004e-10,4.3456062071585457e-11,4.888214241285595e-06,4.526779080004316e-06,0.007206781399749941,0.0034410498745701236,0.0003188977599295626,6.163535896893481e-07,9.634392053542526e-09,6.760574484572497e-09,4.404386501452047e-12,7.080837139605214e-08,1.3272219373814523e-05,5.0116749174034835e-06,1.5856734026758302e-08,0.00033266769373910444,7.163437917385987e-06,2.534616489079044e-08,1.7128253258815816e-10,2.2349167122154076e-09
1.0367085337672684e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44099289675646264,0.1006984059945287,0.016753068584877174,3.6758921289389236e-05,0.00035383396953510423,0.01679716145684779,0.00826019151602834,5.960484556120608e-05,6.39611960063524e-12,0.002308327349236849,5.7355739249391205e-11,0.00044022606344981956,2.7404051042442502e-09,1.2719854589639032e-06,6.611468313843894e-10,4.372944191066479e-11,4.897784621032313e-06,4.560556374246643e-06,0.007203800341217267,0.003437564104430977,0.00031957569177509077,6.170321865756372e-07,9.620823682440655e-09,6.759788052220248e-09,4.410897042889163e-12,7.103008080145939e-08,1.328572858448365e-05,5.037881519280736e-06,1.600035118923294e-08,0.0003343775669613652,7.216891508926614e-06,2.5485194904002936e-08,1.7254263433080888e-10,2.244493320234953e-09
1.0412739726365702e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409970004953475,0.10065589048021537,0.016730350705061417,3.713639380988793e-05,0.00035704242401535946,0.016882697928607922,0.00830517135732859,5.9628880692059196e-05,6.489964988760684e-12,0.002308193630306698,5.744846231021876e-11,0.000440484313526763,2.7430679413442525e-09,1.2797433457516011e-06,6.651388277862368e-10,4.400270572013816e-11,4.907207210662968e-06,4.594350958324176e-06,0.007200821595908328,0.003434012298954286,0.00032025195153764633,6.176929227794931e-07,9.607220933858564e-09,6.758960412251394e-09,4.417417783391471e-12,7.1252807668706e-08,1.3299443149203726e-05,5.064084121297564e-06,1.614437197707302e-08,0.0003360870254819206,7.2703724694107185e-06,2.5624210653502144e-08,1.738054503907378e-10,2.254002874671041e-09
1.045839411505872e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410011693758644,0.10061339275823869,0.016707663205944013,3.7515334923889955e-05,0.00036025987115216,0.016968209112461632,0.008350144259653199,5.965175906339511e-05,6.58470674952014e-12,0.0023080473407665982,5.7539264730380923e-11,0.00044074203733207134,2.745681104294714e-09,1.2874692114803255e-06,6.69133693251289e-10,4.427585003555975e-11,4.916482300695717e-06,4.628162149865056e-06,0.007197845156219364,0.003430394942482541,0.0003209265499899819,6.183358420228273e-07,9.593584889467335e-09,6.758092214416607e-09,4.4239493462395e-12,7.147656431549074e-08,1.3313363842603267e-05,5.090282602749041e-06,1.6288791560733946e-08,0.0003377960635565163,7.323879718850432e-06,2.576321138287931e-08,1.750709670895416e-10,2.2634449693836013e-09
1.0504048503751737e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44100540291965523,0.1005709128551725,0.016685006040811714,3.789573186492159e-05,0.0003634862015706459,0.01705369471060967,0.008395109971405159,5.967349917436941e-05,6.6803484364629056e-12,0.0023078886921073997,5.762817230721676e-11,0.00044099923626983955,2.7482453558803985e-09,1.2951626643444976e-06,6.731313958094256e-10,4.454887145738809e-11,4.925610182896724e-06,4.661989276980276e-06,0.007194871014628265,0.003426712515126271,0.0003215994977971108,6.189609880818733e-07,9.579916609896252e-09,6.757184097490837e-09,4.430492352290546e-12,7.170136312297892e-08,1.3327491453857444e-05,5.116476844988096e-06,1.643360510040114e-08,0.0003395046755681409,7.37741219384893e-06,2.5902196348626478e-08,1.763391708531167e-10,2.2728192033030415e-09
1.0549702892444755e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44100970065241074,0.10052845079750657,0.01666237916308813,3.827757180294416e-05,0.00036672130566272275,0.017139154431725354,0.008440068245229158,5.969411925392385e-05,6.776893589632967e-12,0.0023077178921102484,5.7715210606860096e-11,0.00044125591175657913,2.750761448034789e-09,1.3028233182545407e-06,6.771319038536817e-10,4.4821766649847247e-11,4.934591150264435e-06,4.695831678115375e-06,0.007191899163693064,0.003422965492831986,0.00032227080551784317,6.195684047869412e-07,9.56621713515059e-09,6.756236689477644e-09,4.437047420115331e-12,7.192721653779278e-08,1.3341826786838689e-05,5.14266673139002e-06,1.6578807746239812e-08,0.0003412128560248152,7.430968847365705e-06,2.604116481991138e-08,1.7761004821068871e-10,2.282125180391455e-09
1.0595357281137773e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410140621038048,0.10048600661164454,0.016639782526332764,3.8660841845274994e-05,0.0003699650735929015,0.017224587990844902,0.008485018837939234,5.971363726388688e-05,6.874345735588926e-12,0.0023075351449161068,5.7800404961913914e-11,0.0004415120652207668,2.753230121957339e-09,1.310450792792807e-06,6.811351861354445e-10,4.5094532339807264e-11,4.94342549701442e-06,4.72968870190373e-06,0.007188929596050473,0.00341915434744879,0.0003229404836062913,6.201581360221856e-07,9.552487485020494e-09,6.755250607809315e-09,4.443615166133346e-12,7.215413707401102e-08,1.3356370660269527e-05,5.168852147317576e-06,1.6724394638642912e-08,0.00034292059955741877,7.484548648484395e-06,2.6180116078356464e-08,1.7888358579384337e-10,2.291362509604313e-09
1.064101166983079e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44101848680743183,0.10044358032390188,0.01661721608424015,3.9045529037500964e-05,0.0003732173953040939,0.017309995109259707,0.008529961510447773,5.973207090207458e-05,6.972708387424564e-12,0.0023073406510938665,5.788378046934501e-11,0.0004417676981024024,2.755652108231029e-09,1.318044713169545e-06,6.851412117597265e-10,4.5367165315683353e-11,4.952113518564761e-06,4.763559707021464e-06,0.0071859623044144266,0.0034152795467936974,0.00032360854241334685,6.207302257253851e-07,9.538728659481274e-09,6.7542264595429535e-09,4.450196204746899e-12,7.238213731517646e-08,1.3371123907877607e-05,5.195032980086786e-06,1.6870360908477188e-08,0.00034462790091755737,7.538150582183145e-06,2.631904941782219e-08,1.8015977033557217e-10,2.3005308048526695e-09
1.0686666058523808e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410229743007445,0.1004011719605037,0.016594679790638875,3.943162036438517e-05,0.0003764781605233672,0.01739537551441056,0.008574896027695789,5.974943760538965e-05,7.071985044789983e-12,0.0023071346077070715,5.796536198859015e-11,0.0004420228118525787,2.758028126940157e-09,1.3256047101789387e-06,6.891499501805083e-10,4.563966242635373e-11,4.960655511521923e-06,4.797444062043947e-06,0.007182997281574681,0.0034113415547156697,0.00032427499218812934,6.212847178877314e-07,9.524941639085112e-09,6.7531648415525815e-09,4.456791148473964e-12,7.261122991631473e-08,1.3386087378553097e-05,5.221209118933291e-06,1.701670167732751e-08,0.00034633475497546876,7.5917736491074964e-06,2.645796414419402e-08,1.8143858866932403e-10,2.3096296849658053e-09
1.0732320447216826e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410275241249924,0.10035878154758278,0.016572173599490748,3.981910275076626e-05,0.000379747258767656,0.01748072893978376,0.008619822158584527,5.976575455291729e-05,7.172179193913363e-12,0.002306917208379289,5.804517413986591e-11,0.00044227740793305976,2.760358887788269e-09,1.3331304201552025e-06,6.931613711961541e-10,4.5912020580095756e-11,4.969051773667149e-06,4.8313411453039056e-06,0.007180034520395416,0.0034073408311584073,0.0003249398430794073,6.218216565536299e-07,9.51112738534463e-09,6.752066340717339e-09,4.463400608079871e-12,7.284142760596259e-08,1.3401261936508373e-05,5.24738045497936e-06,1.7163412057739363e-08,0.00034804115671796537,7.645416865345832e-06,2.6596859575173717e-08,1.8272002772806492e-10,2.318658773654392e-09
1.0777974835909844e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410321358251631,0.10031640911117774,0.016549697464889882,4.0207963062451066e-05,0.00038302457934943305,0.017566055124809063,0.008664739675908275,5.978103866901574e-05,7.2732943076232526e-12,0.002306688643358155,5.812324130267415e-11,0.00044253148781587084,2.7626450902161617e-09,1.3406214849287694e-06,6.97175444944899e-10,4.6184236743540056e-11,4.9773026039432804e-06,4.86525034475115e-06,0.007177074013813884,0.0034032778322219256,0.0003256031051369921,6.223410858205075e-07,9.49728684110828e-09,6.7509315341058784e-09,4.470025192707826e-12,7.307274318820768e-08,1.3416648461440233e-05,5.273546881201481e-06,1.7310487153459626e-08,0.0003497471012464153,7.699079262207355e-06,2.6735735040074204e-08,1.8400407454334868e-10,2.3276176994740703e-09
1.0823629224602861e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44103680894992275,0.10027405467723097,0.016527251341061838,4.059818810710027e-05,0.0003863100113823382,0.017651353814759484,0.008709648356288431,5.979530662640041e-05,7.375333845371437e-12,0.0023064490995781364,5.819958761449543e-11,0.00044278505298289683,2.764887423519893e-09,1.34807755178256e-06,7.011921419004011e-10,4.645630794064262e-11,4.985408302442032e-06,4.899171057813895e-06,0.00717411575483908,0.0033991530102229256,0.0003262647883131047,6.228430498386259e-07,9.483420930927917e-09,6.7497609891570865e-09,4.476665510008483e-12,7.33051895447409e-08,1.3432247848694579e-05,5.299708292398527e-06,1.74579220596755e-08,0.00035145258377475795,7.752759886002632e-06,2.6874589879618323e-08,1.8529071624439422e-10,2.336506095789534e-09
1.086928361329588e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44104154305155935,0.10023171827158682,0.016504835182362735,4.098976463510727e-05,0.00038960344378676773,0.017736624760652867,0.008754547980108766,5.980857484921963e-05,7.478301253256337e-12,0.0023061987607220186,5.827423696966296e-11,0.0004430381049254908,2.7670865669687102e-09,1.355498273408356e-06,7.052114328673645e-10,4.672823125167405e-11,4.9933691703916664e-06,4.933102691261701e-06,0.007171159736550422,0.0033949668137539953,0.00032692490246371983,6.233275928109099e-07,9.469530561418596e-09,6.748555263857127e-09,4.483322166268385e-12,7.353877963692072e-08,1.344806100943373e-05,5.325864585160507e-06,1.7605711863251854e-08,0.00035315759962755686,7.806457797826653e-06,2.7013423445741272e-08,1.865799400571704e-10,2.345323600739001e-09
1.0914938001988897e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.441046337685926,0.10018939991998976,0.016482448943278428,4.1382679340470364e-05,0.0003929047652954217,0.017821867719155175,0.00879943833145187,5.982085951612093e-05,7.582199964046924e-12,0.002305937807281168,5.834721301840986e-11,0.00044329064514409146,2.7692431899228466e-09,1.3628833078632757e-06,7.092332889772281e-10,4.700000381222648e-11,5.001185510145074e-06,4.967044661070012e-06,0.007168205952096485,0.0033907196877416717,0.0003275834573498799,6.237947589927699e-07,9.455616621610916e-09,6.7473149069129645e-09,4.489995766537563e-12,7.377352650785166e-08,1.3464088870806351e-05,5.352015657837879e-06,1.7753851642966683e-08,0.0003548621442380864,7.860172073344456e-06,2.7152235101396676e-08,1.8787173330349565e-10,2.354069857199187e-09
1.0960592390681915e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410511924123859,0.10014709964808266,0.01646009257842365,4.177691886165831e-05,0.00039621386445881304,0.017907082452485495,0.008844319198036726,5.9832176563306394e-05,7.687033397207133e-12,0.0023056664166145775,5.841853916608248e-11,0.00044354267514784985,2.7713579519511263e-09,1.3702323185263752e-06,7.132576816839161e-10,4.72716228122371e-11,5.008857625168196e-06,5.000996392286293e-06,0.007165254394693744,0.003386412073503368,0.00032824046263899074,6.242445926919455e-07,9.441679983295935e-09,6.7460404579224135e-09,4.4966869147561405e-12,7.400944328447597e-08,1.3480332376120106e-05,5.378161410511401e-06,1.7902336469745022e-08,0.0003565662131464525,7.913901802579264e-06,2.7291024220366123e-08,1.8916608340013208e-10,2.3627445127506552e-09
1.1006246779374933e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.441056106793758,0.10010481748140498,0.016437766042541175,4.217246978246941e-05,0.00039953062965073573,0.017992268728322776,0.008889190371157478,5.984254168757574e-05,7.792804958920799e-12,0.0023053847630067435,5.848823857251333e-11,0.00044379419645426487,2.773431502948305e-09,1.3775449740553632e-06,7.172845827596566e-10,4.75430854950287e-11,5.01638582002883e-06,5.034957318897784e-06,0.0071623050576253375,0.0033820444088032086,0.00032889592790608677,6.246771382683351e-07,9.427721501362935e-09,6.744732447540775e-09,4.503396213880147e-12,7.42465431796815e-08,1.3496792485017141e-05,5.404301744962538e-06,1.8051161406891056e-08,0.0003582698019977472,7.96764608970318e-06,2.742979018707233e-08,1.9046297785790945e-10,2.3713472196436267e-09
1.105190116806795e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410610803962642,0.10006255344539111,0.016415469290501028,4.256931863288398e-05,0.000402854949073694,0.018077426319714145,0.008934051645623236,5.985197034935618e-05,7.899518042117036e-12,0.0023050930177243765,5.855633415154645e-11,0.0004440452105888273,2.7754644832521093e-09,1.3848209483434547e-06,7.213139642908621e-10,4.781438915636651e-11,5.023770400385739e-06,5.068926883700829e-06,0.0071593579342398685,0.0033776171279067805,0.0003295498626350795,6.250924401338532e-07,9.413742014130154e-09,6.743391397644193e-09,4.510124266006488e-12,7.448483949442367e-08,1.3513470173652417e-05,5.430436564644392e-06,1.820032151031865e-08,0.00035997290654023607,8.021404052830382e-06,2.756853239639557e-08,1.9176240428083e-10,2.3798776347641946e-09
1.1097555556760968e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410661127894765,0.10002030756536871,0.016393202277299616,4.296745188991063e-05,0.00040618671076429275,0.018162555004984864,0.008978902819699014,5.986047777571763e-05,8.007176026496107e-12,0.0023047913490719966,5.862284857070948e-11,0.00044429571908467244,2.777457523759904e-09,1.3920599204763625e-06,7.253457986740688e-10,4.808553114353127e-11,5.031011672978072e-06,5.102904538171806e-06,0.0071564130179502155,0.003373130661634833,0.000330202276219976,6.254905427522606e-07,9.399742343668637e-09,6.74201782148974e-09,4.516871672497195e-12,7.472434561986522e-08,1.3530366434874955e-05,5.456565774653127e-06,1.834981182878013e-08,0.0003616755226235771,8.07517482381285e-06,2.7707250253493454e-08,1.930643503652131e-10,2.388335419600928e-09
1.1143209945453986e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410712035462668,0.09997807986655714,0.01637096495805898,4.3366855978426016e-05,0.00040952580259858893,0.018247654567649856,0.009023743695047728,5.98680789633724e-05,8.115782278555706e-12,0.0023044799224464134,5.86878042510254e-11,0.0004445457234822404,2.7794112460449447e-09,1.3992615746894336e-06,7.293800586119382e-10,4.8356508854408434e-11,5.038109945615095e-06,5.13688974233964e-06,0.007153470302232386,0.0033685854374159384,0.00033085317796608445,6.258714906390393e-07,9.385723296119396e-09,6.740612223872337e-09,4.52363903410291e-12,7.496507503953168e-08,1.3547482278412135e-05,5.482689281699961e-06,1.8499627404093526e-08,0.0003633776461970719,8.128957548038591e-06,2.7845943173624104e-08,1.9436880389881118e-10,2.3967202402119222e-09
1.1188864334147004e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410763522427561,0.09993587037406576,0.016348757288025977,4.376751727200855e-05,0.00041287211229740494,0.018332724796326808,0.00906857407667322,5.987478868165829e-05,8.225340151617728e-12,0.002304158900390134,5.875122336695864e-11,0.00044479522532894555,2.781326262472178e-09,1.4064256003249402e-06,7.334167171093204e-10,4.862731973659284e-11,5.0450655271661914e-06,5.170881964659882e-06,0.007150529780624361,0.0033639818793381477,0.0003315025770911854,6.262353283612169e-07,9.371685662004005e-09,6.739175101278568e-09,4.5304269510858026e-12,7.520704133148608e-08,1.3564818731057052e-05,5.508806994083586e-06,1.864976327136811e-08,0.000365079273307947,8.182751384232371e-06,2.7984610581972386e-08,1.9567575275997851e-10,2.4050317671921802e-09
1.1234518722840021e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44108155845826585,0.09989367911289256,0.016326579222571493,4.41694220937658e-05,0.00041622552743160435,0.018417765484650753,0.009113393772864317,5.988062147550433e-05,8.335852985855414e-12,0.0023038284426437168,5.881312784648909e-11,0.0004450442261788524,2.7832031763135333e-09,1.4135516917895305e-06,7.374557474693716e-10,4.889796128650906e-11,5.051878727551112e-06,5.204880681890384e-06,0.007147591446725003,0.003359320408199643,0.00033215048272669767,6.26582100537257e-07,9.357630216528759e-09,6.73770694203748e-09,4.5372360233417455e-12,7.545025817052019e-08,1.358237683685901e-05,5.534918821663129e-06,1.88002144592284e-08,0.00036678040009966703,8.236555504258904e-06,2.812325191347936e-08,1.969851849167923e-10,2.413269675641459e-09
