Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53)
1.731090812880895e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44256906905147136,0.10903401646671566,0.021661431784447988,1.161604008245028e-06,6.0731519603089056e-05,0.0013469598188406836,0.0005091735642644756,6.954828813462377e-06,1.0356713708951876e-14,0.0012661021512604359,1.1130980855269807e-12,0.00037516424546533793,2.8831725121415457e-10,1.856933694813745e-07,3.4564770939687867e-11,9.579069947673227e-13,9.298132289726814e-06,4.0805500760690744e-08,0.007830072707456028,0.001737131183861629,0.0001288101207915491,5.336985062942727e-07,6.822849305141725e-09,2.5914354448700795e-09,1.2965825945180212e-12,2.1283838725236153e-08,1.4224448940718252e-05,8.755865246461666e-07,2.8358883422937556e-09,2.653114072278958e-05,6.45368232914674e-08,5.64391135506349e-10,1.576493809081102e-09,8.380712857834744e-12
1.7324977823061198e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44256820171203204,0.1090326045018431,0.021660519552610957,1.1646619682373303e-06,6.08661334883155e-05,0.0013486703930280762,0.0005099425859697209,6.967640708260734e-06,1.0387517950032724e-14,0.0012668294869774895,1.1166590497547735e-12,0.0003751932824993365,2.888600947863255e-10,1.8624529562107303e-07,3.461984863034791e-11,9.600755769211392e-13,9.311677287996552e-06,4.0922038411485555e-08,0.007829956706378077,0.0017380302320398721,0.00012885810428533943,5.341743903799033e-07,6.8264815217642955e-09,2.592902447724363e-09,1.297341517676741e-12,2.12928381827335e-08,1.422513010763429e-05,8.766597988450252e-07,2.842103569754743e-09,2.6565199181821312e-05,6.472117440518766e-08,5.653782885355443e-10,1.5788718267196904e-09,8.394127955680407e-12
1.7339047517313446e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425673350954377,0.10903119254950988,0.021659607362853404,1.1677252568813522e-06,6.1000921998020715e-05,0.001350381478055329,0.0005107120384429147,6.980461800483561e-06,1.0418387582882917e-14,0.0012675563572025709,1.1202274888855543e-12,0.000375222247379494,2.8940334821927074e-10,1.867982963121205e-07,3.467495722901324e-11,9.622469201121719e-13,9.325226764592668e-06,4.1038794752512006e-08,0.00782984070131507,0.0017389285741393854,0.00012890606455869994,5.346501674971239e-07,6.830110913134303e-09,2.5943685008747145e-09,1.2981000035669358e-12,2.1301834290697153e-08,1.4225811102000836e-05,8.777334919991881e-07,2.8483267150685036e-09,2.659926793491434e-05,6.49058715488464e-08,5.663662080045444e-10,1.5812511714428027e-09,8.407553244580703e-12
1.7353117211565693e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425664692012693,0.10902978060963366,0.021658695215170252,1.1707938782614483e-06,6.113588517664051e-05,0.0013520930733073033,0.0005114819213945608,6.993292078017978e-06,1.0449322691728001e-14,0.0012682827621843308,1.1238034083466307e-12,0.0003752511403439227,2.8994701102158433e-10,1.873523723422928e-07,3.4730096714478595e-11,9.64421024597564e-13,9.338780707406176e-06,4.1155769946826436e-08,0.007829724692407123,0.001739826210419023,0.000128954001642774,5.351258374622181e-07,6.833737480929316e-09,2.595833604823396e-09,1.298858052009727e-12,2.1310827055075335e-08,1.4226491925653968e-05,8.788076038139453e-07,2.8545577802185413e-09,2.663334696960999e-05,6.509091498055427e-08,5.673548933947881e-10,1.5836318423563774e-09,8.420988722509108e-12
1.736718690581794e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44256560402910916,0.10902836868213313,0.021657783109556412,1.1738678364590913e-06,6.127102306849173e-05,0.001353805178169718,0.0005122522345353212,7.006131528746869e-06,1.0480323360832411e-14,0.0012690087021715094,1.1273868135509878e-12,0.0003752799616299632,2.9049108270166246e-10,1.8790752449803127e-07,3.478526706556996e-11,9.66597890632085e-13,9.352339104336235e-06,4.1272964157284585e-08,0.007829608679793166,0.0017407231411375977,0.00012900191556863803,5.356014000889822e-07,6.8373612268282876e-09,2.597297760066447e-09,1.2996156639783464e-12,2.1319816484733145e-08,1.4227172580423335e-05,8.798821339947943e-07,2.860796766701918e-09,2.666743627346738e-05,6.527630495810442e-08,5.683443441871885e-10,1.586013838566879e-09,8.434434387874082e-12
1.7381256600070188e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44256473957854076,0.10902695676692783,0.021656871046006818,1.17694713555296e-06,6.140633571777498e-05,0.0013555177920291203,0.0005130229775760101,7.018980140549065e-06,1.0511389674498216e-14,0.0012697341774129283,1.1309777098977142e-12,0.0003753087114742104,2.910355627677179e-10,1.8846375356448257e-07,3.484046826114466e-11,9.687775184682075e-13,9.365901943289941e-06,4.139037754654759e-08,0.007829492663610979,0.0017416193665538747,0.000129049806367304,5.360768551951135e-07,6.840982152508882e-09,2.5987609671082636e-09,1.3003728389119838e-12,2.1328802584485528e-08,1.4227853068139228e-05,8.809570822474454e-07,2.8670436766411052e-09,2.6701535834062824e-05,6.546204173898213e-08,5.693345598621067e-10,1.588397159181232e-09,8.447890238494675e-12
1.7395326294322436e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425638758491488,0.1090255448639383,0.021655959024516377,1.1800317796188733e-06,6.154182316857341e-05,0.0013572309142729055,0.000513794150227598,7.031837901299288e-06,1.0542521717065911e-14,0.0012704591881574938,1.134576102771697e-12,0.0003753373901125001,2.915804507277816e-10,1.890210603254701e-07,3.4895700280092225e-11,9.709599083560607e-13,9.379469212182474e-06,4.150801027707781e-08,0.00782937664399719,0.0017425148869265796,0.00012909767406971693,5.365522025949009e-07,6.844600259650144e-09,2.6002232264447157e-09,1.301129577929118e-12,2.1337785363617347e-08,1.4228533390623971e-05,8.820324482778199e-07,2.873298511504736e-09,2.673564563899017e-05,6.564812558035813e-08,5.703255398993883e-10,1.5907818033068833e-09,8.46135627283439e-12
1.7409395988574683e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425630128405197,0.10902413297308608,0.02165504704508003,1.1831217727293667e-06,6.167748546483408e-05,0.0013589445442894373,0.0005145657522012352,7.044704798867589e-06,1.0573719572920124e-14,0.0012711837346542066,1.1381819975415023e-12,0.0003753659977797983,2.9212574608967094e-10,1.8957944556329682e-07,3.4950963101337425e-11,9.731450605430865e-13,9.393040898938326e-06,4.162586251110916e-08,0.007829260621087103,0.0017434097025143828,0.00012914551870674756,5.370274421066986e-07,6.848215549930417e-09,2.601684538580659e-09,1.3018858804330748e-12,2.134676482686614e-08,1.4229213549700491e-05,8.8310823179207e-07,2.8795612733799808e-09,2.676976567586336e-05,6.583455673904164e-08,5.713172837783591e-10,1.5931677700518338e-09,8.474832488700796e-12
1.742346568282693e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425621505522402,0.1090227210942935,0.0216541351076927,1.1862171189547711e-06,6.181332265041378e-05,0.0013606586814677278,0.0005153377832081918,7.057580821120915e-06,1.0604983326475e-14,0.001271907817152132,1.1417953995647548e-12,0.0003753945347104908,2.9267144836106846e-10,1.9013891005924643e-07,3.500625670382995e-11,9.75332975274928e-13,9.406616991488214e-06,4.1743934410722456e-08,0.00782914459501515,0.0017443038135759247,0.00012919334030921518,5.375025735461421e-07,6.8518280250288315e-09,2.603144904013598e-09,1.302641747294053e-12,2.135574098282259e-08,1.422989354718519e-05,8.841844324965184e-07,2.8858319638381588e-09,2.680389593230979e-05,6.602133547159964e-08,5.723097909778109e-10,1.5955550585244836e-09,8.488318884458465e-12
1.7437535377079178e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425612889838991,0.1090213092274838,0.021653223212349318,1.189317822362321e-06,6.194933476904153e-05,0.001362373325197698,0.0005161102429599071,7.070465955921907e-06,1.063631306218615e-14,0.0012726314359004236,1.1454163141836987e-12,0.0003754230011381497,2.932175570494638e-10,1.9069945459317e-07,3.5061581066554423e-11,9.775236527947058e-13,9.420197477771638e-06,4.186222613778346e-08,0.007829028565914546,0.0017451972203697944,0.0001292411389078694,5.379775967315671e-07,6.855437686624321e-09,2.604604323247483e-09,1.303397178124827e-12,2.1364713836750322e-08,1.4230573384894074e-05,8.852610500977099e-07,2.892110584856606e-09,2.683803639597567e-05,6.620846203425875e-08,5.733030609760955e-10,1.5979436678337633e-09,8.501815457993995e-12
1.7451605071331426e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44256042813508606,0.1090198973725812,0.02165231135904481,1.1924238870161075e-06,6.208552186431779e-05,0.0013640884748701903,0.0005168831311679913,7.083360191128866e-06,1.0667708864551192e-14,0.0012733545911483217,1.149044746724977e-12,0.00037545139729552467,2.93764071662147e-10,1.9126107994346567e-07,3.511693616852975e-11,9.797170933429838e-13,9.433782345736975e-06,4.1980737853939756e-08,0.007828912533917263,0.0017460899231545352,0.000129288914533387,5.384525114787227e-07,6.859044536396427e-09,2.6060627967786837e-09,1.3041521741133826e-12,2.1373683398050923e-08,1.4231253064635223e-05,8.863380843024131e-07,2.898397137917429e-09,2.6872187054526317e-05,6.63959366829004e-08,5.742970932509643e-10,1.6003335970891565e-09,8.515322207788078e-12
1.7465674765583674e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44255956800539215,0.10901848552951092,0.021651399547774116,1.19553531697727e-06,6.222188397972129e-05,0.001365804129876908,0.0005176564475442158,7.096263514596082e-06,1.0699170818107134e-14,0.0012740772831451503,1.1526807025005814e-12,0.00037547972341459685,2.943109917062237e-10,1.9182378688716699e-07,3.517232198880637e-11,9.819132971579327e-13,9.447371583340972e-06,4.2099469720634144e-08,0.007828796499154137,0.0017469819221886404,0.00012933666721637993,5.38927317607602e-07,6.8626485760243904e-09,2.6075203251140903e-09,1.3049067343171492e-12,2.1382649670503205e-08,1.4231932588218826e-05,8.874155348176083e-07,2.9046916251340727e-09,2.6906347895644868e-05,6.65837596730819e-08,5.752918872796932e-10,1.6027248454006538e-09,8.528839131517126e-12
1.747974445983592e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425587085944096,0.10901707369819898,0.021650487778532183,1.1986521163040889e-06,6.235842115861464e-05,0.0013675202896103846,0.0005184301918005071,7.109175914174012e-06,1.0730699007429037e-14,0.0012747995121403094,1.1563241868083212e-12,0.0003755079797266068,2.948583166886248e-10,1.9238757619998693e-07,3.5227738506465225e-11,9.841122644754136e-13,9.460965178548439e-06,4.2218421899111246e-08,0.007828680461754915,0.0017478732177305654,0.00012938439698739355,5.394020149337096e-07,6.86624980718811e-09,2.608976908747925e-09,1.3056608604668024e-12,2.1391612664916658e-08,1.4232611957444644e-05,8.884934013504841e-07,2.910994047855778e-09,2.694051890703171e-05,6.677193126004705e-08,5.762874425390211e-10,1.605117411878749e-09,8.542366227861441e-12
1.7493814154088169e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425578499017317,0.10901566187857227,0.021649576051313933,1.2017742890519702e-06,6.249513344424206e-05,0.0013692369534639881,0.0005192043636489484,7.122097377709297e-06,1.0762293517130192e-14,0.0012755212783832782,1.1599752049317505e-12,0.00037553616646205306,2.954060461161087e-10,1.929524486563112e-07,3.52831857006183e-11,9.863139955289647e-13,9.474563119332337e-06,4.23375945504166e-08,0.007828564421848242,0.0017487638100387119,0.00012943210387691178,5.398766032788544e-07,6.8698482315671255e-09,2.6104325481905826e-09,1.3064145509030414e-12,2.140057238316186e-08,1.4233291174117948e-05,8.895716836084346e-07,2.9173044083422228e-09,2.6974700076404474e-05,6.696045169872457e-08,5.772837585051974e-10,1.6075112956344277e-09,8.555903494229678e-12
1.7507883848340416e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44255699192695325,0.10901425007055864,0.02164866436611431,1.2049018392734043e-06,6.263202087972997e-05,0.0013709541208319288,0.0005199789628017808,7.1350278930447595e-06,1.079395443186257e-14,0.0012762425821236127,1.1636337621399693e-12,0.0003755642838506848,2.9595417949526055e-10,1.9351840502917974e-07,3.533866355040902e-11,9.885184905497804e-13,9.48816539367385e-06,4.245698783539389e-08,0.007828448379561679,0.0017496536993714458,0.00012947978791534947,5.403510824576415e-07,6.873443850841694e-09,2.6118872439323842e-09,1.3071678083026232e-12,2.1409528838517873e-08,1.4233970240029168e-05,8.906503812990665e-07,2.9236227077303195e-09,2.7008891391498273e-05,6.714932124372371e-08,5.782808346539492e-10,1.6099064957791891e-09,8.569450929650294e-12
1.752054657316744e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44255622036312253,0.1090129794532166,0.02164784388535641,1.2077212355594131e-06,6.275536936033875e-05,0.0013725000014678844,0.0005206764671468908,7.146673086084607e-06,1.0822506101422119e-14,0.0012768913602564868,1.1669329138871114e-12,0.0003755895303981609,2.964478445072065e-10,1.9402869315114567e-07,3.5388619808578514e-11,9.905048994495554e-13,9.50041113584665e-06,4.25646305664235e-08,0.007828343939573434,0.0017504539989404203,0.00012952268403735508,5.407780202355378e-07,6.876677511212961e-09,2.6131956636607814e-09,1.3078453676629983e-12,2.1417586858300895e-08,1.4234581271935703e-05,8.916215641740872e-07,2.929315966925335e-09,2.7039672239552493e-05,6.731960253028283e-08,5.791788527102556e-10,1.6120633006882297e-09,8.581652313674289e-12
1.7533209297994463e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44255544938016894,0.10901170884517196,0.021647023438625814,1.2105449938292276e-06,6.287885977843808e-05,0.0013740462890200315,0.0005213743171660532,7.158325592364231e-06,1.0851111689423186e-14,0.0012775397641464658,1.1702381803695828e-12,0.0003756147211266248,2.969418359602486e-10,1.9453986043219588e-07,3.5438600865785186e-11,9.924935475133573e-13,9.512660369722699e-06,4.2672452257812204e-08,0.007828239497851342,0.0017512537294968246,0.00012956556169665232,5.412048693115084e-07,6.87990890203534e-09,2.614503319766163e-09,1.3085225761457559e-12,2.1425642244396267e-08,1.4235192184483878e-05,8.925930831000544e-07,2.935015659455493e-09,2.7070461286804222e-05,6.74901669840884e-08,5.800774857064292e-10,1.6142211705061552e-09,8.593861931549674e-12
1.7545872022821487e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44255467897779954,0.10901043824637385,0.021646203025918853,1.2133731170310792e-06,6.30024921652211e-05,0.0013755929830484841,0.0005220725126498192,7.169985403013309e-06,1.087977125765693e-14,0.0012781877939756327,1.1735495653986494e-12,0.0003756398562020247,2.9743615349433705e-10,1.950519074330925e-07,3.548860670688972e-11,9.944844349048898e-13,9.524913086557338e-06,4.278045302639771e-08,0.007828135054486166,0.0017520528912289078,0.00012960842091528282,5.416316295557544e-07,6.883138024533833e-09,2.615810212619405e-09,1.3091994328028296e-12,2.143369499882593e-08,1.4235802978979448e-05,8.935649378642436e-07,2.9407217868164027e-09,2.7101258524348295e-05,6.766101479009018e-08,5.8097673325927e-10,1.6163801045862886e-09,8.606079781488015e-12
1.755853474764851e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425539091557218,0.10900916765677202,0.02164538264723184,1.2162056081112126e-06,6.312626655180072e-05,0.0013771400831139253,0.0005227710533888481,7.18165250915903e-06,1.0908484867940694e-14,0.0012788354499261218,1.1768670727757387e-12,0.0003756649357898054,2.9793079674930445e-10,1.9556483471368203e-07,3.55386373167736e-11,9.96477561786268e-13,9.53716927761152e-06,4.288863298888043e-08,0.007828030609567934,0.0017528514843248918,0.00012965126171524176,5.420583008353636e-07,6.886364879933578e-09,2.617116342581605e-09,1.3098759389603897e-12,2.1441745129596007e-08,1.4236413656719886e-05,8.945371282540741e-07,2.9464343500422473e-09,2.7132063943291333e-05,6.78321461330207e-08,5.81876594985194e-10,1.6185401022823002e-09,8.618305862539533e-12
1.7571197472475534e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425531399136444,0.10900789707631672,0.021644562302561093,1.2190424700139364e-06,6.325018296921116e-05,0.0013786875887775892,0.0005234699391739035,7.193326901926189e-06,1.0937252582117335e-14,0.0012794827321801151,1.1801907062926944e-12,0.0003756899600549241,2.984257653648728e-10,1.9607864283291883e-07,3.558869268033853e-11,9.98472928318067e-13,9.549428934151665e-06,4.299699226182719e-08,0.00782792616318599,0.0017536495089729629,0.0001296940841184846,5.424848830209377e-07,6.889589469459749e-09,2.6184217100237046e-09,1.3105520936735396e-12,2.144979263872032e-08,1.4237024219006372e-05,8.955096540570991e-07,2.9521533506039674e-09,2.7162877534751392e-05,6.800356119740107e-08,5.827770705002969e-10,1.6207011629481925e-09,8.63054017291725e-12
1.7583860197302558e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44255237125127644,0.10900662650495874,0.02164374199190293,1.2218837056816394e-06,6.33742414484092e-05,0.0013802354996012571,0.0005241691697958536,7.2050085724372204e-06,1.0966074462054957e-14,0.0012801296409198418,1.183520469731851e-12,0.00037571492916185507,2.989210589806564e-10,1.9659333234887255e-07,3.563877278250645e-11,1.0004705346593345e-12,9.561692047449612e-06,4.3105530961672264e-08,0.007827821715428984,0.0017544469653612824,0.00012973688814692239,5.429113759802676e-07,6.892811794337648e-09,2.6197263153077685e-09,1.3112278981179174e-12,2.1457837533795866e-08,1.4237634667132289e-05,8.964825150610134e-07,2.9578787895796325e-09,2.719369928985785e-05,6.817526016754267e-08,5.836781594203353e-10,1.622863285938303e-09,8.642782711612468e-12
1.759652292212958e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44255160316832765,0.10900535594264943,0.02164292171525368,1.2247293180547852e-06,6.349844202027377e-05,0.0013817838151472567,0.0005248687450456699,7.21669751181223e-06,1.0994950569646956e-14,0.0012807761763275792,1.1868563668660188e-12,0.0003757398432745915,2.994166772361625e-10,1.9710890381872647e-07,3.56888776082195e-11,1.0024703809675918e-12,9.573958608782629e-06,4.3214249204717145e-08,0.00782771726638488,0.0017552438536779782,0.00012977967382242652,5.433377795840305e-07,6.896031855792635e-09,2.6210301588039654e-09,1.3119033515399861e-12,2.146587981732494e-08,1.423824500239387e-05,8.974557110536441e-07,2.9636106683761003e-09,2.722452919975138e-05,6.834724322754676e-08,5.84579861360741e-10,1.6250264706072959e-09,8.655033476909403e-12
1.7609185646956605e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44255083566450903,0.10900408538934075,0.02164210147260967,1.2275793100719085e-06,6.362278471560613e-05,0.0013833325349784599,0.0005255686647144291,7.228393711169015e-06,1.1023880966812024e-14,0.0012814223385856501,1.1901984014584604e-12,0.000375764702556645,2.999126197707922e-10,1.9762535779877546e-07,3.573900714244009e-11,1.004472467398833e-12,9.586228609433434e-06,4.332314710713035e-08,0.007827612816140984,0.0017560401741111486,0.0001298224411668243,5.437640937006444e-07,6.8992496550501755e-09,2.6223332408751463e-09,1.3125784549948622e-12,2.1473919496574738e-08,1.4238855226080351e-05,8.984292418229604e-07,2.969348988100923e-09,2.7255367255583996e-05,6.851951056130415e-08,5.854821759366159e-10,1.627190716310177e-09,8.667292467752217e-12
1.7621848371783628e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425500687395318,0.10900281484498504,0.021641281263967218,1.2304336846696093e-06,6.374726956512957e-05,0.0013848816586582867,0.0005262689285933117,7.240097161623082e-06,1.1052865715494177e-14,0.0012820681278764242,1.193546577262875e-12,0.0003757895071710471,3.0040888622384085e-10,1.9814269484442467e-07,3.5789161370150775e-11,1.0064767941075233e-12,9.598502040690208e-06,4.343222478494719e-08,0.007827508364783907,0.0017568359268488613,0.00012986519020190355,5.44190318200982e-07,6.902465193335791e-09,2.62363556189103e-09,1.3132532078564325e-12,2.1481956574367787e-08,1.423946533948319e-05,8.994031071570635e-07,2.9750937501183156e-09,2.728621344851899e-05,6.869206235249487e-08,5.863851027627352e-10,1.629356022402275e-09,8.679559682472e-12
1.7634511096610652e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425493023931081,0.10900154430953535,0.021640461089322653,1.233292444782554e-06,6.387189659948975e-05,0.0013864311857506994,0.0005269695364736028,7.251807854287674e-06,1.1081904877662726e-14,0.0012827135443823157,1.196900898023397e-12,0.0003758142572803507,3.0090547623449903e-10,1.9866091551018935e-07,3.583934027635428e-11,1.0084833612466046e-12,9.61077889384657e-06,4.3541482354069765e-08,0.007827403912399602,0.0017576311120791543,0.00012990792094940822,5.446164529540823e-07,6.905678471875095e-09,2.624937122215231e-09,1.31392761105752e-12,2.1489991057636615e-08,1.4240075343887492e-05,9.003773068441955e-07,2.9808449555611627e-09,2.731706776973094e-05,6.886489878458817e-08,5.872886414535456e-10,1.631522388239261e-09,8.691835119965515e-12
1.7647173821437676e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425485366249509,0.10900027378294506,0.021639640948672302,1.2361555933434736e-06,6.399666584925446e-05,0.0013879811158202043,0.0005276704881466917,7.263525780273794e-06,1.1110998515312255e-14,0.0012833585882857858,1.20026136747459e-12,0.0003758389530466312,3.014023894418537e-10,1.9918002034969436e-07,3.58895438460734e-11,1.0104921689674947e-12,9.62305916020161e-06,4.365091993026694e-08,0.007827299459073357,0.0017584257299900331,0.00012995063343104277,5.450424978310487e-07,6.908889491893769e-09,2.6262379222171175e-09,1.3146016640818464e-12,2.1498022949477766e-08,1.4240685240579984e-05,9.013518406727323e-07,2.986602605759258e-09,2.7347930210405696e-05,6.903802004084244e-08,5.881927916231684e-10,1.633689813177132e-09,8.704118778603795e-12
1.76598365462647e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425477714347737,0.10899900326516823,0.021638820842012504,1.2390231332831609e-06,6.412157734491393e-05,0.0013895314484318516,0.0005283717834040728,7.27525093069023e-06,1.1140146690462603e-14,0.0012840032597693381,1.2036279893414434e-12,0.0003758635946314882,3.0189962548488924e-10,1.997000099156739e-07,3.593977206435097e-11,1.0125032174200907e-12,9.635342831059882e-06,4.3760537629174325e-08,0.007827195004889802,0.001759219780769475,0.00012999332766846825,5.454684527014999e-07,6.912098254617561e-09,2.627537962260956e-09,1.3152753677596358e-12,2.1506052256540896e-08,1.4241295030841627e-05,9.023267084311889e-07,2.992366701862764e-09,2.7378800761740307e-05,6.921142630430526e-08,5.890975528853983e-10,1.6358582965722238e-09,8.716410657243891e-12
1.7672499271091723e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44254700682229076,0.10899773275615934,0.02163800076933958,1.2418950675304698e-06,6.424663111688069e-05,0.001391082183151231,0.0005290734220373443,7.286983296643583e-06,1.1169349465158855e-14,0.0012846475590155217,1.2070007673393681e-12,0.0003758881821960467,3.0239718400248846e-10,2.002208847599714e-07,3.599002491624985e-11,1.0145165067527705e-12,9.64762989773139e-06,4.3870335566294266e-08,0.00782709054993292,0.001760013264605424,0.00013003600368330633,5.458943174367997e-07,6.915304761272292e-09,2.628837242715839e-09,1.3159487216706834e-12,2.1514078982160677e-08,1.4241904715954474e-05,9.033019099082147e-07,2.998137245173042e-09,2.7409679414943086e-05,6.938511775781324e-08,5.900029248537062e-10,1.6380278377812012e-09,8.72871075429141e-12
1.7685161995918746e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44254624278721727,0.10899646225587342,0.021637180730649866,1.244771399012315e-06,6.437182719548978e-05,0.0013926333195444739,0.0005297754038382094,7.29872286923828e-06,1.1198606901471319e-14,0.0012852914862069276,1.2103797051741908e-12,0.00037591271590095874,3.0289506463343315e-10,2.007426454335385e-07,3.604030238685285e-11,1.0165320371123949e-12,9.659920351531616e-06,4.398031385699577e-08,0.007826986094286038,0.0017608061816857957,0.0001300786614971358,5.463200919071161e-07,6.9185090130838404e-09,2.6301357639465986e-09,1.3166217265564018e-12,2.152210313274e-08,1.4242514297195306e-05,9.042774448925983e-07,3.003914236852064e-09,2.7440566161233504e-05,6.955909458399208e-08,5.909089071412377e-10,1.6401984361610672e-09,8.741019068569039e-12
1.769782472074577e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425454793292688,0.10899519176426599,0.021636360725939694,1.2476521306536686e-06,6.449716561099862e-05,0.0013941848571782513,0.0005304777285984753,7.310469639576614e-06,1.122791906149551e-14,0.0012859350415261915,1.2137648065421483e-12,0.00037593719590640467,3.033932670164057e-10,2.0126529248643522e-07,3.6090604461262665e-11,1.018549808644309e-12,9.67221418378152e-06,4.4090472616514504e-08,0.007826881638031843,0.0017615985321984735,0.00013012130113149577,5.467457759840976e-07,6.921711011278151e-09,2.631433526322124e-09,1.3172943820793118e-12,2.1530124711816765e-08,1.4243123775841567e-05,9.052533131732616e-07,3.0096976781777133e-09,2.747146099184222e-05,6.973335696525635e-08,5.918154993608158e-10,1.6423700910691526e-09,8.753335598511799e-12
1.7710487445572794e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44254471644816185,0.10899392128129311,0.021635540755205407,1.2505372653775593e-06,6.462264639358722e-05,0.0013957367956197717,0.000531180396110054,7.322223598758753e-06,1.125728600735214e-14,0.0012865782251559898,1.2171560751298845e-12,0.000375961622372094,3.038917907899894e-10,2.0178882646782923e-07,3.6140931124601885e-11,1.0205698214923447e-12,9.684511385807521e-06,4.420081195995272e-08,0.007826777181252388,0.0017623903163313103,0.00013016392260788303,5.471713695384375e-07,6.924910757081225e-09,2.6327305302077468e-09,1.3179666889040337e-12,2.1538143725578676e-08,1.4243733153165841e-05,9.06229514539266e-07,3.015487570319521e-09,2.750236389801105e-05,6.990790508380967e-08,5.927227011249403e-10,1.6445428018631266e-09,8.765660342912679e-12
1.7723150170399817e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44254395414361336,0.10899265080691126,0.021634720818443334,1.2534268061050708e-06,6.474826957335813e-05,0.0013972891344367824,0.0005318834061649618,7.3339847378827765e-06,1.1286707801187082e-14,0.0012872210372790417,1.2205535146144436e-12,0.0003759859954572677,3.0439063559266985e-10,2.0231324792599544e-07,3.619128236201293e-11,1.0225920757988228e-12,9.696811948941528e-06,4.431133200227923e-08,0.007826672724029083,0.0017631815342721271,0.00013020652594775495,5.475968724420896e-07,6.928108251719117e-09,2.6340267759722024e-09,1.318638646764578e-12,2.1546160177737487e-08,1.4244342430440995e-05,9.072060487798057e-07,3.021283914535659e-09,2.7533274870992936e-05,7.008273912164437e-08,5.936305120457888e-10,1.6467165679009855e-09,8.777993300231794e-12
1.773581289522684e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425431924153413,0.10899138034107746,0.021633900915649814,1.2563207557553395e-06,6.487403518033646e-05,0.0013988418731975666,0.0005325867585553203,7.345753048044689e-06,1.1316184505171382e-14,0.0012878634780781077,1.2239571286632662e-12,0.00037601031532069883,3.0488980106283564e-10,2.0283855740831571e-07,3.624165815865795e-11,1.0246165717045524e-12,9.70911586452092e-06,4.442203285832943e-08,0.007826568266442714,0.001763972186208716,0.00013024911117252665,5.480222845662503e-07,6.931303496417939e-09,2.6353222639812663e-09,1.319310256259271e-12,2.1554174074293215e-08,1.424495160893542e-05,9.081829156842147e-07,3.027086711999914e-09,2.7564193902051952e-05,7.025785926054171e-08,5.945389317352178e-10,1.6488913885410677e-09,8.79033446923647e-12
