Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
5.900552669185951e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44054728220728817,0.10494103804495994,0.019133898633110807,1.5068417118832222e-07,2.113195397142653e-06,0.008502897511862503,0.003720159673831818,4.739899238253405e-05,8.809299670554352e-13,0.002202284983030099,3.460427354279743e-11,0.00041329566894060337,2.064370532572394e-09,6.346880123808677e-09,2.7938118523092016e-10,1.6510158474349876e-11,4.66667322807447e-08,1.4967574255205628e-06,0.007500672588168955,0.0036424804459111856,0.00024491632295359976,5.694718415890023e-08,1.048326619907808e-08,3.144515770727335e-09,4.066022897874393e-12,3.8189171777927425e-07,0.0001925732546996511,1.0140477771326241e-05,0.00016875780053101657,2.368396470401123e-06,1.9340948355486784e-11,1.1466148259415706e-08,1.2900427469410446e-10,1.0069728925345507e-10
5.921307106773397e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4405425646169637,0.10492096195874545,0.019122123129173715,1.5220562577656166e-07,2.1314263288735856e-06,0.008542370201023297,0.0037392981049441925,4.752511085017084e-05,8.920949471523876e-13,0.0022037426693302083,3.478521704321142e-11,0.0004134421386517032,2.0703480546804276e-09,6.3994783674206175e-09,2.809194671395723e-10,1.6621081739174418e-11,4.684794862251232e-08,1.5088038849948732e-06,0.007499153642604239,0.0036468232850718585,0.0002453425602689791,5.711490201933407e-08,1.0483749317551323e-08,3.1466357836880977e-09,4.084849037659998e-12,3.8381719310807017e-07,0.00019320613775936318,1.0188476597542657e-05,0.00016954222206610865,2.387459665251757e-06,1.94558756724807e-11,1.1525013297461182e-08,1.2984186637960946e-10,1.0153976112716824e-10
5.942061544360843e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4405378742215825,0.1049008888423991,0.019110355123395217,1.5373594365546014e-07,2.149740604160628e-06,0.008581860779741041,0.003758449285333498,4.7650326525559696e-05,9.033579307730524e-13,0.0022051851780047474,3.49654879434871e-11,0.00041358851972192646,2.0762890838909833e-09,6.452222050495476e-09,2.8245966939666403e-10,1.6732175199743967e-11,4.702885844068123e-08,1.5208833013924344e-06,0.0074976354281729215,0.003651138253540243,0.00024576803515915006,5.728224129184756e-08,1.0484155847398989e-08,3.1487340253715705e-09,4.1037296767864615e-12,3.8574650318696716e-07,0.00019383934612802106,1.023650009772817e-05,0.00017032699718013048,2.4065750208130326e-06,1.9570920354585346e-11,1.1583917083296293e-08,1.3068150297154124e-10,1.0238594006635984e-10
5.962815981948289e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4405332108739059,0.10488081869541627,0.01909859460940054,1.5527513199802035e-07,2.1681382080582756e-06,0.008621369048121096,0.0037776130784558447,4.7774642673360134e-05,9.147193707169567e-13,0.0022066126428538706,3.514508146635237e-11,0.0004137348116575625,2.082193739544578e-09,6.505109956760632e-09,2.840017814569439e-10,1.684343708768964e-11,4.7209461274939093e-08,1.5329954481237958e-06,0.007496117941834451,0.0036554255008888776,0.00024619275134320277,5.744920227042702e-08,1.0484486562259814e-08,3.150810683453663e-09,4.122664953404379e-12,3.876796478045693e-07,0.00019447288100734182,1.0284547993634541e-05,0.00017111212193737793,2.4257421784816706e-06,1.968608072845166e-11,1.1642859201854375e-08,1.3152317878236654e-10,1.0323582509938117e-10
5.983570419535735e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44052857442786075,0.10486075151732568,0.0190868415808297,1.5682319784135256e-07,2.1866191248185124e-06,0.008660894807985554,0.0037967893489373383,4.789806259048864e-05,9.261797195599656e-13,0.0022080251963729584,3.532399296681826e-11,0.00041388101397043126,2.0880621424822813e-09,6.5581408715231115e-09,2.8554579284460575e-10,1.695486564640723e-11,4.7389756679254426e-08,1.545140099362236e-06,0.007494601180574786,0.0036596851754894764,0.0002466167125079249,5.76157852512029e-08,1.0484742227840975e-08,3.152865943794302e-09,4.141655005045573e-12,3.8961662678774324e-07,0.00019510674360326865,1.0332620009356934e-05,0.0001718975924363469,2.4449607808612355e-06,1.980135512912903e-11,1.1701839241659075e-08,1.3236688814378924e-10,1.0408941522104878e-10
6.004324857123181e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44052396473852873,0.104840687307689,0.019075096031337384,1.5838014808738053e-07,2.205183337895674e-06,0.008700437862856514,0.003815977962562644,4.802058960503468e-05,9.37739429649536e-13,0.0022094229697668293,3.5502217930812165e-11,0.0004140271261779111,2.0938944149998627e-09,6.611313581731649e-09,2.8709169315270866e-10,1.706645913101686e-11,4.756974422159215e-08,1.5573170300525072e-06,0.007493085141406125,0.0036639174245245857,0.00024703992230820665,5.778199053238271e-08,1.0484923602007312e-08,3.1548999904571183e-09,4.160699968633842e-12,3.9155744000157784e-07,0.0001957409351259961,1.0380715871311419e-05,0.0001726834048093982,2.4642304717759776e-06,1.9916741900020412e-11,1.1760856794789026e-08,1.3321262540669496e-10,1.0494670939284476e-10
6.025079294710627e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4405193816621343,0.10482062606610049,0.019063357954592866,1.5994598950354455e-07,2.223830829951263e-06,0.008739998017939595,0.0038351787862636656,4.814222707519565e-05,9.493989531000288e-13,0.00221080609296379,3.567975197380711e-11,0.0004141731478029635,2.0996906808027126e-09,6.664626876037468e-09,2.886394720426009e-10,1.7178215808321815e-11,4.7749423483634424e-08,1.5695260159193096e-06,0.007491569821366648,0.0036681223939990975,0.0002474623843674415,5.7947818414185564e-08,1.048503143486948e-08,3.1569130057289385e-09,4.179799980495659e-12,3.9350208734934913e-07,0.0001963754567899944,1.0428835308212757e-05,0.0001734695552224255,2.483550896284252e-06,2.003223939283742e-11,1.1819911456842842e-08,1.3406038494109555e-10,1.0580770654311506e-10
6.045833732298073e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44051482505603373,0.10480056779218666,0.01905162734427991,1.6152072872350023e-07,2.2425615828587136e-06,0.008779575080107599,0.0038543916881083554,4.826297838823082e-05,9.611587417880645e-13,0.0022121746946295157,3.5856590839447735e-11,0.0004143190783741537,2.105451064961536e-09,6.7180795448538165e-09,2.901891192433507e-10,1.7290133956766706e-11,4.792879406050675e-08,1.5817668334754946e-06,0.007490055217520246,0.0036723002287516455,0.0002478841022779211,5.811326919877833e-08,1.0485066468871004e-08,3.1589051701390147e-09,4.1989551763707685e-12,3.954505687724853e-07,0.00019701030981403316,1.0476978051052424e-05,0.00017425603987452815,2.5029217006915073e-06,2.0147845967555605e-11,1.1879002826904548e-08,1.3491016113607425e-10,1.0667240556726568e-10
6.066588169885519e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44051029477870396,0.10478051248560574,0.019039904194096683,1.6310437224781341e-07,2.261375577708134e-06,0.00881916885788436,0.003873616537289642,4.8382846959433636e-05,9.730192473479344e-13,0.0022135289021807695,3.60327303981734e-11,0.0004144649174256664,2.1111756938688e-09,6.771670380414287e-09,2.9174062455118153e-10,1.7402211866394796e-11,4.810785556050892e-08,1.5940392600300009e-06,0.007488541326956277,0.003676451072465878,0.00024830507960122165,5.82783431902127e-08,1.0485029438874324e-08,3.1608766624780527e-09,4.218165691422574e-12,3.9740288425052617e-07,0.00019764549542120356,1.052514383307684e-05,0.00017504285499768632,2.5223425325628476e-06,2.026355999236966e-11,1.1938130507509345e-08,1.3576194839972786e-10,1.075408053279583e-10
6.087342607472965e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44050579068973217,0.10476046014604747,0.01902818849775566,1.646969264446517e-07,2.2802727948109788e-06,0.008858779161428774,0.0038928532041144835,4.8501836231122476e-05,9.8498092116706e-13,0.0022148688417989513,3.6208166645838936e-11,0.00041461066449731957,2.1168646951959293e-09,6.825398176829918e-09,2.932939778289131e-10,1.751444783880467e-11,4.828660760485105e-08,1.606343073695532e-06,0.007487028146789292,0.0036805750676816014,0.000248725319868586,5.844304069436381e-08,1.0484921072245702e-08,3.1628276598169965e-09,4.237431660248533e-12,3.993590338010885e-07,0.0001982810148389404,1.0573332389765861e-05,0.00017582999685644024,2.5418130407351927e-06,2.0379379843648775e-11,1.199729410460983e-08,1.3661574115911156e-10,1.0841290465530261e-10
6.108097045060411e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44050131264980374,0.10474041077323265,0.019016480248983537,1.6629839755047192e-07,2.299253213704708e-06,0.008898405802519015,0.003912101559993036,4.8619949671649354e-05,9.970442143815043e-13,0.0022161946384435032,3.6382895702333686e-11,0.00041475631913457425,2.1225181978512404e-09,6.879261730145106e-09,2.9484916900540754e-10,1.762684018710628e-11,4.8465049827394624e-08,1.6186780533959794e-06,0.00748551567415879,0.003684672355805808,0.00024914482658129817,5.8607362018870385e-08,1.0484742088939204e-08,3.164758337525607e-09,4.256753216890375e-12,4.013190174798276e-07,0.0001989168692990432,1.0621543458811485e-05,0.00017661746174757337,2.5613328753290273e-06,2.0495303905892147e-11,1.2056493227542485e-08,1.3747153386018147e-10,1.0928870234704819e-10
6.128851482647857e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44049686052069315,0.10472036436691279,0.019004779441521125,1.6790879167070396e-07,2.318316813157379e-06,0.00893804859453691,0.0039313614774279465,4.8737190774426575e-05,1.009209577871531e-12,0.002217506415865134,3.655691381019922e-11,0.0004149018808885398,2.1281363319386033e-09,6.933259838392352e-09,2.964061880750204e-10,1.773938723587624e-11,4.8643181874398036e-08,1.6310439788735891e-06,0.007484003906228974,0.003688743077123576,0.0002495636032110536,5.8771307473075676e-08,1.0484493201579569e-08,3.166668869290805e-09,4.2761304948442254e-12,4.0328283538040076e-07,0.00019955306003769624,1.066977678009679e-05,0.0001774052459997987,2.5809016877597513e-06,2.0611330571684383e-11,1.2115727488994635e-08,1.3832932096773772e-10,1.1016819716877414e-10
6.149605920235303e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44049243416525174,0.10470032092686976,0.018993086069123293,1.6952811478043098e-07,2.337463571172214e-06,0.008977707352452484,0.003950632830003748,4.8853563056970956e-05,1.0214774622572111e-12,0.002218804296618911,3.673021733324609e-11,0.0004150473493159788,2.1337192287168316e-09,6.987391301645846e-09,2.979650250970577e-10,1.7852087321112533e-11,4.88210034042672e-08,1.6434406306958871e-06,0.007482492840188495,0.003692787370808867,0.0002499816532003214,5.893487736797007e-08,1.048417511554413e-08,3.1685594271348166e-09,4.295563627070635e-12,4.0525048763442977e-07,0.00020018958829548836,1.0718032095675121e-05,0.00017819334597344883,2.6005191307486417e-06,2.072745824165123e-11,1.2174996504971659e-08,1.3918909696536665e-10,1.1105138785407664e-10
6.170360357822749e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4404880334473986,0.1046802804529154,0.018981400125558854,1.7115637272506552e-07,2.356693464992121e-06,0.009017381892808695,0.003969915492376393,4.8969070059965436e-05,1.0338483178940812e-12,0.002220088402077177,3.690280275517036e-11,0.0004151927239793064,2.1392670205597756e-09,7.041654922073913e-09,2.9952567019523737e-10,1.7964938790188655e-11,4.899851408731046e-08,1.6558677902623587e-06,0.007480982473250204,0.0036968053749351893,0.0002503989799627033,5.9098072016134814e-08,1.0483788529043703e-08,3.1704301814330893e-09,4.315052746004476e-12,4.07221974411463e-07,0.00020082645531743168,1.0766309149749454e-05,0.0001789817580601687,2.6201848583334327e-06,2.084368532441524e-11,1.2234299894764696e-08,1.4005085635538375e-10,1.1193827310475597e-10
6.191114795410195e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4404836582321096,0.10466024294489121,0.018969721604610478,1.7279357122102243e-07,2.3760064711041767e-06,0.009057072033706301,0.0039892093402628765,4.9083715346337786e-05,1.046322594868848e-12,0.0022213588524423273,3.7074666678169996e-11,0.00041533800444658873,2.1447798409171214e-09,7.096049503990347e-09,3.0108811355715617e-10,1.8077940001807067e-11,4.9175713605498446e-08,1.6683252398108898e-06,0.007479472802650919,0.003700797226486149,0.0002508155868832852,5.926089173168687e-08,1.0483334133202516e-08,3.1722813009320065e-09,4.3345979835647825e-12,4.091972959189385e-07,0.00020146366235297933,1.0814607688652007e-05,0.0001797704786826127,2.639898525878512e-06,2.0960010236551584e-11,1.229363728091857e-08,1.4091459365877488e-10,1.1282885159100077e-10
6.211869232997641e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44047930838540683,0.10464020840266797,0.018958050500074635,1.7443971585638752e-07,2.3954025652440665e-06,0.009096777594788942,0.004008514250430994,4.9197502500356345e-05,1.0589007429951394e-12,0.0022226157667594314,3.724580582156199e-11,0.00041548319029153786,2.1502578242758833e-09,7.150573853904626e-09,3.026523454337613e-10,1.8191089325952248e-11,4.935260165222801e-08,1.6808127624239736e-06,0.007477963825651184,0.003704763061365898,0.00025123147731898347,5.9423336830225084e-08,1.048281261213715e-08,3.1741129527663856e-09,4.354199471164436e-12,4.111764524021469e-07,0.0002021012106560436,1.0862927460824085e-05,0.00018055950429414453,2.659659790084748e-06,2.1076431402543995e-11,1.2353008289200167e-08,1.4178030341513858e-10,1.1372312195157127e-10
6.232623670585087e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4404749837743493,0.10462017682614543,0.018946386805761467,1.7609481209158302e-07,2.4148817224004894e-06,0.00913649839722833,0.004027830100689186,4.9310435126742337e-05,1.0715832118093046e-12,0.002223859262928708,3.741621702040016e-11,0.0004156282810935049,2.1557011061225827e-09,7.205226780571054e-09,3.0421835613882745e-10,1.8304385143843034e-11,4.952917793209088e-08,1.6933301420346888e-06,0.0074764555395350225,0.0037087030144094557,0.00025164665459888655,5.958540762877721e-08,1.0482224643034544e-08,3.1759253024767843e-09,4.373857339719783e-12,4.131594441441926e-07,0.00020273910148501203,1.0911268216796105e-05,0.00018134883137854068,2.6794683089989557e-06,2.1192947254740853e-11,1.241241254856707e-08,1.4264798018262764e-10,1.1462108279398068e-10
6.253378108172533e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.440470684267022,0.10460014821525189,0.018934730515494737,1.7775886526002888e-07,2.4344439168195213e-06,0.009176234263709627,0.004047156769876518,4.9422516849798774e-05,1.0843704505662597e-12,0.002225089457717843,3.7585897224094414e-11,0.0004157732764374697,2.1611098229061024e-09,7.260007095036823e-09,3.0578613604843854e-10,1.841782584788459e-11,4.970544216064645e-08,1.7058771634324492e-06,0.007474947941609716,0.0037126172193929262,0.0002520611220245907,5.974710444574866e-08,1.0481570896228994e-08,3.1777185140265786e-09,4.393571719660127e-12,4.1514627146595815e-07,0.00020337733610276408,1.095962970916786e-05,0.0001821384564496966,2.6993237420230046e-06,2.1309556233311272e-11,1.2471849691136633e-08,1.4351761853788975e-10,1.1552273269467533e-10
6.274132545759979e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44046640973252693,0.10458012256994395,0.018923081623111744,1.794318805688009e-07,2.4540891220089447e-06,0.009215985018417002,0.0040664941378527495,4.953375131255552e-05,1.0972629082353792e-12,0.00222630646677418,3.7754843495031714e-11,0.0004159181759140301,2.1664841120012043e-09,7.314913610689022e-09,3.073556756004745e-10,1.853140984161979e-11,4.988139406419896e-08,1.718453612268535e-06,0.007473441029205564,0.0037165058090436014,0.0002524748828705305,5.990842760087147e-08,1.0480852035278322e-08,3.1794927498188638e-09,4.413342740937154e-12,4.1713693472606445e-07,0.00020401591577668622,1.1008011692588945e-05,0.0001829283760513368,2.719225749922571e-06,2.1426256786201404e-11,1.2531319352155302e-08,1.4438921307600883e-10,1.1642807019921292e-10
6.294886983347425e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4404621600409723,0.10456009989020608,0.018911440122463194,1.811138630992845e-07,2.4738173107425326e-06,0.009255750487019312,0.004085842085488522,4.9644142175930305e-05,1.1102610334964349e-12,0.002227510404636751,3.7923053007199083e-11,0.00041606297911938765,2.1718241116727114e-09,7.369945143300614e-09,3.0892696529410253e-10,1.8645135539680188e-11,5.005703337957871e-08,1.731059275061403e-06,0.007471934799675656,0.0037203689150499624,0.00025288794038430453,6.006937741515558e-08,1.048006871703901e-08,3.1812481707131495e-09,4.433170533034232e-12,4.1913143432083573e-07,0.00020465484177868714,1.1056413923739492e-05,0.00018371858675672787,2.7391739948355534e-06,2.154304736909092e-11,1.2590821169968325e-08,1.4526275841044627e-10,1.1733709382243903e-10
6.315641420934871e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4404579350634637,0.10454008017605042,0.0188998060074132,1.8280481780782572e-07,2.493628455064304e-06,0.009295530496655944,0.004105200494655645,4.975369311790587e-05,1.1233652747355783e-12,0.0022287013847481696,3.809052304480907e-11,0.00041620768565533175,2.177129961040336e-09,7.42510051107538e-09,3.1049999568927383e-10,1.8759001367736496e-11,5.0232359853927506e-08,1.7436939392017834e-06,0.007470429250395645,0.0037242066680715593,0.00025330029778699583,6.022995421083968e-08,1.0479221591740484e-08,3.1829849360418417e-09,4.453055224975626e-12,4.2112977068425976e-07,0.0002052941153852121,1.1104836161310982e-05,0.0001845090851683942,2.7591681402801365e-06,2.1659926445349462e-11,1.2650354785989789e-08,1.4613824917298103e-10,1.1824980204866312e-10
6.336395858522317e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4404537346720941,0.10452006342751627,0.018888179271839115,1.8450474952637773e-07,2.513522526292738e-06,0.00933532487592283,0.004124569248217492,4.986240783272221e-05,1.1365760800413681e-12,0.0022298795194663898,3.8257251000928234e-11,0.0004163522951292227,2.1824018000441516e-09,7.480378534691859e-09,3.120747574062246e-10,1.8873005762448635e-11,5.0407373244488145e-08,1.7563573929575685e-06,0.007468924378763528,0.0037280191977488034,0.0002537119582734873,6.039015831134458e-08,1.047831130305851e-08,3.184703203626565e-09,4.472996945335598e-12,4.23131944287952e-07,0.00020593373787725642,1.1153278165987348e-05,0.00018529986791783752,2.779207851162537e-06,2.1776892485993297e-11,1.270991984467292e-08,1.470156800136497e-10,1.1916619333183147e-10
6.357150296109763e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44044955873993447,0.10450004964466991,0.01887655990963152,1.8621366296314414e-07,2.5334994950249523e-06,0.009375133454858587,0.004143948230019498,4.9970290030084677e-05,1.1498938972008427e-12,0.002231044920076316,3.842323437610854e-11,0.0004164968071539715,2.1876397694106914e-09,7.535778037346302e-09,3.1365124112498196e-10,1.898714717141541e-11,5.058207331839769e-08,1.7690494254784933e-06,0.007467420182199418,0.0037318066327126356,0.00025412292501277256,6.054999004122643e-08,1.0477338488187643e-08,3.1864031297942526e-09,4.492995822247464e-12,4.251379556411177e-07,0.00020657371054037934,1.1201739700426257e-05,0.00018609093166525902,2.799292793784414e-06,2.1893943969642278e-11,1.276951599348081e-08,1.4789504560068835e-10,1.2008626609570032e-10
6.377904733697209e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44044540714102426,0.10448003882760427,0.01886494791469409,1.8793156270321881e-07,2.553559331140844e-06,0.009414956064930837,0.004163337324879764,5.007734343438684e-05,1.1633191736956386e-12,0.0022321976968012885,3.858847077702239e-11,0.00041664122134802003,2.192844010619681e-09,7.591297844794646e-09,3.1522943758487445e-10,1.9101424053123745e-11,5.0756459852484854e-08,1.781769826800614e-06,0.0074659166581453286,0.0037355691005941057,0.0002545332011482619,6.070944972613172e-08,1.047630377791285e-08,3.1880848693930848e-09,4.513051983412472e-12,4.271478052905134e-07,0.00020721403466471614,1.125022052924057e-05,0.00018688227309928462,2.8194226358499604e-06,2.2011079382476605e-11,1.2829142882857396e-08,1.4877634062047018e-10,1.210100187340059e-10
6.398659171284655e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4404412797503622,0.10446003097643848,0.018853343280943555,1.8965845320922166e-07,2.573702003807198e-06,0.009454792539022636,0.004182736418579744,5.0183571783948575e-05,1.1768523566981472e-12,0.0022333379588144195,3.875295791510157e-11,0.0004167855373353176,2.198014665871379e-09,7.646936785393516e-09,3.168093375840472e-10,1.9215834876897575e-11,5.093053263307113e-08,1.7945183878505888e-06,0.0074644138040649505,0.00373930672803384,0.0002549427897980835,6.08685376927529e-08,1.0475207796680246e-08,3.18974857580821e-09,4.5331655561086945e-12,4.2916149382041216e-07,0.00020785471154499075,1.129872041898003e-05,0.00018767388893669326,2.839597046472686e-06,2.2128297218194104e-11,1.2888800166198688e-08,1.4965955977744787e-10,1.2193744961063433e-10
6.419413608872101e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4404371764438972,0.10444002609131772,0.018841746002309593,1.9139433882193098e-07,2.5939274814817613e-06,0.009494642711419093,0.004202145397855065,5.028897883026871e-05,1.1904938930677201e-12,0.0022344658142498066,3.891669360518028e-11,0.0004169297547452979,2.2031518780545273e-09,7.702693690140306e-09,3.183909319789819e-10,1.933037812284637e-11,5.1104291455775593e-08,1.8072949004497634e-06,0.007462911617443447,0.00374301964069141,0.00025535169405538013,6.102725426878485e-08,1.047405116266697e-08,3.191394400977298e-09,4.553336667199711e-12,4.311790218525621e-07,0.00020849574248052707,1.1347239138113075e-05,0.00018846577592214795,2.8598156961818786e-06,2.2245595977967296e-11,1.2948487499824495e-08,1.5054469779409085e-10,1.2286855705978936e-10
6.440168046459547e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44043309709851924,0.10442002417241275,0.018830156072734784,1.9313922376091255e-07,2.614235731917274e-06,0.009534506417794091,0.004221564150386408,5.0393568337292223e-05,1.2042442293469158e-12,0.0022355813702136127,3.9079675764142544e-11,0.00041707387321285305,2.2082557907148987e-09,7.758567392712303e-09,3.1997421168402074e-10,1.9445052281813305e-11,5.1277736125323514e-08,1.8200991573180644e-06,0.007461410095787234,0.0037467079632546034,0.00025575991698860136,6.11855997828828e-08,1.0472834487850253e-08,3.193022495405914e-09,4.5735654431433e-12,4.332003900461535e-07,0.00020913712877526072,1.139577645700895e-05,0.0001892579308279303,2.88007825692878e-06,2.2362974170400924e-11,1.3008204542950244e-08,1.5143174941082732e-10,1.23803339386159e-10
6.460922484046993e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4404290415920505,0.10440002521991977,0.018818573486174498,1.948931121251446e-07,2.634626722165482e-06,0.009574383495197191,0.004240992564790515,5.049734408069192e-05,1.2181038117577866e-12,0.0022366847327950066,3.924190240957455e-11,0.00041721789237830786,2.2133265480244437e-09,7.814556729504902e-09,3.2155916767089545e-10,1.955985585532314e-11,5.145086645535857e-08,1.832930952077705e-06,0.0074599092366237785,0.0037503718194485934,0.00025616746164179165,6.134357456462062e-08,1.0471558378075569e-08,3.1946330081826926e-09,4.593852010000018e-12,4.3522559909777877e-07,0.00020977887173774954,1.1444332147919914e-05,0.00019005035045367716,2.9003844020924483e-06,2.2480430311489444e-11,1.3067950957659266e-08,1.5232070938598172e-10,1.2474179486508062e-10
6.481676921634439e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44042500980323607,0.10438002923405997,0.018806998236596834,1.9665600789363973e-07,2.6551004185810966e-06,0.009614273782040628,0.004260430530611286,5.0600309847163894e-05,1.2320730861982093e-12,0.002237776007076991,3.9403371658421875e-11,0.00041736181188739135,2.2183642947510046e-09,7.87066053966892e-09,3.2314579096826095e-10,1.967478735552978e-11,5.162368226825864e-08,1.8457900792567097e-06,0.007458409037501378,0.0037540113320450115,0.0002565743310348732,6.150117894445023e-08,1.0470223433124071e-08,3.1962260869943565e-09,4.614196493441595e-12,4.3725464974139524e-07,0.0002104209726811839,1.1492905984963665e-05,0.00019084303162612048,2.92073380648534e-06,2.2597962924574746e-11,1.3127726408875268e-08,1.53211572495715e-10,1.256839217427044e-10
6.502431359221885e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44042100161173564,0.10436003621507924,0.018795430317982552,1.9842791492606283e-07,2.675656786825736e-06,0.009654177118086511,0.00427987793831095,5.070246943373726e-05,1.246152498238258e-12,0.002238855297147085,3.956408172565216e-11,0.0004175056313912083,2.2233691762286222e-09,7.926877665147036e-09,3.247340726612326e-10,1.9789845305163554e-11,5.1796183394954944e-08,1.8586763342922535e-06,0.007456909495988966,0.0037576266228709202,0.0002569805281639257,6.165841325366205e-08,1.0468830246779126e-08,3.1978018781405414e-09,4.634599018759444e-12,4.3928754274829055e-07,0.00021106343292339673,1.1541497744105962e-05,0.0001916359711988302,2.941126146358603e-06,2.271557054030401e-11,1.3187530564335178e-08,1.5410433353396367e-10,1.266297182361561e-10
6.523185796809331e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44041701689811463,0.10434004616324796,0.018783869724324994,2.0020883696334577e-07,2.696295791871826e-06,0.009694093344434086,0.004299334679261365,5.0803826647097265e-05,1.2603424931166176e-12,0.0022399227061078936,3.972403092292322e-11,0.0004176493505462098,2.228341338328393e-09,7.983206950709307e-09,3.2632400389092804e-10,1.9905028237478185e-11,5.196836967475488e-08,1.871589513533827e-06,0.007455410609675907,0.0037612178128176967,0.00025738605600146114,6.181527782434611e-08,1.0467379406892094e-08,3.1993605265484595e-09,4.6550597108728485e-12,4.4132427892704203e-07,0.00021170625378687293,1.1590107203143399e-05,0.00019242916605195936,2.9615610994070846e-06,2.2833251696587738e-11,1.3247363094562248e-08,1.549989873123787e-10,1.2757918253369796e-10
6.543940234396777e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44041305554383536,0.10432005907886065,0.018772316449629994,2.0199877762829851e-07,2.717017398006472e-06,0.009734022303507192,0.004318800645735383,5.0904385302922156e-05,1.2746435157370361e-12,0.0022409783360875517,3.9883217657257085e-11,0.0004177929690141614,2.2332809274298975e-09,8.039647243987901e-09,3.2791557585401417e-10,2.0020334696197588e-11,5.2140240955168005e-08,1.8845294142462275e-06,0.007453912376171789,0.0037647850218498163,0.0002577909174966945,6.197177298935399e-08,1.0465871495447279e-08,3.2009021757873823e-09,4.675578694337233e-12,4.433648591234825e-07,0.00021234943659875836,1.1638734141686386e-05,0.00019322261309199246,2.9820383447740727e-06,2.2951004938557936e-11,1.3307223672839414e-08,1.558955286602646e-10,1.2853231279488814e-10
6.564694671984223e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4404091174312491,0.10430007496223569,0.018760770487915832,2.0379774042621673e-07,2.737821568835294e-06,0.009773963839041838,0.004338275730898319,5.1004149225233185e-05,1.2890560106648201e-12,0.002242022288250038,4.004164042972007e-11,0.00041793648646211234,2.2381880903931694e-09,8.096197395510896e-09,3.2950877980225764e-10,2.013576323546232e-11,5.2311797091735545e-08,1.8974958346123804e-06,0.007452414793106237,0.003768328369013547,0.00025819511557581093,6.212789908226186e-08,1.0464307088626161e-08,3.202426968082961e-09,4.696156093352309e-12,4.454092842206618e-07,0.0002129929826908689,1.1687378341142309e-05,0.00019401630925149638,3.0025575630557604e-06,2.306882881852653e-11,1.3367111975183034e-08,1.5679395242451784e-10,1.2948910715073934e-10
